Time,FC,PAS,PAM,PAD
-1,46,132,93,60
0,50.6,145.2,102.3,60
150,50.3759,143.276,101.064,60
300,50.2314,144.591,102.574,60
450,50.6479,146.916,100.217,60.2535
600,49.6674,143.528,101.508,60.041
750,51.7478,147.249,102.761,61.4476
900,49.3157,113.708,83.4805,52.7404
1050,46.0847,141.706,102.965,49.9757
1200,41.2409,101.12,73.0002,42.0038
1350,35.1556,98.5148,52.3258,42.3937
1500,40.6847,91.9846,71.0888,44.2049
1650,38.3081,98.9895,70.6562,43.1657
1800,38.7256,102.864,65.3682,45.4231
1950,37.1263,65.4891,50.9111,30.5904
2100,45.4134,85.3353,62.2045,29.6092
2250,40.4077,80.6585,56.2218,29.4549
2400,39.4779,78.0316,56.389,31.9466
2550,45.2244,85.8438,65.3286,25.8575
2700,44.5504,84.1109,68.6586,28.2189
2850,46.5181,83.9221,74.8958,26.7408
3000,48.5526,87.7575,65.6672,30.9108
3150,53.5645,87.6718,70.6447,27.6677
3300,55.1578,92.7809,74.2059,29.087
3450,53.7987,96.7059,74.9553,30.4425
3600,49.5488,97.235,76.3582,31.1425
3750,48.52,91.1547,69.1514,33.5181
3900,50.7344,96.3967,70.7895,27.6298
4050,51.8017,96.6443,78.1365,35.5762
4200,52.2208,96.8715,80.2551,32.8266
4350,54.0594,96.5612,74.5235,32.8119
4500,54.6792,93.9159,72.4017,33.5487
4650,51.6218,93.4182,75.333,31.7958
4800,54.8078,95.2608,74.8436,28.3808
4950,53.7554,89.3799,70.4033,27.3871
5100,56.0359,94.8251,72.687,33.5356
5250,54.3027,98.3162,72.6309,33.1596
5400,54.5229,98.056,78.6324,32.4604
5550,56.2731,97.176,71.65,30.5093
5700,55.7705,91.5691,69.4715,28.9442
5850,62.154,94.514,71.3062,31.0523
6000,47.2645,71.0274,59.4168,31.3613
6150,49.5595,69.928,52.9004,29.1075
6300,49.2439,71.2029,54.5226,26.3745
6450,49.8057,65.2418,55.0714,26.0084
6600,44.7226,64.0781,49.65,26.2066
6750,49.994,102.344,80.3679,44.7178
6900,48.6703,102.15,80.5953,43.1777
7050,50.8549,102.668,80.2512,42.6398
7200,47.915,104.354,77.8966,44.3394
7350,48.7747,100.246,78.4494,43.6045
7500,48.543,102.653,78.254,41.9242
7650,50.5224,101.936,81.642,43.844
