Time,FC,PAS,PAM,PAD
-1,61,131,95,70
0,67.1,144.1,104.5,70
150,66.8197,144.121,104.235,70
300,66.2536,143.456,106.483,70
450,68.5681,143.179,104.533,71.4523
600,67.6659,144.156,105.213,71.5484
750,64.3741,146.683,106.576,71.3201
900,66.2972,140.69,104.665,69.098
1050,55.7567,108.474,82.2482,54.2485
1200,58.0454,140.764,82.8664,55.3252
1350,63.2753,152.594,102.98,69.372
1500,63.5858,143.484,108.095,69.6025
1650,58.9609,144.095,103.322,69.5225
1800,51.7718,97.5052,42.75,49.2325
1950,51.9525,99.7967,43.8469,51.3087
2100,55.745,95.576,68.2206,48.5791
2250,55.9807,93.0606,69.442,50.3828
2400,50.9596,69.5579,43.017,32.654
2550,52.3734,71.6459,49.8658,34.9392
2700,47.6893,72.7426,48.925,35.5455
2850,47.0696,75.621,48.7256,35.2272
3000,49.188,69.0582,45.1786,31.3568
3150,52.3847,78.6802,46.0093,36.6285
3300,49.0045,75.4787,47.9572,32.4686
3450,49.1786,70.3451,45.1088,35.5984
3600,53.5803,75.1274,48.4389,38.4413
3750,58.3725,69.0432,45.8856,35.1442
3900,60.9054,78.8724,46.3442,34.9972
4050,73.1108,87.1873,60.8973,35.819
4200,73.4172,86.9457,57.5779,36.1294
4350,75.904,88.7754,66.4834,35.2278
4500,79.7782,93.3388,64.7372,36.1574
4650,81.7213,99.4525,68.8653,35.7066
4800,81.7867,96.4466,65.0732,33.411
4950,73.2751,95.1357,65.4617,36.951
5100,71.2422,97.0965,64.8297,38.3387
5250,72.857,100.149,64.6497,38.1524
5400,76.6537,94.9388,62.9783,38.3753
5550,76.9837,99.3376,64.9045,37.5251
5700,76.6708,91.3735,62.7353,36.9675
5850,75.4716,97.174,64.8864,38.4137
6000,73.6487,100.993,67.7399,37.5926
6150,75.8424,96.9438,65.3882,36.6458
6300,78.2287,97.1819,66.7688,36.4318
6450,78.0198,97.5071,65.1008,36.7361
6600,73.1795,99.7078,66.059,39.5248
6750,75.3235,99.4277,67.1338,36.414
6900,77.4317,99.8411,65.2669,38.2661
7050,72.3469,102.012,69.2715,37.065
7200,76.0927,94.744,69.1931,38.1839
7350,73.208,100.09,65.2822,36.7828
7500,75.5055,96.3907,68.7998,36.679
7650,81.372,98.3117,63.0837,37.7625
7800,86.6804,99.09,66.4145,38.7402
7950,84.0449,101.068,63.7534,36.6729
8100,81.6558,100.941,63.7181,37.206
8250,84.3793,97.2641,68.4528,34.8378
8400,85.0726,99.5127,65.5377,36.8355
8550,82.8776,100.976,68.599,37.5645
8700,85.3482,98.0379,68.4307,36.7512
8850,83.831,101.816,66.7132,35.6458
9000,65.6374,79.7163,53.5912,36.8196
9150,63.4957,74.2184,51.7525,34.9117
9300,63.6945,73.7459,52.1929,36.0742
9450,64.6334,75.4593,53.7358,35.5998
9600,62.8471,109.649,78.3955,55.4203
9750,62.6503,111.451,77.3205,55.9594
9900,65.6426,108.935,79.0156,57.0527
10050,62.3415,108.902,79.0008,56.6918
10200,65.2638,109.206,76.152,58.07
10350,64.0981,110.984,79.347,57.3534
10500,65.0714,110.678,76.0497,55.6269
10650,61.8789,108.08,77.2019,56.3053
10800,63.7053,108.317,76.7645,57.5131
