Time,FC,PAS,PAM,PAD
-1,89,144,110,77
0,97.9,158.4,121,77
150,99.0872,162.026,122.724,77
300,95.4753,162.059,119.67,77
450,98.011,158.371,124.085,76.6429
600,98.8546,156.405,122.599,76.9926
750,91.281,124.889,97.7189,61.5692
900,85.0294,125.773,95.5076,76.765
1050,91.3477,161.351,126.802,79.2336
1200,80.9579,113.069,83.771,54.3198
1350,75.4283,115.151,56.4329,51.4501
1500,78.9653,110.81,77.7308,50.7043
1650,81.2063,107.278,79.9623,54.0188
1800,71.7827,76.7701,54.0288,35.9982
1950,77.4854,82.355,61.0478,37.0677
2100,89.7304,97.0068,76.0429,40.0144
2250,75.4277,88.6642,73.0169,37.6632
2400,77.0077,93.2255,70.5134,35.0162
2550,90.4843,98.9614,73.9438,35.091
2700,88.869,101.862,77.9144,35.4139
2850,94.5011,102.402,83.6069,33.3517
3000,94.5725,105.746,80.1028,34.8671
3150,97.6206,111.341,85.3383,36.2006
3300,99.6479,107.878,82.0753,37.9993
3450,91.118,112.809,76.2347,38.6038
3600,86.2976,113.584,79.9022,33.0121
3750,92.8145,117.306,78.3839,36.844
3900,96.4186,112.391,84.4409,36.783
4050,97.232,110.828,78.2647,36.8576
4200,99.6411,107.926,79.7055,34.72
4350,97.5182,116.015,84.5519,38.1153
4500,97.125,112.805,82.9685,37.2072
4650,98.3701,111.562,81.0956,40.0033
4800,97.322,112.218,83.7805,39.3996
4950,99.7586,111.632,85.8412,37.5235
5100,106.44,113.295,80.9271,38.6595
5250,106.754,112.563,85.3762,41.6883
5400,106.377,111.148,83.1937,38.732
5550,102.18,116.02,80.8348,38.5271
5700,105.966,111.792,81.9694,39.1864
5850,105.152,114.063,81.2939,38.8432
6000,104.284,113.204,84.6892,38.8776
6150,85.6582,94.737,66.8058,36.6876
6300,83.3427,89.6556,65.7046,39.1851
6450,88.5655,91.4498,61.8684,40.6327
6600,84.6036,81.8843,60.0938,36.5543
6750,91.021,129.871,93.8348,63.6353
6900,91.4026,128.674,96.4466,61.5659
7050,91.4449,130.447,94.5696,62.6334
7200,92.4511,129.201,98.023,64.0632
7350,94.3559,129.714,95.346,64.0204
7500,93.8511,128.158,95.6884,63.6882
7650,94.0347,127.635,96.5521,62.0246
7800,92.7386,129.569,94.71,62.526
7950,93.711,130.263,98.1336,64.6125
8100,92.8355,132.713,101.702,63.4721
