Time,FC,PAS,PAM,PAD
-1,56,108,90,75
0,61.6,118.8,99,75
150,63.0176,117.526,96.5592,75
300,61.3291,116.433,99.099,75
450,60.07,115.689,98.1539,76.2444
600,61.8756,117.524,97.9352,76.8749
750,60.2277,121.865,98.4551,75.2644
900,56.4092,91.2285,82.2487,60.5919
1050,54.8997,95.084,97.806,75.2817
1200,54.5401,113.362,99.3072,73.1013
1350,57.2483,115.442,98.598,74.2251
1500,50.3466,85.0245,69.3271,53.1489
1650,49.3825,76.5164,46.0099,52.9594
1800,48.1426,77.5401,64.2463,55.2144
1950,48.7409,75.6799,63.7313,51.594
2100,52.428,81.85,66.3756,55.9285
2250,41.4081,46.5616,45.2664,35.8089
2400,46.2107,59.579,51.2971,36.4844
2550,43.8338,57.5037,48.1827,36.2494
2700,46.9024,58.1507,47.2954,38.2117
2850,43.6628,54.9384,51.4984,34.3577
3000,42.917,54.9544,46.6341,36.6238
3150,45.6521,53.6898,48.2876,34.4415
3300,44.5519,61.7939,51.3187,38.701
3450,42.7223,53.5731,49.4212,39.3672
3600,52.2681,66.8543,59.4612,41.2885
3750,56.2579,63.1668,60.559,33.4055
3900,63.4114,63.2266,62.4494,37.8058
4050,63.2243,70.5688,64.8612,37.9346
4200,66.3316,73.2712,63.9153,36.0383
4350,68.9278,69.796,67.7948,40.3449
4500,64.1308,65.6426,61.7663,36.7598
4650,57.7516,66.7792,62.0395,39.6034
4800,60.7372,71.9721,63.2138,35.5152
4950,59.9351,71.7418,65.7473,41.9736
5100,60.7095,72.0789,64.7412,38.0972
5250,64.4276,67.6693,68.1823,37.5645
5400,64.9162,68.1512,63.0197,43.6248
5550,63.9009,67.9443,63.6559,36.1339
5700,67.2946,68.59,66.1382,42.2096
5850,65.1536,73.7364,65.1226,42.5477
6000,63.7347,63.8514,66.6514,42.746
6150,61.8171,64.1263,65.6116,41.4613
6300,65.5819,60.6413,64.8272,41.4846
6450,62.76,69.1558,70.535,39.017
6600,63.0522,62.9863,68.7493,43.1026
6750,61.4072,62.0281,66.6427,41.0454
6900,60.3607,63.5304,64.7536,40.8526
7050,62.8515,68.236,66.6372,44.7171
7200,61.3895,63.9443,67.8417,42.0075
7350,65.7669,65.8873,67.559,42.2891
7500,71.6228,57.9459,67.2476,40.8135
7650,68.2042,63.1244,64.7271,41.2103
7800,71.0845,61.1851,66.669,44.7146
7950,70.7923,61.8161,64.9424,43.2499
8100,70.2028,59.3254,65.2952,41.2835
8250,58.1547,46.9843,53.7313,43.7893
8400,59.1872,47.1324,48.4123,41.9253
8550,56.9663,44.1846,48.9911,42.3417
8700,57.5819,48.185,50.0076,44.3415
8850,55.4902,75.0243,73.8446,64.7713
9000,55.9462,79.2971,73.7662,66.5534
9150,56.0686,77.8855,73.0931,64.4764
9300,54.7641,76.4659,71.8035,64.8841
9450,54.9346,77.5381,72.4087,66.3091
9600,55.1445,76.538,74.1711,65.6104
9750,56.7707,74.5237,73.9108,64.1994
9900,57.9557,75.7911,74.4537,64.3078
10050,56.7937,76.7063,72.859,67.3844
