Time,FC,PAS,PAM,PAD
-1,52,179,133,78
0,57.2,196.9,146.3,78
150,57.923,197.984,142.85,78
300,58.5073,200.806,148.457,78
450,54.689,193.255,145.425,75.9287
600,57.6098,196.939,144.744,78.8835
750,55.9403,202.108,143.385,76.8575
900,54.5043,199.856,147.629,80.7384
1050,53.5045,154.523,120.173,56.6645
1200,54.4053,194.191,112.109,81.2274
1350,51.8752,195.49,146.256,76.776
1500,49.5859,191.664,145.255,80.8076
1650,50.8972,190.67,143.663,78.4209
1800,52.5573,197.83,149.353,78.3762
1950,43.9073,136.597,61.994,59.6998
2100,42.2984,140.438,61.7597,59.1282
2250,46.317,131.702,98.3012,55.0816
2400,45.9704,127.358,97.7497,53.5431
2550,43.9982,131.572,95.2821,56.3862
2700,45.1446,109.678,81.6096,35.112
2850,44.0855,102.568,83.3037,36.3066
3000,43.5175,100.774,81.8117,34.7374
3150,44.5507,101.767,79.1814,40.7589
3300,58.5126,121.409,91.6882,39.0044
3450,52.8852,101.513,72.6416,34.7057
3600,53.4845,96.8412,72.5522,37.21
3750,52.9729,97.9069,75.4167,41.98
3900,51.7395,97.8034,74.2909,34.4627
4050,50.5959,94.7822,79.241,38.4161
4200,54.0774,100.975,77.0332,32.0108
4350,52.7869,103.777,81.5482,34.9962
4500,50.1483,99.1015,75.9384,38.956
4650,63.5749,118.738,92.8524,31.825
4800,61.8955,113.464,94.9116,33.9314
4950,67.3609,115.282,102.829,37.5371
5100,71.2247,124.806,108.016,33.7712
5250,73.875,119.568,104.918,33.894
5400,69.2533,123.991,105.689,36.1484
5550,65.7763,122.035,104.5,30.6772
5700,64.6724,122.903,101.216,35.167
5850,65.9938,119.965,109.555,32.3912
6000,65.5056,121.992,105.55,34.7791
6150,65.8082,125.667,102.767,30.1396
6300,66.1809,122.454,107.931,32.096
6450,67.5574,122.861,107.294,34.5243
6600,67.0622,129.953,105.398,32.8984
6750,65.6205,121.342,104.005,34.1055
6900,67.3588,123.697,103.652,41.0672
7050,68.5956,124.726,104.424,29.7633
7200,65.7356,129.198,101.078,36.3782
7350,63.6665,125.99,104.694,35.3334
7500,67.0392,124.194,102.756,38.2728
7650,68.2461,124.046,100.907,31.1558
7800,72.3574,124.444,106.388,33.9002
7950,73.8213,130.321,103.744,34.2818
8100,77.9834,131.559,102.663,37.1458
8250,76.7732,130.379,100.768,34.5193
8400,75.9096,130.164,100.808,37.4492
8550,77.7953,131.253,103.4,34.3473
8700,77.8303,132.041,101.595,36.2143
8850,77.317,132.055,100.716,35.0778
9000,77.3889,132.591,104.155,37.5538
9150,76.8099,135.273,103.02,37.6134
9300,76.6414,134.518,100.806,33.8113
9450,77.8787,132.189,101.013,37.4136
9600,59.5364,106.036,83.0154,36.3495
9750,58.9369,102.345,76.2623,34.4524
9900,59.9929,103.491,78.4336,36.3471
10050,52.1383,92.0455,67.4664,33.656
10200,56.5788,147.288,112.079,60.7403
10350,55.8364,151.25,115.343,59.4327
10500,57.5074,152.812,114.742,59.1665
10650,57.1079,152.227,113.748,59.0626
10800,56.9512,148.09,112.698,60.9135
10950,58.3028,149.4,112.657,59.9284
11100,56.4888,152.569,113.475,58.9712
11250,57.8334,150.501,114.187,60.8628
