Time,FC,PAS,PAM,PAD
-1,84,119,112,98
0,92.4,130.9,123.2,98
150,93.0596,132.207,121.834,98
300,91.0756,130.879,121.963,98
450,91.5361,132.69,125.666,97.8205
600,89.8864,136.805,125.807,98.7786
750,92.5684,127.969,123.16,98.9239
900,87.8043,130.202,128.772,97.3874
1050,85.5367,108.236,97.9177,78.6232
1200,81.8139,104.328,99.9413,79.0202
1350,84.6829,124.697,123.366,97.5185
1500,84.6862,126.245,125.195,98.2763
1650,69.1767,94.5173,47.6752,66.0796
1800,66.3419,93.9988,47.0078,67.0493
1950,74.0849,95.8047,81.8985,68.1303
2100,73.3488,92.3693,77.6559,68.0962
2250,67.7265,63.6756,60.3375,48.9661
2400,73.4372,68.4465,62.1131,48.8821
2550,65.7092,64.5521,66.4905,50.6491
2700,66.4843,60.4383,57.5026,48.3999
2850,70.4784,66.1379,64.8577,48.0382
3000,68.836,62.8566,67.8438,50.8124
3150,69.0177,68.4508,68.0732,48.1366
3300,70.3133,59.5993,65.5664,45.5771
3450,78.4012,70.0922,70.1996,46.9353
3600,93.0441,85.9087,79.2568,44.8765
3750,96.0227,83.6161,80.9107,49.6957
3900,93.2928,80.3402,78.2778,45.7124
4050,99.2434,83.583,84.2785,47.278
4200,104.259,91.8647,87.3469,49.7674
4350,104.996,89.3742,87.4656,51.039
4500,98.0849,87.6285,87.8729,48.3449
4650,92.9731,87.5951,86.3543,47.6984
4800,96.744,88.5799,85.958,46.7594
4950,101.027,92.7738,87.2664,48.0081
5100,97.2167,92.8043,82.8776,46.5492
5250,97.8331,88.8732,81.46,50.2341
5400,101.925,92.695,86.3585,48.3712
5550,100.347,88.6521,83.9983,49.4869
5700,99.9225,91.4884,87.7002,45.9739
5850,96.9271,89.986,85.7314,47.7302
6000,98.8996,90.4448,80.9849,45.3607
6150,100.808,96.1447,83.066,47.4121
6300,100.159,93.0159,80.4346,45.8294
6450,103.081,99.575,80.3533,48.3111
6600,100.891,101.724,82.8475,46.6421
6750,102.274,95.3077,80.6891,45.3658
6900,102.96,96.8031,83.2296,45.2612
7050,111.426,101.205,80.4978,47.5783
7200,111.081,94.5746,82.9032,46.5693
7350,110.773,96.2897,83.9463,47.9443
7500,113.826,98.9795,80.5429,47.8056
7650,110.138,97.1974,83.6822,46.6782
7800,114.473,98.1341,82.539,46.2022
7950,108.656,94.0287,85.6282,49.2476
8100,110.56,99.0691,84.2078,46.5018
8250,112.482,95.6797,80.04,46.3248
8400,90.6378,77.7096,63.9572,46.6244
8550,90.6663,76.6499,68.2049,44.7373
8700,91.581,73.3447,61.4062,45.7732
8850,90.9307,68.1466,62.4448,44.8194
9000,86.4728,102.828,94.4745,74.4701
9150,86.7937,101.384,95.3946,74.3339
9300,88.0282,102.728,94.2821,76.7308
9450,89.6755,100.996,91.8129,74.6365
9600,87.5126,101.483,95.2642,74.1556
9750,88.4118,101.971,91.9458,74.744
9900,89.3798,98.0756,94.095,74.9786
10050,86.9892,102.449,93.1434,74.5241
10200,89.8295,97.8183,92.7641,76.8591
