Time,FC,PAS,PAM,PAD
-1,56,151,90,106
0,61.6,166.1,99,106
150,60.7355,162.54,98.1436,106
300,62.3941,165.488,99.2755,106
450,60.904,168.171,100.415,106.202
600,62.6176,163.42,101.547,105.791
750,58.4603,132.611,78.3376,86.45
900,56.1305,138.078,96.8364,85.1561
1050,54.611,162.798,99.662,105.534
1200,51.8196,116.013,73.6097,74.4153
1350,46.6776,118.255,40.261,71.5436
1500,47.5474,114.264,66.3727,75.0091
1650,52.6921,112.674,63.4737,73.5359
1800,49.7047,112.222,64.1451,75.2809
1950,45.0424,70.3711,48.2162,49.5693
2100,53.2993,95.5269,61.577,49.6913
2250,45.7508,72.4912,53.6966,51.7576
2400,46.065,83.9685,59.6702,50.8242
2550,44.2603,78.5111,58.719,52.7287
2700,53.4783,96.7058,70.4475,49.5327
2850,56.0846,95.9754,66.242,50.1426
3000,61.6525,105.573,66.7704,49.0562
3150,67.2751,105.903,68.9773,53.0949
3300,68.4513,114.022,65.9891,51.3082
3450,68.6119,106.418,71.8077,52.8917
3600,64.381,113.812,70.4586,50.484
3750,60.3545,108.708,70.4821,51.7176
3900,60.6842,107.019,70.6265,47.7952
4050,61.6518,109.901,67.9129,47.718
4200,63.9123,110.256,70.1185,50.7504
4350,65.3433,114.498,73.3232,56.0951
4500,64.3211,108.419,69.1917,50.2508
4650,67.2054,107.124,72.3166,50.6275
4800,67.1054,107.38,66.7916,50.0901
4950,65.4005,110.83,71.634,53.9428
5100,64.7322,107.402,72.0163,55.9889
5250,64.7168,109.502,65.9869,48.4738
5400,65.1338,111.841,66.5574,50.6702
5550,65.249,111.284,66.7322,53.84
5700,67.7941,113.421,70.143,50.0355
5850,68.353,114.243,70.4147,52.8722
6000,74.1527,111.513,75.1112,53.9295
6150,62.8588,90.7372,57.9718,49.0679
6300,63.7847,89.7741,56.3566,49.8016
6450,62.3893,91.501,60.3172,52.0648
6600,59.3759,123.171,81.5281,82.1866
6750,58.6182,124.597,78.3722,80.7039
6900,59.3568,125.744,80.6773,81.6491
7050,58.8437,123.03,80.0198,81.4772
7200,58.6517,126.189,78.7479,81.8124
7350,58.0354,124.895,79.7461,83.6987
7500,59.0916,126.346,80.724,80.9895
7650,57.6265,125.398,83.1335,83.319
7800,60.3533,124.053,80.5597,83.7512
7950,59.7389,124.812,81.5388,82.1943
