Time,FC,PAS,PAM,PAD
-1,75,138,96,76
0,82.5,151.8,105.6,76
150,81.1575,152.186,106.78,76
300,81.8161,152.586,105.852,76
450,84.2284,145.385,103.255,76.0468
600,85.8038,153.086,106.278,75.2225
750,80.5392,149.369,107.699,76.083
900,81.3681,118.68,81.969,61.6884
1050,73.4517,155.447,81.8894,61.3916
1200,74.9386,148.758,106.28,76.5227
1350,63.5088,103.942,46.58,56.3626
1500,68.9663,99.8929,73.5854,52.1796
1650,66.5709,98.1241,70.5747,53.2996
1800,67.6552,103.713,73.8492,54.8243
1950,62.9832,76.7997,47.7514,37.9171
2100,77.5991,91.1977,65.0895,34.9399
2250,74.009,88.4744,61.8312,40.5526
2400,67.8849,67.8892,57.5585,36.8272
2550,65.5272,68.6869,57.754,36.1703
2700,63.0772,64.898,49.5304,39.6989
2850,76.441,91.0807,63.119,37.5306
3000,74.649,94.9155,63.8951,35.7455
3150,82.4077,101.317,69.8168,38.6242
3300,78.6663,105.891,73.7429,35.6195
3450,84.3647,101.1,75.0922,35.986
3600,86.7539,103.101,76.6274,36.9848
3750,87.2273,111.154,77.0031,38.5734
3900,83.6947,113.496,74.065,34.0417
4050,84.5213,108.952,72.3766,36.0929
4200,84.9033,105.651,72.189,34.2244
4350,79.797,99.7771,73.714,41.1853
4500,82.4033,107.04,76.0448,35.3583
4650,85.422,109.073,74.2346,31.2842
4800,86.8694,110.282,73.7019,38.0743
4950,89.6384,102.291,70.1901,37.4989
5100,89.1217,109.595,70.7823,34.1463
5250,86.6721,103.969,72.9658,35.3074
5400,86.9496,111.985,72.312,37.9893
5550,87.2397,107.833,72.1858,31.1635
5700,88.2306,108.459,73.8664,36.6749
5850,90.2418,105.364,70.1251,34.3003
6000,89.1095,106.853,75.2715,35.692
6150,88.5376,105.118,73.1157,35.0779
6300,73.0422,80.9738,60.6723,33.1093
6450,76.778,77.4984,56.6076,34.8079
6600,79.898,78.8544,57.231,35.8174
6750,78.3469,113.398,82.0969,55.8469
6900,80.0608,115.464,80.9769,55.7852
7050,77.4796,116.68,80.8986,58.7335
7200,77.9372,112.436,79.2996,56.6279
7350,78.6626,110.886,79.199,57.3302
7500,79.0177,115.552,82.9198,57.6294
7650,79.0571,114.895,82.9437,56.0244
7800,78.1239,116.95,79.0273,57.771
