Time,FC,PAS,PAM,PAD
-1,52,184,128,78
0,57.2,202.4,140.8,78
150,55.821,203.969,141.785,78
300,55.9149,205.758,142.165,78
450,55.6726,206.738,139.506,78.7194
600,57.5698,205.241,141.009,79.6889
750,57.9216,201.004,137.359,77.7583
900,51.8135,166.258,111.212,61.7614
1050,51.2373,202.114,141.869,78.989
1200,51.9801,200.58,141.712,77.4709
1350,50.3595,204.113,142.113,76.8243
1500,44.588,141.543,58.0265,55.5754
1650,46.0885,136.709,59.9631,58.4206
1800,46.1696,127.84,91.3898,54.2445
1950,43.8622,130.574,91.2758,55.3013
2100,42.3141,97.23,64.4648,37.4772
2250,52.0987,117.578,87.9451,32.8257
2400,49.4823,127.241,83.2037,40.5831
2550,43.303,115.287,74.3696,36.0026
2700,44.2118,116.889,72.4965,38.5522
2850,43.5579,114.322,74.0812,34.9411
3000,51.6137,128.073,91.6451,36.4332
3150,49.8951,128.328,91.353,41.5833
3300,51.7676,126.648,92.6577,41.1001
3450,58.2393,130.316,95.2511,36.0526
3600,59.0585,130.874,93.985,33.0905
3750,61.2903,131.878,92.6777,38.4495
3900,54.8912,132.695,95.0221,36.0481
4050,55.2746,129.056,98.2156,40.0128
4200,54.9537,128.988,93.546,37.4322
4350,54.2248,132.19,99.0818,40.0867
4500,56.1028,131.94,95.8248,34.517
4650,54.9468,130.432,96.0044,38.5274
4800,59.1316,129.157,96.8948,35.4031
4950,58.7747,137.445,93.1057,40.3433
5100,63.1597,138.451,93.5642,38.2188
5250,63.0088,135.896,98.5619,39.9593
5400,61.6674,132.969,97.9161,39.0395
5550,63.0636,135.266,96.2468,40.2884
5700,63.0618,133.22,99.1171,40.5768
5850,61.8541,133.775,96.1639,39.8787
6000,62.0005,137.447,97.5681,40.7499
6150,61.0769,133.783,101.106,37.7405
6300,65.4986,136.537,96.7189,40.8002
6450,67.6581,134.341,95.0701,39.3466
6600,70.1142,136.414,97.0825,39.2464
6750,69.6977,135.689,99.6366,41.025
6900,53.8565,110.87,79.4186,42.3188
7050,55.7336,109.534,77.372,41.4338
7200,55.1961,108.873,73.9064,39.1869
7350,55.934,106.85,75.8064,42.2766
7500,55.3404,107.964,73.5204,40.0085
7650,56.5732,159.192,110.965,63.868
7800,53.5437,159.109,108.475,63.2066
7950,55.9837,158.565,107.378,64.9792
8100,55.5933,158.053,111.221,62.8822
8250,54.2706,155.023,107.483,63.2215
8400,53.5026,155.703,109.533,63.1922
8550,56.1851,155.14,108.928,65.2239
8700,56.5793,156.917,108.632,64.559
