Time,FC,PAS,PAM,PAD
-1,96,122,87,72
0,105.6,134.2,95.7,72
150,105.28,134.036,93.3748,72
300,104.259,136.525,96.2048,72
450,102.117,130.959,96.3208,71.7113
600,104.969,137.507,94.3191,72.9544
750,103.015,131.887,94.1718,71.512
900,98.9647,111.489,79.368,58.3496
1050,94.0551,139.215,78.4524,54.929
1200,94.6535,126.721,100.823,70.978
1350,94.4169,136.934,95.1611,73.1552
1500,77.911,98.2438,36.2899,50.0044
1650,83.4943,91.4026,58.4328,48.4195
1800,86.6737,95.3976,63.4365,48.656
1950,79.504,62.8802,36.904,36.4265
2100,72.8945,67.2539,41.7909,34.0069
2250,78.4183,68.413,44.9329,32.7177
2400,76.078,67.3286,41.5383,37.9752
2550,74.3903,69.8868,45.5061,33.0237
2700,76.1508,69.3923,42.1914,34.2446
2850,80.0363,63.1102,46.7753,37.4601
3000,76.8526,62.0685,43.0878,33.7064
3150,94.101,81.6719,53.8821,35.4541
3300,94.8793,74.8259,56.5988,36.0584
3450,102.118,80.5062,54.2033,37.2471
3600,110.169,85.0448,56.3217,38.8799
3750,115.423,83.3953,63.7369,37.2542
3900,115.301,90.0831,59.3508,34.0404
4050,112.494,84.5137,60.1586,40.6927
4200,107.512,83.8643,59.8244,31.1947
4350,105.724,81.248,60.4936,35.1861
4500,110.549,85.29,59.8151,37.0643
4650,115.583,80.9006,58.8933,34.0079
4800,115.002,84.5763,58.9721,34.9389
4950,114.387,88.7425,61.7839,36.2747
5100,113.89,91.1986,58.2066,34.8531
5250,112.978,83.7145,61.1222,35.5577
5400,116.43,83.9748,60.6616,30.8909
5550,116.423,82.661,64.3137,37.2523
5700,115.278,85.6588,66.5469,34.6263
5850,115.708,83.1206,64.5165,34.2065
6000,113.709,87.8212,65.4845,34.9816
6150,116.288,83.9008,63.0732,33.1362
6300,115.19,85.7628,63.8517,34.4346
6450,121.424,83.9879,63.6725,31.9792
6600,125.85,85.1444,62.6654,34.1493
6750,125.102,84.0934,62.4769,33.4351
6900,125.817,85.7256,62.0525,33.1009
7050,125.656,84.5055,62.3262,36.1597
7200,100.497,69.0211,51.0628,36.2991
7350,100.974,66.1649,48.112,34.7961
7500,100.556,68.4317,48.5268,36.4245
7650,101.775,65.8472,50.459,35.7774
7800,99.3291,98.8781,74.1378,59.3932
7950,97.7798,102.707,71.2117,58.1604
8100,97.9633,98.9213,73.4562,59.098
8250,100.896,103.451,71.3625,57.7129
8400,100.503,101.802,74.4016,57.005
8550,100.136,103.407,71.5797,56.7513
8700,99.8103,100.198,73.677,57.6443
8850,99.4123,103.617,76.2716,56.8937
