Time,FC,PAS,PAM,PAD
-1,51,180,128,76
0,56.1,198,140.8,76
150,56.1749,196.876,140.614,76
300,55.0937,201.027,140.048,76
450,54.7743,201.943,140.129,75.346
600,55.1305,194.445,136.883,75.4568
750,55.5167,197.506,140.897,77.2677
900,54.4219,197.722,139.778,75.1352
1050,52.7597,156.445,115.448,62.6492
1200,52.079,157.903,111.786,76.938
1350,51.4773,196.757,139.875,75.0611
1500,53.2125,202.386,146.07,77.9543
1650,51.9125,198.892,138.986,73.5112
1800,48.2951,195.697,146.824,76.1708
1950,41.9482,138.308,56.9602,50.1721
2100,47.2095,138.667,91.6875,52.8809
2250,45.7517,141.382,88.2178,52.4453
2400,44.1412,138.785,92.3681,52.7581
2550,43.3371,99.366,62.64,38.2987
2700,46.5183,101.674,70.6377,39.6562
2850,44.6477,101.987,72.4763,38.7123
3000,40.3659,106.623,73.2736,36.8494
3150,40.2505,104.952,71.2009,39.2038
3300,40.589,100.564,66.9258,36.0603
3450,48.184,120.954,86.5783,33.7448
3600,44.5991,106.652,69.0056,35.3254
3750,43.562,105.348,66.3119,35.9092
3900,48.6894,104.252,67.4187,36.2165
4050,46.7067,101.243,68.5341,39.0701
4200,47.7998,107.384,66.9595,36.6972
4350,44.4404,103.638,71.5313,35.8563
4500,48.1932,102.411,70.1929,36.9681
4650,46.4401,105.889,69.3092,38.6175
4800,46.6433,107.656,67.3738,37.0365
4950,57.3848,127.44,84.3902,33.3564
5100,57.7483,126.592,85.9366,36.2879
5250,54.3722,123.553,85.0118,36.1862
5400,62.2134,128.548,91.1528,37.0601
5550,65.1384,134.135,94.5739,39.4358
5700,64.1105,131.375,97.7082,38.5385
5850,67.3467,132.798,95.3263,38.2238
6000,58.4757,131.876,97.7056,38.9536
6150,62.1515,132.672,95.2208,39.4417
6300,60.5553,136.195,92.3387,37.5377
6450,62.4036,129.793,98.3399,39.9727
6600,60.2382,131.491,95.8826,42.0656
6750,62.8086,136.647,98.3241,40.2295
6900,62.4647,130.77,94.3032,39.4337
7050,60.7364,130.902,100.492,38.8524
7200,60.7704,129.107,97.0733,34.9784
7350,62.2546,131.85,96.063,38.0279
7500,59.6285,126.92,100.49,35.6886
7650,59.8567,133.929,97.1344,39.691
7800,62.4525,132.825,93.852,39.2854
7950,64.1322,133.61,98.8305,40.0308
8100,61.5602,130.559,93.8149,36.1309
8250,57.3174,129.195,98.3427,35.6211
8400,62.2019,133.245,98.4907,36.1875
8550,62.8986,133.923,94.8057,39.2489
8700,65.1337,136.707,100.671,37.9882
8850,67.5194,135.471,97.2736,37.1761
9000,68.8524,140.481,95.1441,39.1109
9150,68.2743,136.572,98.2543,37.4267
9300,72.8667,136.412,99.471,37.6583
9450,69.606,137.066,96.6403,36.5893
9600,69.5211,134.884,97.2584,36.3159
9750,71.5854,138.127,95.5813,35.7778
9900,73.9485,139.785,96.172,37.7305
10050,72.4125,135.393,96.0539,38.5761
10200,74.6007,136.849,98.1441,38.1531
10350,69.7623,134.965,96.7298,35.4308
10500,70.7414,140.527,96.2978,37.6886
10650,72.7127,137.892,94.5005,36.7531
10800,54.1181,106.853,74.2341,36.4944
10950,53.6484,103.534,73.6783,36.9137
11100,54.0671,101.717,71.7305,36.9503
11250,54.1676,106.019,73.8738,37.8846
11400,53.7704,152.036,108.467,60.5011
11550,54.4431,151.966,111.471,61.0622
11700,54.9766,150.338,109.451,60.1397
11850,53.9891,152.141,107.271,59.303
12000,53.0609,151.512,111.298,60.7652
12150,52.6779,151.589,110.887,60.1642
12300,54.7797,149.862,107.909,60.0568
12450,52.89,153.79,109.007,59.2687
12600,54.5263,152.756,107.649,61.1159
12750,53.6614,154.437,114.225,60.822
