Time,FC,PAS,PAM,PAD
-1,49,110,75,62
0,53.9,121,82.5,62
150,54.7367,121.351,84.4379,62
300,53.0242,119.179,83.8871,62
450,54.7921,124.834,82.2969,61.8216
600,53.1672,120.2,84.4369,61.1578
750,52.6131,121.484,78.9122,61.1212
900,51.0249,99.198,69.9716,51.3421
1050,44.6364,93.7064,79.6422,48.7644
1200,43.9528,95.2044,57.8383,49.7764
1350,39.3706,91.7061,36.4228,49.4296
1500,40.6149,89.7464,52.9087,45.9918
1650,42.0979,91.9654,54.5513,48.7368
1800,42.3839,61.5781,38.182,32.8723
1950,38.6867,62.8425,38.9191,30.5703
2100,49.194,79.1641,46.312,31.986
2250,41.6551,83.2213,42.0559,32.6153
2400,42.8065,73.871,46.2245,31.7303
2550,43.9829,80.0643,43.3169,36.0954
2700,50.2194,79.4203,50.4315,32.672
2850,47.1144,92.7886,50.2829,34.3137
3000,49.9655,88.3325,47.0151,33.1131
3150,50.1939,88.72,50.5533,31.5393
3300,54.673,85.5394,55.5643,31.5364
3450,50.1295,92.065,53.8505,31.8242
3600,47.1065,88.6027,55.7577,36.5122
3750,46.2983,89.175,56.451,33.0257
3900,53.0646,87.5038,52.1785,31.6369
4050,51.9632,87.0111,56.6168,32.3771
4200,51.6467,90.5993,49.957,28.4404
4350,51.2576,89.714,52.982,30.7975
4500,52.6293,96.2003,57.0102,31.7722
4650,52.4084,89.9243,55.5882,32.7377
4800,53.8816,90.8053,61.3007,28.3754
4950,54.8428,85.5425,52.1734,33.4781
5100,55.7556,89.1496,58.0688,33.5698
5250,53.5627,95.0923,54.976,30.8131
5400,56.3536,88.6408,59.1979,28.7564
5550,55.4934,90.5905,54.6683,29.0355
5700,56.3411,88.049,57.7427,30.4665
5850,56.439,89.4444,58.1678,29.7073
6000,55.3566,90.3906,56.3357,31.9029
6150,55.7697,88.0743,57.2918,31.4018
6300,54.278,88.8187,61.0102,31.3629
6450,57.8056,90.306,63.4796,28.3597
6600,49.6423,69.9087,52.437,31.5363
6750,52.1105,67.1173,50.6097,30.8575
6900,45.5138,56.3261,46.6538,31.5378
7050,49.6162,82.491,69.8835,45.7751
7200,49.207,83.9014,66.0706,45.4625
7350,49.6867,85.2332,65.7844,46.1715
7500,48.5861,83.004,69.8279,46.203
7650,47.4085,81.8053,67.2007,44.0498
7800,48.2224,82.5502,70.3689,46.882
7950,48.0926,84.0072,68.0604,44.5428
8100,49.9289,84.1832,70.1663,46.8173
8250,48.8156,85.6982,67.8656,45.2026
