Time,FC,PAS,PAM,PAD
-1,60,154,124,98
0,66,169.4,136.4,98
150,66.763,171.23,134.342,98
300,66.4791,169.274,139.357,98
450,65.3057,173.576,138.701,97.728
600,66.4058,174.554,139.887,98.6046
750,66.2587,165.971,135.038,99.0145
900,64.054,137.397,107.761,82.8588
1050,57.8477,130.102,136.709,81.2518
1200,60.9329,175.285,132.84,101.216
1350,60.4991,160.385,140.628,95.6664
1500,48.2684,128.733,53.6199,66.9454
1650,54.9058,117.774,83.4079,67.4957
1800,54.8598,121.363,86.3009,68.3856
1950,53.5829,122.751,87.8236,73.0898
2100,46.9334,79.1449,62.5821,43.0081
2250,47.2556,91.8696,67.2286,46.0243
2400,48.8938,87.0462,64.7832,45.9217
2550,58.8534,111.561,80.3931,47.0446
2700,50.9989,98.9939,65.1437,44.6511
2850,50.3947,107.066,69.2523,50.0878
3000,52.0227,103.832,68.2228,47.3741
3150,58.3281,99.6343,66.7481,47.4026
3300,66.4891,106.828,85.7076,41.8444
3450,67.3209,111.505,78.5909,45.4287
3600,72.4734,113.971,87.8409,39.0539
3750,71.369,115.137,94.3742,41.795
3900,73.2515,119.576,99.4594,45.3785
4050,75.6243,119.12,95.6293,45.7913
4200,73.2549,119.8,97.0472,44.6935
4350,71.5754,111.536,94.4882,44.8408
4500,72.0538,118.336,97.1086,43.1756
4650,72.3128,121.135,94.3729,43.2424
4800,69.8691,117.732,94.8408,43.8794
4950,72.4315,116.909,93.3135,43.2876
5100,72.7026,113.428,94.5487,45.6728
5250,68.4039,119.053,94.2131,47.7155
5400,71.6717,119.141,95.1705,51.418
5550,69.5862,119.952,91.0454,47.8029
5700,71.6868,123.464,92.2324,48.7997
5850,70.2642,122.428,94.3023,50.6129
6000,70.8281,119.108,92.7083,49.7995
6150,69.55,120.086,91.7726,47.2544
6300,72.6333,121.033,93.6262,50.001
6450,78.7348,121.112,93.1901,49.1308
6600,76.2896,121.639,92.598,47.9773
6750,79.2991,115.852,90.8587,48.0036
6900,78.1814,119.343,94.3136,51.6524
7050,76.5701,119.588,92.6396,51.0414
7200,76.9787,116.971,91.5535,51.1979
7350,61.5999,94.9791,73.6819,51.8154
7500,64.1031,89.2507,69.0617,52.9662
7650,62.6188,90.6958,68.4323,51.6222
7800,63.1438,128.944,102.943,80.1464
7950,61.3357,130.336,104.16,81.6747
8100,63.3719,126.627,103.714,79.2543
8250,62.6557,127.311,104.333,77.6273
8400,62.1914,125.878,105.687,81.2974
8550,62.2119,126.878,103.963,80.0362
8700,62.4784,130.068,103.867,78.2793
8850,61.8792,132.921,108.539,79.5134
