Time,FC,PAS,PAM,PAD
-1,59,120,88,74
0,64.9,132,96.8,74
150,64.8633,131.705,95.4646,74
300,66.2388,132.902,99.0362,74
450,64.5609,135.551,98.8152,74.6188
600,64.27,134.966,98.3106,73.9141
750,63.6863,104.873,76.2003,59.7801
900,59.0519,105.65,79.6638,59.0363
1050,54.6317,132.536,97.1867,76.0249
1200,47.8378,90.8011,40.3038,52.117
1350,46.6232,93.4803,41.5643,49.8382
1500,50.9955,86.2867,63.9362,48.5458
1650,54.4982,87.5364,62.2447,52.6741
1800,44.8376,61.4944,46.1713,35.3469
1950,59.2554,73.618,59.4753,36.3345
2100,45.9786,62.2554,52.5229,32.6101
2250,52.4608,61.4112,54.6383,35.8041
2400,48.0985,62.6924,54.8878,37.6661
2550,57.383,80.4707,67.9229,30.7167
2700,58.9252,79.0698,62.2276,37.6883
2850,59.6681,90.8872,68.9766,35.9344
3000,63.1305,87.7087,63.583,33.5745
3150,66.0842,90.6758,65.2105,38.0079
3300,67.7835,91.991,66.1696,33.9252
3450,69.9829,88.0903,61.8407,37.473
3600,57.9518,89.2251,64.4316,34.7058
3750,60.3374,94.8936,63.2203,40.0771
3900,64.2429,87.4129,65.9065,36.0378
4050,63.0129,83.4388,69.4649,38.2816
4200,60.7766,86.8657,65.2395,34.1056
4350,64.654,88.193,64.8086,38.1461
4500,63.296,88.9915,63.6282,36.6549
4650,61.6936,88.1734,68.3922,37.3062
4800,63.6099,89.0177,68.0985,37.8175
4950,68.0505,92.4283,65.3646,36.0653
5100,64.622,85.8108,70.5997,37.1604
5250,63.033,93.8782,67.0511,32.6638
5400,67.1444,89.7662,67.8574,35.0516
5550,65.289,91.0541,68.5327,37.8979
5700,50.5876,74.5421,54.8676,32.8434
5850,59.1987,77.4171,54.5702,33.0151
6000,62.8157,75.6191,51.2125,33.8569
6150,58.9378,103.576,75.3132,59.6776
6300,57.2073,106.011,73.0684,57.1679
6450,59.9949,98.0952,75.008,57.9867
6600,60.6727,104.93,72.6675,58.8865
6750,58.3938,103.569,75.36,59.4512
6900,58.9817,101.818,76.0439,56.9831
7050,59.5511,104.199,75.8863,57.2011
7200,59.149,100.347,73.9013,58.1892
7350,56.4507,102.466,75.1441,56.8222
