Time,FC,PAS,PAM,PAD
-1,58,177,117,82
0,63.8,194.7,128.7,82
150,64.775,199.34,130.061,82
300,63.5692,195.547,127.103,82
450,62.9286,192.176,129.496,82.0795
600,64.1472,200.713,126.351,82.8786
750,61.4883,149.693,106.219,67.3506
900,57.3676,152.372,99.7892,77.515
1050,56.1998,195.021,129.164,82.4591
1200,52.4191,133.499,90.6001,57.1804
1350,50.0302,132.608,59.5075,56.8283
1500,51.0147,133.075,85.6247,55.0759
1650,52.0044,127.883,82.7252,56.835
1800,47.6152,91.9098,59.8709,40.5867
1950,46.0436,84.9327,62.625,37.7703
2100,56.9152,116.702,80.5557,35.4934
2250,58.6121,111.43,85.0477,40.7155
2400,49.531,94.93,74.1571,40.9199
2550,50.8297,96.4461,77.5349,40.4507
2700,57.3881,122.69,88.9615,40.7581
2850,56.4523,118.623,83.1812,40.5671
3000,63.0152,127.759,86.5925,35.9617
3150,65.6923,128.033,86.7283,41.7323
3300,70.6243,119.879,88.882,42.0571
3450,72.5116,129.32,88.2899,45.7207
3600,68.1618,131.861,85.6255,43.1921
3750,63.5189,128.308,86.3122,42.8354
3900,63.4223,129.13,89.973,45.9708
4050,65.012,135.074,88.2036,43.0894
4200,66.6438,135.933,88.6104,40.5839
4350,64.8946,134.123,87.9497,45.2675
4500,69.3522,134.181,85.8254,40.7805
4650,69.4435,134.93,89.6902,41.1153
4800,71.4901,133.058,87.7952,40.67
4950,67.8528,131.464,89.3602,43.7707
5100,69.0874,129.372,82.1099,40.9758
5250,71.2145,133.623,84.5577,41.3896
5400,69.0463,133.172,86.4279,42.2068
5550,68.3389,132.747,88.4981,41.3006
5700,66.4666,128.029,85.4765,42.6186
5850,68.9549,135.078,90.5248,43.7627
6000,71.8108,131.426,89.8064,40.0642
6150,61.3945,108.36,70.5078,43.1687
6300,62.0939,99.0899,64.9127,42.2693
6450,59.671,99.2665,68.8328,41.5379
6600,61.8664,103.242,63.6253,43.0538
6750,59.535,148.942,95.4577,68.2356
6900,60.3556,151.191,93.7189,68.1004
7050,59.3834,148.806,95.2401,65.8007
7200,58.4646,147.127,94.4418,66.1649
7350,59.6273,146.909,96.9898,69.1593
7500,59.3082,145.333,96.5705,67.0795
7650,58.6221,148.836,94.1229,68.5013
7800,59.8738,149.351,94.3716,66.6807
