Time,FC,PAS,PAM,PAD
-1,63,185,121,93
0,69.3,203.5,133.1,93
150,69.5774,203.048,132.72,93
300,69.0628,207.135,131.562,93
450,66.6459,204.334,134.569,93.2731
600,66.0191,199.446,130.979,92.0186
750,67.4287,206.434,133.02,93.6492
900,67.3137,202.703,131.539,93.4712
1050,65.5877,162.161,108.181,72.8453
1200,62.4481,164.99,112.329,89.7697
1350,61.1286,208.294,139.596,95.072
1500,65.1375,201.089,136.727,94.9216
1650,60.3001,207.283,137.588,91.1326
1800,53.5237,150.107,54.2137,68.387
1950,54.184,137.978,53.3095,65.4497
2100,58.0847,140.971,85.257,63.5388
2250,56.9567,138.19,85.9874,63.7629
2400,57.488,133.539,84.8852,66.5764
2550,52.8584,108.841,77.1229,47.0586
2700,49.7392,107.538,74.9613,44.9447
2850,51.6474,113.776,70.46,45.3242
3000,51.6306,121.264,75.1637,47.3805
3150,49.7376,116.647,71.8456,42.4205
3300,49.6284,112.056,77.4716,45.0494
3450,51.9451,110.283,76.5706,44.9275
3600,53.9453,120.952,78.2613,46.5394
3750,53.6408,116.665,77.2776,42.8476
3900,55.7869,114.611,73.3676,43.5557
4050,59.5628,116.95,74.9034,47.0206
4200,73.0935,128.518,88.2472,44.7816
4350,73.0659,129.283,88.7695,42.7191
4500,78.0615,138.523,98.1041,44.5445
4650,79.8319,136.75,94.2986,46.1012
4800,79.2392,140.971,94.9046,44.9691
4950,80.8677,140.673,100.08,45.8133
5100,77.6146,135.131,94.8769,44.5998
5250,73.1087,137.419,95.5388,44.0031
5400,76.4905,138.605,98.1126,45.8985
5550,76.0788,141.933,93.0868,46.3724
5700,75.9895,135.891,95.8282,44.3251
5850,77.4281,141.056,92.143,44.3345
6000,79.0793,140.271,91.1683,43.7339
6150,76.6207,136.996,96.5076,40.2759
6300,76.6433,138.145,98.3687,42.151
6450,78.373,138.33,94.4841,42.8993
6600,75.9496,135.421,99.7836,41.6058
6750,79.0882,134.449,97.3498,41.6748
6900,75.9866,135.168,98.4884,44.5334
7050,77.3017,133.431,97.2549,43.8737
7200,80.2826,134.941,98.8547,44.88
7350,78.3128,133.422,99.9312,41.2417
7500,77.407,130.371,104.345,44.3856
7650,77.6072,134.18,102.645,45.2355
7800,77.9912,133.68,98.4817,40.6428
7950,79.5105,135.428,97.3386,42.2605
8100,82.0504,138.521,98.9023,43.7116
8250,87.4966,140.145,102.04,44.507
8400,85.9916,138.765,97.7629,41.8815
8550,84.4556,137.403,100.726,41.4434
8700,84.2563,141.457,99.5985,44.1877
8850,84.2746,140.677,100.703,44.387
9000,67.3444,111.847,79.5379,42.3609
9150,65.1087,107.903,73.0534,42.1233
9300,66.3855,105.83,73.6663,41.7521
9450,65.8339,108.099,73.429,41.3677
9600,62.5243,159.502,105.476,69.5951
9750,64.6216,156.421,108.303,69.2394
9900,62.6943,157.207,105.858,70.7829
10050,62.6986,155.878,108.63,70.7179
10200,64.8904,157.61,105.303,69.0244
10350,62.1696,156.542,107.471,70.9941
10500,63.588,159.295,110.014,68.4953
10650,63.472,156.39,105.427,70.2618
10800,65.5913,156.378,109.649,70.8337
