Time,FC,PAS,PAM,PAD
-1,65,121,95,80
0,71.5,133.1,104.5,80
150,72.0191,134.806,102.194,80
300,72.8902,136.061,103.552,80
450,71.54,132.212,103.161,80.2511
600,72.5462,131.378,107.989,80.2088
750,72.1232,132.634,99.7368,81.0346
900,68.7381,133.337,106.536,79.1364
1050,63.5813,106.468,80.8314,63.9009
1200,65.7717,107.595,97.5525,80.6068
1350,64.9956,139.58,107.055,78.5129
1500,65.4144,132.744,100.165,81.0217
1650,65.5809,129.966,103.264,77.9554
1800,50.6458,102.194,41.2697,58.2058
1950,56.4302,93.062,66.8118,57.6593
2100,56.9971,94.6296,62.501,56.5508
2250,54.2578,96.508,63.7643,57.0348
2400,49.767,67.7552,48.2051,40.7889
2550,52.29,71.5522,49.9353,38.8543
2700,59.1889,87.3186,65.457,38.6714
2850,52.6325,70.8504,55.7802,40.4775
3000,54.3644,74.5273,55.061,42.5503
3150,56.1998,76.1299,50.6576,40.4862
3300,60.9134,75.2744,55.1446,43.297
3450,75.0932,88.3569,70.3275,42.2127
3600,77.0993,79.4433,73.403,38.2892
3750,82.4599,84.4948,75.2388,40.1289
3900,80.5123,88.5618,77.9777,39.6927
4050,80.5558,93.3846,72.7108,41.0778
4200,81.944,86.1905,79.0594,39.0968
4350,75.9125,87.2052,73.5469,37.99
4500,70.9976,90.8604,72.8042,39.1342
4650,76.375,92.1168,73.9246,40.5418
4800,80.489,91.0802,76.7424,36.4917
4950,80.5138,99.2818,79.083,39.0816
5100,80.5463,87.5803,77.0017,38.5403
5250,78.237,91.1974,76.224,40.8755
5400,76.2078,96.031,72.4926,41.3167
5550,78.9013,87.3805,72.8581,41.3972
5700,79.4473,86.7041,77.7132,39.7055
5850,80.1201,83.8813,73.074,37.1968
6000,80.8097,87.4557,72.1455,39.9677
6150,82.952,86.7179,71.9541,37.0987
6300,81.4384,83.0213,73.0408,42.2175
6450,78.4969,79.3644,73.4052,41.5549
6600,85.5705,81.8339,69.6402,40.8522
6750,88.8844,82.7293,70.7273,40.7571
6900,87.4337,85.8871,69.5615,42.9747
7050,89.776,80.2445,71.3842,39.5067
7200,86.5031,82.259,73.1354,39.2491
7350,90.8637,84.9237,72.9079,39.7882
7500,87.1698,81.8169,73.579,40.3287
7650,88.688,85.7105,72.5092,41.1834
7800,88.941,85.3892,73.2766,42.0552
7950,90.4346,81.3167,72.222,40.4411
8100,75.2163,66.4495,58.3161,38.2258
8250,74.4758,58.2196,59.6082,38.0523
8400,75.1945,58.7197,54.6739,42.0314
8550,72.4629,60.9241,58.9509,41.2825
8700,67.9808,87.7097,79.852,63.3775
8850,68.8432,90.7282,81.6407,61.3707
9000,70.0775,88.7921,78.7266,62.9239
9150,68.7412,89.7117,80.7777,61.3587
9300,67.1038,93.173,79.2899,63.8516
9450,67.1721,90.6782,77.169,63.7764
9600,68.6973,87.7991,78.5931,62.369
