Time,FC,PAS,PAM,PAD
-1,82,168,104,68
0,90.2,184.8,114.4,68
150,88.3874,187.7,114.619,68
300,89.6156,180.557,115.056,68
450,90.2831,185.306,115.64,69.9554
600,90.2341,185.141,117.664,69.8759
750,93.6353,188.753,116.134,67.5808
900,86.1205,182.681,111.944,67.1496
1050,83.6835,147.224,89.4924,51.9352
1200,77.5547,150.912,91.4356,56.6917
1350,79.3273,183.972,115.074,67.1193
1500,78.6435,187.405,114.618,72.2635
1650,81.3737,178.64,114.406,69.0281
1800,82.8301,187.699,112.546,67.7465
1950,69.1866,130.844,48.076,48.5013
2100,73.4024,126.501,76.0332,43.4831
2250,74.8673,126.082,73.3739,48.7311
2400,73.009,127.018,77.3574,47.7443
2550,63.6376,84.7969,49.1526,34.373
2700,62.1638,91.9867,57.1424,35.0693
2850,66.5216,94.0477,58.1335,36.7341
3000,63.6404,93.3357,56.5332,34.7824
3150,75.7515,120.777,67.9983,33.3331
3300,70.8114,98.2638,63.9057,32.3447
3450,74.4022,97.5963,64.3976,30.3443
3600,75.1682,99.8242,60.9193,37.8764
3750,76.7317,101.062,68.3988,31.8698
3900,75.7176,99.396,66.285,33.6471
4050,77.6628,101.83,61.7884,35.7439
4200,77.3299,103.414,67.5614,30.9543
4350,91.172,119.18,80.2832,35.7446
4500,89.1941,117.76,76.9874,35.7237
4650,97.2925,125.376,79.7969,36.2845
4800,95.735,122.27,84.6246,36.1462
4950,104.173,128.356,83.4565,30.8616
5100,105.169,128.814,86.2682,29.145
5250,100.782,121.034,87.5328,31.2597
5400,95.9052,124.617,81.2747,33.5071
5550,96.2986,127.065,83.5532,34.2958
5700,93.7807,127.091,82.8609,32.8038
5850,96.3622,127.605,81.8083,37.4566
6000,94.6411,127.445,88.718,33.0764
6150,93.2925,132.326,83.8269,33.3261
6300,95.2871,132.891,82.317,33.3431
6450,95.783,131.627,81.7609,35.2132
6600,92.6092,126.84,79.228,32.685
6750,94.1787,130.606,83.2929,33.6851
6900,94.863,126.707,79.8132,31.1978
7050,93.9965,127.366,82.3311,37.8389
7200,95.1653,125.103,83.4233,32.9821
7350,94.0936,129.248,81.2956,34.2482
7500,95.3264,129.295,80.116,38.4057
7650,96.9248,129.168,83.3334,35.6694
7800,101.195,131.616,83.1338,32.7612
7950,104.814,130.903,81.7619,30.5867
8100,106.158,129.813,79.6097,36.1289
8250,107.734,125.146,80.3807,34.9013
8400,105.853,127.458,80.3104,34.6446
8550,106.846,127.642,80.2061,33.2452
8700,106.46,125.009,81.3968,32.5126
8850,105.821,128.084,80.4677,31.6589
9000,107.992,128.83,80.7091,34.2114
9150,107.734,129.353,80.9157,34.8334
9300,108.901,125.096,83.0565,34.8775
9450,105.883,124.979,80.9143,32.8486
9600,86.9378,100.038,66.184,33.2633
9750,84.7447,94.8546,62.4808,33.9639
9900,85.4916,94.2352,62.4511,34.0877
10050,85.5611,138.781,88.5452,54.8677
10200,85.2314,143.034,87.4468,54.1911
10350,85.2208,141.936,87.396,55.5222
10500,84.7913,139.718,88.673,55.7468
10650,83.0158,143.444,86.9976,52.0795
10800,82.2474,143.17,87.8695,53.0999
10950,83.1649,139.711,89.4676,55.015
11100,83.7069,141.642,87.4687,53.596
11250,84.2773,143.138,86.5745,53.8728
11400,84.885,145.575,92.5078,54.6997
