Time,FC,PAS,PAM,PAD
-1,55,148,113,87
0,60.5,162.8,124.3,87
150,59.0055,166.25,125.834,87
300,60.1101,166,123.779,87
450,59.7463,166.189,122.672,86.2918
600,59.8377,164.504,122.132,86.8809
750,59.1334,166.648,121.281,87.0754
900,61.4891,127.895,102.144,69.0596
1050,52.2515,137.013,125.949,68.1435
1200,55.5723,165.107,127.305,85.5192
1350,54.8725,162.316,124.151,85.3295
1500,47.2653,114.921,85.2854,62.4333
1650,47.4475,112.008,54.8825,64.6512
1800,46.4134,108.594,77.3097,59.3586
1950,47.9258,108.565,80.8271,59.8423
2100,50.9746,107.705,81.3635,58.362
2250,44.2411,88.7732,62.3968,45.5106
2400,51.8207,98.0759,72.5309,44.5627
2550,47.7492,92.3501,56.543,40.7108
2700,40.826,91.2045,60.5,44.5764
2850,43.0495,96.4447,64.9726,43.1154
3000,46.1561,93.2692,62.8139,47.5228
3150,45.4992,85.7021,59.3346,38.0952
3300,51.058,104.038,73.8057,47.401
3450,51.1134,101.047,71.7916,46.8616
3600,52.678,100.885,74.3628,43.261
3750,53.9361,108.209,75.6233,50.2762
3900,58.5576,104.743,80.03,46.0376
4050,63.6943,112.675,76.0268,42.8775
4200,55.2128,105.141,77.7168,48.2883
4350,57.8608,110.821,75.8102,42.6675
4500,54.7798,110.307,76.5478,48.5909
4650,52.6099,112.251,74.9676,47.8982
4800,50.9992,112.023,75.9601,46.2724
4950,51.9824,110.592,74.9087,43.0986
5100,57.5099,113.602,76.6598,41.6873
5250,58.6361,109.624,82.1342,48.2913
5400,57.6393,109.032,79.5657,45.7075
5550,56.6397,111.625,78.1458,47.5749
5700,60.4806,109.291,78.1414,44.7338
5850,59.3408,107.709,77.3326,41.827
6000,62.2786,108.203,77.7284,43.4339
6150,61.5134,111.019,79.1454,43.2949
6300,62.3339,108.562,79.0534,41.4181
6450,59.6494,110.327,78.9339,44.2859
6600,62.1125,111.412,80.3964,43.0093
6750,60.9223,113.724,74.9777,44.121
6900,59.0862,109.356,78.2943,43.6914
7050,63.9597,111.914,80.4355,43.1619
7200,52.7276,87.0164,60.338,46.6112
7350,54.5447,79.4129,59.0285,43.6694
7500,56.5262,80.6753,57.3234,40.8647
7650,55.016,85.2104,58.2491,43.0633
7800,55.2981,121.459,87.429,67.7597
7950,57.0867,125.64,89.736,68.1336
8100,54.7648,125.056,87.6025,69.2178
8250,53.5646,124.37,89.7142,68.2601
8400,56.5784,125.029,88.0132,69.2796
8550,56.5904,125.784,89.8815,68.067
8700,53.7714,124.508,89.5534,68.9223
8850,55.1046,121.168,87.8882,66.6794
9000,54.1875,121.41,88.7973,67.5307
