Time,FC,PAS,PAM,PAD
-1,85,246,184,145
0,93.5,270.6,202.4,145
150,95.4793,274.519,201.849,145
300,92.9758,264.227,200.108,145
450,90.665,278.606,202.726,145.719
600,95.1838,271.923,199.264,146.027
750,96.8157,273.155,200.948,145.414
900,87.0894,215.059,160.516,112.683
1050,82.6082,210.997,201.187,142.975
1200,77.4978,208.158,139.563,101.057
1350,71.2038,206.07,88.6433,105.253
1500,74.7837,197.8,125.712,99.0482
1650,77.1398,201.76,127.09,98.2422
1800,77.3714,203.818,127.352,100.814
1950,70.9032,144.743,91.9478,74.3789
2100,67.0807,142.115,91.1217,67.2012
2250,82.9867,176.582,118.875,73.2153
2400,74.4448,161.808,107.199,70.0924
2550,73.4373,164.002,106.17,72.5554
2700,84.1588,189.475,126.154,70.5594
2850,86.698,189.774,125.72,69.1444
3000,90.7679,192.879,131.404,74.4195
3150,90.7802,198.277,130.942,69.0867
3300,92.3396,201.293,130.011,69.8065
3450,94.1908,199.069,131.361,73.465
3600,87.851,205.793,133.803,71.2085
3750,85.5832,205.108,135.095,72.43
3900,86.6454,205.92,136.35,75.8355
4050,94.1593,203.254,141.191,80.0354
4200,93.5941,207.102,135.566,75.7209
4350,92.8019,196.861,135.065,70.1376
4500,95.2398,204.468,142.16,71.782
4650,96.344,200.049,135.154,74.9239
4800,94.2283,200.008,141.042,74.363
4950,93.1511,204.441,143.019,75.2123
5100,97.4055,202.474,135.744,76.2598
5250,100.887,200.349,135.677,74.6054
5400,103.215,202.15,140.478,78.5628
5550,101.417,201.324,136.795,76.6566
5700,101.663,202.063,141.826,72.3608
5850,100.786,204.645,137.45,71.9321
6000,101.006,205.047,139.586,77.2516
6150,102.913,197.579,137.356,75.6601
6300,81.3023,163.462,111.439,77.0005
6450,81.0161,162.983,112.263,75.7095
6600,86.641,155.303,109.333,77.2826
6750,90.0789,156.586,108.927,74.543
6900,89.5337,156.688,109.238,77.2718
7050,89.906,204.667,156.199,119.932
7200,89.4938,205.513,156.603,119.118
7350,89.4987,201.733,156.454,119.597
7500,91.7689,204.261,155.98,118.623
7650,89.7802,204.671,156.939,117.982
7800,89.7997,202.829,157.088,119.116
7950,90.7022,205.931,159.419,119.561
