Time,FC,PAS,PAM,PAD
-1,49,129,92,61
0,53.9,141.9,101.2,61
150,54.7583,140.455,102.759,61
300,54.5468,142.363,99.0745,61
450,54.0155,142.77,104.069,62.2548
600,53.5415,144.79,99.3229,62.4932
750,52.5506,143.815,100.858,59.1177
900,52.6076,111.995,82.832,49.6735
1050,50.1113,147.087,79.272,61.535
1200,49.3147,146.295,98.4935,61.2843
1350,48.5516,137.201,104.667,62.1525
1500,48.5075,138.837,100.591,59.2668
1650,40.316,100.972,42.9397,41.0579
1800,44.4035,97.6116,70.8344,43.871
1950,43.7401,96.3671,65.1162,44.0173
2100,43.7431,103.41,66.4701,44.4137
2250,37.0372,66.4966,46.1298,29.8656
2400,39.273,66.0318,51.4664,24.9449
2550,39.5487,67.4494,53.0757,23.8202
2700,39.7343,72.2759,50.9698,32.042
2850,40.9059,72.0506,51.9768,29.3544
3000,39.7162,79.934,56.1362,29.6887
3150,40.4695,72.7456,54.819,31.2385
3300,40.4368,80.9435,53.8589,30.0911
3450,38.7638,76.99,52.8526,30.9235
3600,43.2759,74.9002,51.0845,30.4983
3750,47.5345,78.5179,49.3337,30.6591
3900,55.6551,90.8779,56.844,30.2903
4050,54.8698,86.5558,63.0879,30.1647
4200,61.1568,94.7211,64.7034,28.3653
4350,62.3532,90.3971,64.883,30.3094
4500,62.0387,90.5959,68.7168,31.6179
4650,62.7393,94.7509,68.8299,34.2029
4800,60.9616,91.0923,66.9473,29.1468
4950,59.0407,94.1624,64.3684,33.4071
5100,57.911,93.5969,67.053,31.9527
5250,61.209,99.5838,64.7793,32.4618
5400,61.6879,92.7592,67.2483,31.9478
5550,62.2998,92.5922,62.7709,31.9621
5700,59.4799,91.0547,65.9201,30.0376
5850,59.6689,92.933,69.4972,33.015
6000,59.0249,95.5826,64.3876,34.4419
6150,57.511,96.4695,67.7876,34.3401
6300,58.5183,96.277,69.6194,34.508
6450,57.7239,98.4308,67.7768,35.5758
6600,57.7789,93.1093,68.7829,35.1332
6750,58.9926,92.1796,66.7837,31.7878
6900,55.633,102.393,68.5186,37.3032
7050,57.3525,99.8042,70.0564,30.6023
7200,58.5655,95.3836,72.9031,32.4245
7350,60.2572,91.4067,70.6788,33.8187
7500,59.3621,96.3704,67.8169,29.82
7650,63.638,98.0234,66.8861,30.7466
7800,63.2803,94.1291,70.7386,35.2475
7950,60.4472,101.245,71.209,31.1302
8100,62.7634,95.8179,68.8134,33.6744
8250,64.6733,96.647,69.9771,30.5553
8400,54.816,76.2992,56.2111,34.8497
8550,52.831,77.1498,58.5787,36.8956
8700,45.5498,66.5857,48.929,34.6523
8850,48.9921,109.569,79.8956,53.9791
9000,49.487,109.575,78.9811,52.4139
9150,49.2051,109.907,78.4754,54.2625
9300,50.9117,106.103,81.4683,52.7086
9450,49.7544,105.967,78.5797,53.5403
9600,49.788,107.966,80.1376,53.0967
9750,48.6768,106.262,79.6365,52.299
9900,52.1544,109.007,80.6364,51.1192
