Time,FC,PAS,PAM,PAD
-1,121,123,85,73
0,133.1,135.3,93.5,73
150,136.156,134.246,91.4626,73
300,133.362,136.153,94.206,73
450,133.617,136.602,93.2372,73.4466
600,129.706,135.384,92.4878,73.8794
750,123.275,107.824,73.2928,55.8143
900,117.986,133.604,78.2035,57.3394
1050,116.91,134.025,92.1458,70.2247
1200,96.6184,94.3865,39.9892,51.5401
1350,96.4098,96.477,40.0845,50.7258
1500,105.999,96.1133,63.6356,54.158
1650,105.328,90.6935,62.8711,51.9377
1800,105.16,93.6852,65.7391,51.9453
1950,95.8351,68.3356,43.03,38.0657
2100,90.6475,62.1918,39.687,34.3357
2250,112.97,81.3123,54.1627,38.0404
2400,97.6375,75.3186,48.1957,34.3699
2550,100.894,72.8344,44.2101,38.1167
2700,118.53,80.6673,57.5757,36.1748
2850,115.22,80.3478,56.0479,33.455
3000,125.73,93.1637,59.395,36.8718
3150,127.737,85.2592,57.0191,36.3825
3300,136.126,99.2771,64.847,32.824
3450,139.16,85.2516,62.2855,37.1839
3600,134.512,86.4345,68.0934,33.1673
3750,129.358,94.5291,65.036,36.8466
3900,127.844,86.6642,63.5984,34.5198
4050,127.297,93.7818,63.7474,36.1783
4200,127.73,92.236,63.7034,33.012
4350,125.812,84.5591,65.5162,32.99
4500,131.833,95.0707,63.2925,36.5255
4650,132.328,91.8056,66.9727,33.9813
4800,136.957,85.1365,69.7636,35.4591
4950,137.016,89.0325,70.1583,33.1741
5100,139.462,88.9803,67.3025,32.9662
5250,136.679,85.9331,68.2093,34.6874
5400,134.712,89.5866,62.7972,35.1551
5550,137.001,87.7143,64.4063,34.0226
5700,139.416,90.0803,65.224,33.0167
5850,111.211,69.6959,53.1627,36.6011
6000,112.05,60.7357,45.0056,36.1598
6150,116.328,70.4997,52.2274,32.9773
6300,111.247,60.0451,47.1466,33.9252
6450,117.762,95.1751,75.9668,55.4449
6600,117.798,98.8255,71.5668,57.7222
6750,121.155,96.5545,73.9891,56.6739
6900,120.82,95.4715,71.9398,54.7843
7050,119.883,97.8212,73.725,57.3739
7200,120.295,97.6759,72.6362,55.068
7350,121.444,97.4301,72.1174,57.6424
7500,121.043,98.4816,72.9364,55.2532
