Time,FC,PAS,PAM,PAD
-1,48,129,94,66
0,52.8,141.9,103.4,66
150,53.1487,141.601,101.462,66
300,51.8018,138.869,103.059,66
450,54.5119,140.241,103.864,66.8633
600,52.7259,139.865,105.145,65.9788
750,52.9997,142.117,107.492,65.1426
900,53.0628,108.272,81.1352,53.5751
1050,44.0265,142.44,103.201,65.847
1200,48.8847,145.911,99.154,67.1856
1350,45.7519,144.059,99.5386,63.8192
1500,47.4561,141.548,100.95,67.7779
1650,46.007,143.131,108.486,65.6355
1800,37.6411,100.493,43.605,45.2645
1950,40.6086,98.4777,42.2973,46.3198
2100,40.8064,92.4049,71.1031,46.8814
2250,43.0706,101.887,68.8298,43.676
2400,39.1348,65.9899,48.3305,34.2418
2550,38.1243,65.0024,50.6003,33.9079
2700,38.9099,64.3145,49.6199,30.5579
2850,44.6071,82.4221,63.164,35.4432
3000,38.6601,71.7635,54.499,33.0257
3150,37.8428,74.8884,47.2946,33.7912
3300,39.8385,75.3775,51.4508,31.9997
3450,42.0248,76.3304,53.7192,32.4411
3600,44.6674,71.6956,49.6418,33.6326
3750,44.2083,71.7595,54.0585,29.6511
3900,50.6021,82.7718,63.6778,33.602
4050,52.3886,80.8515,66.5114,33.9012
4200,50.3786,79.6746,65.3804,29.9053
4350,55.859,85.9993,70.5918,33.2916
4500,56.5872,88.9226,73.8988,34.1544
4650,57.5374,90.7579,68.0239,33.4049
4800,55.9723,90.3751,73.305,31.8943
4950,48.7885,83.7479,70.3339,29.2955
5100,54.3933,93.071,66.8972,29.7786
5250,54.6981,90.2916,72.7565,31.0806
5400,56.1066,91.8904,72.1051,28.9761
5550,56.2259,94.7903,65.6702,33.756
5700,56.6081,88.6153,64.6152,34.373
5850,57.9207,90.8206,71.8612,34.0376
6000,57.4528,93.6959,70.2348,31.4509
6150,57.2243,88.0068,73.5792,32.7274
6300,55.3872,88.7778,66.4149,32.1696
6450,58.8818,89.6134,72.0133,32.1038
6600,55.5663,87.3857,70.5398,33.1484
6750,59.9166,93.9911,71.6226,32.3631
6900,59.5941,94.4264,68.6666,32.7746
7050,58.2732,94.789,73.1327,32.8776
7200,58.3811,91.7334,71.2379,31.8096
7350,58.6824,94.4999,68.7599,32.2237
7500,62.5554,92.7292,71.0497,32.3754
7650,63.8355,97.2802,69.9865,32.9034
7800,61.7255,94.1785,70.6533,32.4598
7950,63.7835,97.5314,67.1503,32.6582
8100,64.772,99.1923,71.159,30.9523
8250,62.5794,92.7402,70.3745,30.3572
8400,64.6046,98.9687,69.5302,29.3778
8550,63.4541,95.9504,69.0152,30.8853
8700,49.2607,80.254,54.834,30.8503
8850,50.7036,78.3646,54.7445,30.7121
9000,48.1188,75.3377,50.241,30.8136
9150,48.7773,76.3479,50.7032,31.0734
9300,49.2295,111.321,77.5116,49.1196
9450,46.5006,112.404,79.146,51.4314
9600,48.1904,111.58,78.7359,49.2172
9750,49.6631,110.449,77.6761,49.1909
9900,47.7308,108.692,77.5841,51.7531
10050,48.8695,108.47,76.729,51.4786
10200,48.5509,112.173,76.4695,51.7786
10350,48.0712,112.42,77.3092,49.9536
10500,48.1981,111.737,79.2567,50.714
