Time,FC,PAS,PAM,PAD
-1,47,130,96,61
0,51.7,143,105.6,61
150,52.5261,145.203,105.508,61
300,52.5375,145.824,104.745,61
450,50.8569,142.592,106.853,61.4797
600,49.5888,145.47,106.575,62.0828
750,50.398,144.148,102.796,60.1682
900,47.2264,113.048,85.8945,47.5821
1050,50.6303,113.25,85.4664,63.7211
1200,49.4844,142.107,99.741,59.3984
1350,39.7633,94.571,45.1843,39.5353
1500,45.0924,100.011,68.2022,42.3729
1650,43.5526,93.1775,70.6608,42.634
1800,46.0716,95.5067,66.9572,44.4293
1950,38.8945,63.2431,48.7677,31.5686
2100,39.8359,71.7489,46.841,28.7399
2250,45.0241,88.2243,62.2994,28.7419
2400,50.2383,89.4799,62.02,29.7933
2550,41.219,71.5927,56.539,28.8043
2700,40.6971,70.7006,55.3792,28.6914
2850,43.6825,87.9717,67.0558,30.0565
3000,46.7105,87.0794,62.3963,29.3097
3150,51.1302,99.701,69.2922,33.1845
3300,51.8046,95.69,68.306,30.3469
3450,53.7517,95.7095,66.2006,24.7473
3600,55.1603,99.4352,69.8495,26.5091
3750,50.3972,99.7545,69.9308,26.0702
3900,48.4386,99.7486,71.9271,27.3417
4050,52.0538,99.6624,75.4104,26.1822
4200,51.8206,99.617,72.3162,28.4305
4350,52.0654,100.817,70.107,25.7122
4500,51.2665,97.5394,75.047,27.4346
4650,51.1031,93.2896,71.6831,21.7513
4800,49.1188,100.432,77.1671,25.8246
4950,53.6042,96.862,75.7977,27.486
5100,56.3308,98.2125,79.426,26.2633
5250,58.2798,103.535,74.8158,26.3894
5400,55.1672,102.913,75.7533,29.8205
5550,54.1162,98.234,73.614,29.0606
5700,59.4961,97.1105,73.7784,29.9287
5850,57.0044,100.722,76.5009,28.9538
6000,59.5464,96.3246,75.9356,28.749
6150,56.4706,95.7607,76.99,30.8686
6300,56.7117,100.927,73.3116,30.0036
6450,50.7179,82.5036,61.8009,29.4013
6600,51.869,81.7717,59.6882,31.1268
6750,54.1407,81.0806,58.9406,29.8534
6900,48.8304,67.0583,50.038,28.8796
7050,51.9166,113.009,78.9099,45.3345
7200,50.8473,112.499,81.1803,47.5341
7350,54.7701,110.365,79.9601,48.2845
7500,53.6047,113.016,81.2286,48.4064
7650,50.8598,109.813,80.7126,47.5463
7800,54.524,114.447,83.1137,45.6901
7950,53.0212,112.108,81.6237,46.9971
