Time,FC,PAS,PAM,PAD
-1,60,123,88,76
0,66,135.3,96.8,76
150,65.648,133.986,98.5754,76
300,65.6867,135.736,98.6798,76
450,65.2884,130.869,98.9524,76.2242
600,65.3304,136.228,95.5734,77.8565
750,64.7664,133.166,96.4271,76.1466
900,61.6701,108.806,74.5665,62.577
1050,57.4526,110.759,77.7936,63.8928
1200,57.5996,131.785,97.2915,75.7991
1350,57.5011,135.39,97.8241,79.4342
1500,57.904,133.23,93.6379,77.8547
1650,59.4771,136.735,99.1205,75.9812
1800,48.4529,94.2072,40.3857,51.5312
1950,47.1766,90.6468,40.9658,54.0151
2100,51.6032,90.3397,66.7346,53.4393
2250,53.0157,86.455,67.3536,59.0375
2400,45.8018,67.3779,46.0461,34.3352
2550,48.1524,60.8322,49.1365,38.9535
2700,48.2326,66.2485,47.4011,36.9427
2850,47.1742,62.4425,51.1828,35.3904
3000,48.4672,64.9291,58.4224,35.4369
3150,47.2847,64.7089,50.2372,34.7391
3300,51.3377,67.7194,51.6221,37.2171
3450,50.2806,72.1187,53.3229,35.6268
3600,52.2201,62.5657,57.8614,38.4755
3750,54.2593,68.1827,50.3547,32.3098
3900,54.0697,65.3756,52.2128,36.2175
4050,54.256,69.7394,56.6109,34.8502
4200,67.2109,81.4359,65.6746,32.9227
4350,64.7857,82.0628,64.4304,34.8356
4500,70.476,88.6058,63.5808,37.9175
4650,72.4143,91.7577,67.3309,31.9956
4800,74.228,90.9556,67.0517,36.9538
4950,66.712,86.9473,67.9793,35.4467
5100,67.7073,87.5093,69.5238,36.0523
5250,70.333,90.1947,63.3058,37.2774
5400,70.1704,91.2299,71.8711,34.9017
5550,65.6592,90.5081,68.3119,35.0438
5700,65.2196,98.4028,64.7175,37.4752
5850,65.8083,94.7745,67.0517,38.204
6000,69.5006,95.5605,71.6037,38.4209
6150,69.0367,92.8008,67.317,38.3986
6300,67.1838,94.8733,69.9954,38.4898
6450,68.566,93.8686,69.2741,38.5292
6600,66.3463,91.6855,66.8312,39.4877
6750,68.2792,95.1296,69.1414,37.37
6900,71.0656,90.1235,65.5982,35.8681
7050,68.7091,89.7339,68.8332,37.8832
7200,67.4271,91.8664,72.1337,36.6224
7350,68.5231,89.7133,71.5031,41.5042
7500,74.2508,95.6505,70.9099,38.0639
7650,76.8953,89.5722,74.2425,36.832
7800,76.3275,97.3796,71.8846,39.2744
7950,73.918,94.5346,70.8497,36.9807
8100,72.639,97.3005,72.6094,34.7639
8250,72.3635,99.5261,72.9189,39.5704
8400,75.0267,95.9012,72.0406,37.6222
8550,72.6071,99.1444,72.8129,38.3892
8700,60.0986,75.7622,56.2344,36.6519
8850,59.6726,75.5421,55.9888,36.2576
9000,57.0527,74.4639,55.0502,37.5887
9150,58.1393,77.4584,58.5036,37.6055
9300,55.417,107.386,81.549,62.652
9450,57.5738,109.722,83.0346,60.1782
9600,58.6612,107.623,82.8087,58.846
9750,55.3727,108.295,82.1109,61.6122
9900,57.5172,111.095,83.3812,60.2314
10050,55.7749,108.338,81.1897,59.9112
10200,57.2912,110.625,82.4377,62.5141
10350,56.7277,110.27,80.6818,60.3784
