Time,FC,PAS,PAM,PAD
-1,50,184,127,75
0,55,202.4,139.7,75
150,56.1513,198.07,136.725,75
300,54.5896,202.755,138.308,75
450,53.921,201.896,141.34,76.5845
600,54.7534,205.001,137.994,76.9427
750,53.13,166.851,106.933,61.0216
900,48.745,200.621,113.96,61.918
1050,49.9951,202.254,145.388,72.6177
1200,41.2798,142.575,58.1023,49.9119
1350,41.4799,136.773,53.835,51.57
1500,45.0054,131.764,91.4598,55.8688
1650,45.1013,133.535,90.3294,52.3146
1800,44.4318,136.287,89.5414,54.1933
1950,42.214,90.9419,59.5247,35.3255
2100,37.9908,87.3765,65.5451,40.6813
2250,48.1839,113.569,85.5866,38.8043
2400,43.9087,110.313,68.6999,33.5482
2550,39.6103,110.047,69.1082,36.9526
2700,50.5577,122.598,89.5292,39.158
2850,48.4657,120.799,86.674,34.2321
3000,51.1846,130.298,90.7652,36.1214
3150,51.9068,126.748,92.4303,39.3549
3300,51.8078,129.213,91.0931,34.2319
3450,54.5331,128.869,96.1157,35.4906
3600,51.7564,127.058,100.908,34.9176
3750,49.1441,132.364,96.0956,40.2131
3900,55.913,127.083,96.305,38.2369
4050,52.6795,129.432,98.6,35.7029
4200,54.1315,127,98.9853,39.1073
4350,54.2552,132.879,105.329,40.1479
4500,53.6222,131.896,100.23,37.4261
4650,54.5557,131.416,103.89,35.0826
4800,56.5062,133.107,102.244,39.9434
4950,59.1288,126.832,101.927,41.4667
5100,57.908,126.224,103.007,37.1964
5250,58.7719,132.937,105.793,39.4614
5400,59.0784,128.548,104.789,38.2251
5550,59.8177,131.923,102.132,34.9974
5700,57.5397,130.437,106.268,36.7109
5850,57.8544,127.2,104.42,39.7992
6000,58.9273,128.812,102.627,37.5072
6150,56.625,125.735,100.973,37.81
6300,58.7619,129.099,102.67,35.2545
6450,47.505,103.145,83.3558,38.1959
6600,47.9517,98.9159,82.697,36.627
6750,50.658,100.181,82.573,37.7133
6900,52.3314,97.2022,79.9744,37.8645
7050,51.0097,149.258,116.335,59.962
7200,50.2212,150.896,117.638,60.9813
7350,52.8743,146.212,117.299,61.3817
7500,51.6951,147.773,115.757,62.7849
7650,50.836,150.278,117.05,60.276
7800,50.162,151.062,116.518,62.9971
7950,52.0749,148.725,117.617,61.6548
8100,51.9709,155.7,120.741,59.9001
