Time,FC,PAS,PAM,PAD
-1,88,145,108,76
0,96.8,159.5,118.8,76
150,94.394,158.61,115.892,76
300,94.4712,157.528,116.088,76
450,94.0453,159.716,115.848,75.742
600,96.245,155.42,114.63,74.2097
750,95.6815,155.872,119.343,74.4938
900,89.948,129.475,92.8706,60.4108
1050,86.1631,156.783,94.1521,61.7444
1200,87.2707,153.944,116.316,75.8369
1350,86.1324,154.874,117.122,75.6468
1500,89.6856,163.757,118.006,74.5605
1650,87.7266,153.231,123.658,76.4312
1800,74.2046,108.829,50.085,55.5003
1950,76.8245,103.381,78.4084,51.8207
2100,78.2786,100.542,81.0372,51.1814
2250,73.9032,81.102,54.4951,40.3645
2400,69.1253,74.2104,51.7954,37.48
2550,72.4197,80.3591,58.9879,40.1084
2700,73.071,83.9593,58.9726,37.4363
2850,73.4649,79.8502,59.1975,39.2295
3000,75.8863,79.2519,57.6536,37.0865
3150,79.054,76.4147,63.5261,38.7369
3300,80.9297,76.2146,62.9593,39.1093
3450,84.3172,76.878,67.1201,36.4249
3600,80.4532,77.195,63.1044,33.772
3750,82.1671,78.5085,66.1341,37.4109
3900,83.8477,74.9266,68.7519,35.6726
4050,83.6143,74.4735,65.9531,36.705
4200,82.7431,76.2629,63.9261,35.2404
4350,102.194,91.9017,76.1128,38.5752
4500,105.345,96.5491,72.9983,35.9583
4650,113.617,100.795,81.525,36.8702
4800,114.84,101.784,78.0391,38.3366
4950,122.575,104.803,82.1527,37.7911
5100,119.793,103.176,78.1017,37.3492
5250,116.524,101.952,75.326,37.868
5400,108.998,103.635,74.102,39.9973
5550,111.265,104.326,79.5913,37.0179
5700,109.37,100.014,81.3489,38.8665
5850,109.283,98.5247,75.4663,40.0374
6000,109.133,99.5874,79.5572,40.6323
6150,110.804,99.9943,78.3972,38.2805
6300,109.176,106.098,79.3346,36.2626
6450,108.318,99.5208,81.1937,39.2704
6600,109.394,106.098,79.8767,41.0554
6750,109.531,101.269,82.8406,37.3546
6900,110.316,100.025,83.052,38.5736
7050,108.037,99.1161,76.5849,37.866
7200,110.835,97.6666,81.2451,40.602
7350,112.058,105.883,79.9551,37.7037
7500,116.573,104.879,77.7392,39.0366
7650,118.125,101.774,77.9997,38.8929
7800,119.577,105.209,77.8778,38.5367
7950,119.498,103.031,80.6729,38.378
8100,118.918,106.947,81.7492,37.5497
8250,120.157,103.599,79.7978,38.0273
8400,118.825,103.307,80.2047,38.9229
8550,120.211,103.613,83.0314,37.109
8700,117.838,104.507,80.9692,38.2664
8850,120.313,105.548,79.9789,36.7527
9000,119.465,102.711,81.1436,38.5
9150,119.632,105.88,82.1441,36.7824
9300,118.256,102.774,83.556,37.9682
9450,119.154,104.601,78.8398,38.8477
9600,99.5913,81.7482,65.5462,38.4727
9750,98.9539,82.8445,62.6276,38.624
9900,96.9502,82.6263,64.3725,39.1628
10050,90.7422,116.803,90.8392,61.6619
10200,92.7561,116.648,92.5952,60.5618
10350,91.3388,114.318,93.6287,60.962
10500,91.3691,117.12,90.9529,62.0232
10650,90.8762,114.139,93.5406,59.5006
10800,91.4998,114.961,94.4676,59.4848
10950,92.5987,118.168,94.6482,62.0435
11100,91.1667,114.885,93.9878,60.9454
11250,92.9257,118.128,91.95,61.6644
11400,91.5505,117.805,91.4419,62.0658
11550,93.1745,118.407,92.5106,60.3637
