Time,FC,PAS,PAM,PAD
-1,59,130,95,76
0,64.9,143,104.5,76
150,65.9121,142.699,102.051,76
300,65.7861,144.971,105.53,76
450,64.9666,137.727,103.281,75.3425
600,65.2716,140.501,105.784,76.4749
750,66.1283,140.356,105.082,77.6217
900,62.3347,115.294,83.2587,59.3222
1050,57.3567,114.688,82.7016,61.9576
1200,57.1384,139.81,104.937,76.6937
1350,49.3363,104.327,40.759,51.7113
1500,52.1217,103.788,67.6649,53.9517
1650,50.4823,103.782,72.4697,53.7361
1800,52.5745,102.969,67.4086,53.6243
1950,46.4634,70.87,45.6788,36.8298
2100,50.2094,69.8957,56.1114,37.9872
2250,47.9184,81.8286,57.6659,36.9313
2400,49.4033,79.1578,54.8855,33.3099
2550,46.5252,76.9736,59.2479,35.7964
2700,45.9605,76.1131,56.2433,38.9236
2850,56.0636,95.8158,68.0808,34.5243
3000,55.1591,88.499,62.9175,38.1012
3150,60.5143,96.9597,67.5892,36.4743
3300,65.1636,93.3159,66.2132,38.1462
3450,67.2788,101.707,69.3834,35.7887
3600,63.8746,100.923,74.2461,33.053
3750,62.3843,93.7484,75.1048,36.2804
3900,61.9979,92.9244,74.9996,36.2113
4050,60.9125,101.005,72.88,31.4902
4200,61.7085,96.1988,74.3218,35.1048
4350,62.5753,99.1142,70.9768,36.8175
4500,66.5098,99.2316,74.8921,35.4452
4650,65.4302,102.055,72.4538,33.9239
4800,68.9598,104.036,74.3501,34.8914
4950,65.0603,103.295,72.438,31.6497
5100,67.6415,99.0568,71.0378,35.8498
5250,66.7221,102,70.8389,38.1105
5400,67.6307,104.929,73.6334,36.1339
5550,63.5359,99.6728,73.8085,33.1162
5700,68.225,104.431,73.5396,35.0821
5850,67.1011,102.575,71.0788,34.8282
6000,55.9385,78.5263,54.2682,35.5678
6150,59.7135,69.2838,52.4575,38.2549
6300,58.0233,73.2287,53.5948,35.7167
6450,57.0027,73.4647,53.9117,36.5048
6600,56.8116,108.304,78.9247,59.1853
6750,56.0912,107.782,79.1453,59.1866
6900,57.1961,106.417,80.1145,59.8481
7050,57.042,107.341,80.5021,59.1087
7200,56.4983,110.706,81.902,57.9515
7350,57.2841,108.833,79.1213,57.6366
7500,58.2197,111.552,79.7522,60.8707
7650,58.8745,111.371,79.7337,58.1719
7800,56.1224,109.606,80.6865,57.9522
