Time,FC,PAS,PAM,PAD
-1,62,134,92,77
0,68.2,147.4,101.2,77
150,67.0422,149.114,100.659,77
300,69.7293,147.406,99.9765,77
450,66.1875,147.009,101.422,75.4882
600,67.3114,149.57,100.873,76.9519
750,70.2186,150.191,100.971,75.5733
900,64.7334,117.985,80.1664,62.497
1050,61.0062,116.012,83.655,60.1322
1200,65.1025,143.119,103.139,75.1036
1350,58.3357,148.281,103.822,77.753
1500,53.2642,100.865,48.1658,55.492
1650,55.9925,89.3236,65.907,52.0135
1800,53.1191,98.4249,62.6794,52.8862
1950,52.7123,92.1941,69.0691,52.3793
2100,43.4716,68.7547,46.3299,36.0067
2250,56.0645,91.4223,58.5745,38.7284
2400,59.5692,84.255,61.1324,36.4512
2550,47.1279,74.1261,55.6672,36.9049
2700,48.862,69.2385,53.8175,34.9673
2850,59.3776,79.249,68.6206,34.9861
3000,58.321,85.7665,63.7389,37.0664
3150,62.3487,98.4756,74.841,39.8907
3300,64.0685,92.3319,63.6584,36.7563
3450,69.0362,96.3284,62.6838,33.9602
3600,71.8407,96.0212,67.7476,35.7384
3750,66.4581,99.4929,62.0824,37.0261
3900,62.9666,100.874,60.6449,37.9994
4050,64.0814,91.494,64.4007,36.5342
4200,63.6963,97.9682,63.6595,37.4517
4350,66.0607,90.7952,62.8998,33.4232
4500,63.2893,94.7797,63.1028,32.3244
4650,67.6389,94.0622,65.372,37.307
4800,68.3611,87.6645,65.9803,34.8836
4950,70.9803,96.9108,65.4568,37.4891
5100,69.9517,90.9141,63.1674,35.0165
5250,67.8815,94.2487,61.3606,37.1468
5400,65.9178,95.3437,63.3263,35.2527
5550,68.5701,93.6985,65.3581,36.256
5700,69.9046,89.5596,63.2964,38.0911
5850,69.1303,95.0808,60.1662,35.6207
6000,67.8099,99.1382,62.2457,37.9355
6150,69.8359,95.9114,65.9129,39.3419
6300,57.1596,75.0891,49.3938,38.3394
6450,62.7865,74.4463,50.2035,37.8429
6600,60.4933,70.6813,48.3469,39.6972
6750,61.4575,73.0534,46.465,39.8227
6900,62.788,112.83,74.7766,63.0856
7050,60.0468,109.959,73.2858,60.6584
7200,59.5326,108.434,71.6807,61.867
7350,60.6674,111.985,75.8915,62.8366
7500,59.6799,112.438,74.5755,62.9504
7650,61.6657,114.078,72.5753,62.2813
7800,62.4074,112.297,74.4138,61.247
7950,59.1975,112.236,73.2505,59.8615
8100,61.043,113.959,76.187,62.8043
