Time,FC,PAS,PAM,PAD
-1,76,151,102,69
0,83.6,166.1,112.2,69
150,82.2117,162.204,111.672,69
300,82.8455,165.396,110.991,69
450,86.3729,168.754,112.467,69.0812
600,83.9496,169.405,113.14,67.7698
750,82.535,165.244,112.417,68.2357
900,77.0422,127.812,88.9639,56.0509
1050,75.2782,168.241,85.9845,69.8965
1200,73.1387,166.063,110.872,68.316
1350,75.8072,170.615,112.85,66.5949
1500,72.3097,167.388,113.55,70.6216
1650,74.5132,159.368,110.019,65.7346
1800,63.0074,117.802,47.1874,47.2862
1950,68.8832,106.812,69.7495,50.4449
2100,68.1941,111.369,69.7687,48.4649
2250,59.7744,75.7214,53.247,36.1247
2400,61.5165,79.8882,48.996,34.051
2550,56.1354,76.7301,56.7718,32.2884
2700,62.3732,80.8332,56.4156,34.1284
2850,59.4742,84.2143,56.6994,32.6822
3000,56.9071,71.7941,58.0015,33.2711
3150,61.8351,80.3202,62.3031,36.0067
3300,67.6756,69.5327,58.2939,33.7392
3450,72.5814,79.1427,56.5298,38.8653
3600,72.6374,72.36,58.8868,37.6839
3750,71.3955,67.8282,58.1816,30.9057
3900,72.0687,76.3641,59.6086,34.3493
4050,68.2689,76.6836,57.5897,34.3167
4200,67.8771,76.6105,57.1297,35.9242
4350,84.2897,99.1894,74.4586,34.5552
4500,82.725,91.4737,67.8167,35.116
4650,92.8414,100.649,73.9051,32.2535
4800,95.1771,102.156,70.6114,34.3034
4950,101.958,112.348,73.9502,34.5834
5100,100.778,106.244,75.1626,37.8774
5250,97.7697,107.903,77.108,34.4858
5400,94.0871,100.76,74.7446,35.8281
5550,89.9691,102.651,78.2965,35.7927
5700,89.9814,107.118,75.693,37.9
5850,89.0848,106.718,75.121,35.6257
6000,91.1529,104.548,73.8529,33.592
6150,92.7288,109.122,75.4096,37.8701
6300,87.437,102.906,77.7965,37.4557
6450,90.4944,108.164,72.7494,36.1179
6600,92.0828,105.398,77.493,35.1169
6750,87.8701,106.946,73.457,34.5201
6900,90.8964,105.563,77.5148,35.4177
7050,93.0348,103.685,77.1687,38.2209
7200,91.2434,106.438,74.4596,36.6081
7350,93.4582,106.963,72.865,37.0687
7500,92.0465,103.366,80.2348,37.6556
7650,94.5646,105.177,80.377,37.3533
7800,100.313,104.379,77.5405,36.1689
7950,100.103,105.071,77.1525,38.0265
8100,99.5148,109.851,78.2805,37.6423
8250,97.7957,108.102,81.3661,37.3589
8400,100.408,98.2758,79.8631,38.2583
8550,100.828,103.963,78.3078,38.7468
8700,98.4075,106.386,79.01,38.6651
8850,98.4703,103.734,78.8889,36.6949
9000,100.479,103.995,79.428,39.7316
9150,77.2752,86.6804,64.0946,38.7122
9300,77.8872,81.2807,62.0736,37.4875
9450,77.6525,84.0079,60.2814,39.5539
9600,77.9378,83.8421,61.6792,38.8877
9750,77.6721,122.163,86.5674,56.5668
9900,75.9923,120.952,87.8086,58.6425
10050,77.4336,122.726,87.9254,57.8906
10200,74.5494,118.076,86.8635,56.8064
10350,78.1197,122.957,88.1261,57.4991
10500,75.7548,121.435,87.5369,58.8651
10650,76.7057,123.353,87.7462,56.5144
10800,78.089,120.209,87.9971,58.2804
