Time,FC,PAS,PAM,PAD
-1,58,149,113,88
0,63.8,163.9,124.3,88
150,65.3004,165.802,121.858,88
300,62.4096,166.245,127.387,88
450,63.5934,165.932,124.838,88.1728
600,66.8402,163.882,127.3,87.2362
750,65.0936,158.106,126.378,86.6519
900,58.2125,132.415,98.4568,70.7892
1050,56.7212,133.556,100.789,87.3252
1200,61.0909,167.929,128.123,87.2809
1350,56.4355,159.377,123.768,87.7533
1500,49.1842,120.586,47.4293,59.1227
1650,48.7329,116.797,47.6961,60.2268
1800,52.0634,119.155,78.8921,59.2324
1950,51.5121,117.086,80.7766,61.1673
2100,49.0433,78.4511,59.3153,43.31
2250,51.8831,80.134,61.9502,39.3925
2400,47.2778,76.6414,66.4104,44.6473
2550,49.319,90.0258,62.8896,44.5103
2700,48.3317,81.1109,63.4315,47.6909
2850,48.3648,77.7366,60.0236,38.9594
3000,49.9648,74.5979,63.2409,46.2523
3150,56.217,74.6794,65.4459,43.3304
3300,68.6146,95.6128,72.2255,43.5838
3450,62.2184,99.1207,79.8236,43.405
3600,66.3513,95.5706,77.533,39.0946
3750,69.3544,102.887,84.9917,42.142
3900,73.4014,110.13,90.4112,42.0124
4050,70.2689,110.499,91.889,41.9603
4200,66.1339,107.046,87.7938,44.8763
4350,69.4131,111.093,89.1356,43.695
4500,72.8801,114.664,88.1962,45.7078
4650,69.0439,112.935,89.862,40.6594
4800,71.8759,111.561,91.7824,43.5901
4950,68.8898,112.235,85.3943,43.5424
5100,68.3093,114.416,90.1486,43.8705
5250,71.9588,108.082,92.1548,42.1579
5400,70.6267,113.05,87.1254,43.4876
5550,71.6801,110.679,85.8885,42.6486
5700,71.9708,110.436,88.2769,43.9959
5850,71.9788,115.401,85.3346,44.0065
6000,72.317,116.491,87.9749,44.279
6150,72.114,115.398,92.1225,43.5933
6300,72.4722,111.162,88.9696,41.2415
6450,76.8906,118.455,91.2912,42.5756
6600,78.7447,112.254,93.4339,43.0495
6750,77.0257,117.095,92.1507,41.4334
6900,76.3594,112.075,91.2839,43.014
7050,75.9593,113.404,90.9752,41.4222
7200,79.6351,110.258,93.3987,42.4095
7350,75.9788,112.417,91.7292,42.3265
7500,79.688,111.421,91.0049,44.4203
7650,76.4818,110.101,90.2602,44.6004
7800,76.9248,111.163,90.3211,43.7388
7950,63.7759,91.6442,74.8131,44.3921
8100,63.6975,86.502,72.5598,43.1516
8250,60.7279,87.8555,70.0644,43.6421
8400,62.9083,85.0161,70.7609,44.82
8550,61.9261,126.427,102.172,71.1844
8700,59.5058,122.762,100.775,70.2538
8850,59.9051,125.544,99.7388,70.8637
9000,58.6038,124.31,99.3913,71.5405
9150,59.7743,121.614,101.228,69.6571
9300,60.7733,123.975,101.256,71.3739
9450,59.3701,126.344,99.9623,68.7929
9600,58.9976,125.589,102.366,69.0193
9750,60.7187,129.937,101.551,68.7962
