Time,FC,PAS,PAM,PAD
-1,49,150,117,94
0,53.9,165,128.7,94
150,53.8227,168.21,130.189,94
300,53.02,162.258,129.198,94
450,55.9936,168.94,123.552,93.7126
600,53.8149,163.772,131.261,93.0214
750,52.2524,164.731,130.121,95.9483
900,52.6751,128.269,106.508,77.9197
1050,50.7697,134.486,130.098,93.1926
1200,49.1653,159.212,125.93,97.7877
1350,51.2411,157.705,127.223,97.7103
1500,49.6143,167.192,135.965,95.308
1650,51.0026,170.96,131.167,95.0719
1800,43.2233,118.721,58.3591,67.4639
1950,42.1107,115.597,53.2943,62.5163
2100,43.2489,110.469,87.3151,68.6751
2250,45.5793,110.979,84.6233,67.1272
2400,40.7628,77.6736,59.1736,47.0587
2550,41.5933,83.4621,63.8295,44.6565
2700,40.7179,77.642,68.0186,45.4994
2850,37.3335,82.2121,65.4195,45.587
3000,42.4002,83.545,69.1337,48.0268
3150,46.1243,92.595,77.1249,47.7815
3300,48.1929,94.888,75.7504,46.3277
3450,49.7564,89.3593,74.3302,45.5171
3600,47.4821,94.0291,74.9125,49.8479
3750,47.9386,87.3079,71.0891,43.6374
3900,45.0902,89.7574,69.4672,47.1236
4050,45.6127,88.7356,73.5937,46.3065
4200,46.7639,94.3485,74.9876,46.661
4350,46.7197,87.2415,73.4409,49.1985
4500,45.835,88.4832,73.533,49.7834
4650,49.019,89.2443,75.2153,48.1143
4800,59.9521,102.773,80.6329,48.8518
4950,64.1313,103.228,82.6184,53.0278
5100,69.8271,108.819,85.4261,47.9308
5250,67.3202,111.656,84.5461,53.2147
5400,67.952,113.381,93.0075,51.2981
5550,65.1985,108.464,89.4943,54.2925
5700,59.2458,110.035,83.4987,45.3978
5850,65.371,108.594,85.0394,52.729
6000,65.5495,111.665,84.0425,50.5796
6150,66.6186,115.255,85.9398,52.6749
6300,64.3248,110.593,87.5505,51.2128
6450,63.5299,110.883,83.6546,52.5957
6600,62.2832,112.954,83.7332,47.3171
6750,67.1096,113.065,84.7085,54.2144
6900,62.9559,105.366,86.2615,49.459
7050,63.9867,110.807,89.7888,54.1784
7200,65.6812,107.746,87.6818,50.3242
7350,62.6693,112.028,87.1815,50.2779
7500,63.8399,104.788,84.0749,51.9129
7650,65.4146,110.193,90.3704,50.6517
7800,70.7917,107.595,86.8267,53.5681
7950,69.251,109.15,84.7732,52.6126
8100,66.2778,109.962,84.8176,54.7008
8250,72.2762,110.97,80.5231,48.6702
8400,71.9614,106.914,82.6129,48.6866
8550,74.2002,113.386,87.3918,51.6793
8700,75.8741,106.952,86.4627,50.3339
8850,76.2205,105.188,85.3419,50.5511
9000,72.3221,109.952,83.9689,48.751
9150,71.4617,107.507,79.5001,48.5243
9300,69.0188,107.894,86.2719,48.1026
9450,74.0129,108.577,86.7597,51.0093
9600,75.6114,106.326,82.5256,49.7677
9750,77.1937,113.519,84.4294,51.3059
9900,74.2024,110.345,84.811,50.5781
10050,72.6777,107.169,87.8294,49.1643
10200,71.9856,109.062,83.1051,47.9989
10350,58.9064,90.3388,64.5109,50.5717
10500,53.7715,86.0038,62.2162,50.6948
10650,56.5564,85.0687,66.7521,47.1971
10800,56.5895,84.2619,60.7624,47.399
10950,52.9206,125.882,97.1278,77.0707
11100,51.6866,128.723,95.3569,75.2734
11250,52.5359,128.129,94.0947,77.0723
11400,53.2377,128.842,96.0716,77.8616
11550,55.7937,129.121,94.5287,79.1403
11700,53.2871,128.92,93.7643,76.0392
11850,53.8124,127.134,97.4298,77.4971
12000,52.7366,127.205,96.425,77.7916
12150,52.7631,128.992,93.5472,76.6519
