Time,FC,PAS,PAM,PAD
-1,52,164,113,88
0,57.2,180.4,124.3,88
150,57.0714,181.915,126.103,88
300,56.9333,181.414,124.566,88
450,58.6025,181.233,120.374,86.3539
600,55.1559,173.475,126.634,87.8063
750,56.9313,185.729,127.255,88.3952
900,52.451,145.884,98.6757,68.8336
1050,52.0969,148.417,97.4265,72.3007
1200,49.2777,174.756,123.984,87.2574
1350,52.9428,176.76,121.658,88.0328
1500,50.0864,186.236,123.901,85.4524
1650,41.8883,122.682,51.4805,60.8359
1800,41.322,128.015,49.902,62.5108
1950,45.2277,118.247,79.9827,65.3001
2100,45.3718,123.206,81.3437,64.5775
2250,42.9238,80.4939,55.3395,45.1332
2400,45.382,83.2754,60.1947,45.1156
2550,41.1056,90.7155,61.7613,41.2993
2700,40.4798,91.0765,60.0854,46.4446
2850,42.5903,89.024,60.505,39.4037
3000,44.1419,92.5517,57.6346,41.7239
3150,39.0087,91.4729,59.9859,38.8569
3300,39.3749,90.951,60.377,41.3277
3450,39.5153,101.065,58.847,38.5046
3600,42.2482,96.7593,64.3475,42.9904
3750,51.9048,108.536,72.7936,40.6376
3900,53.2141,113.825,77.4914,39.152
4050,56.3399,117.15,82.1428,42.9311
4200,61.1333,117.818,83.9065,41.4057
4350,57.5565,117.544,86.8544,39.7631
4500,55.4354,117.706,86.9109,44.176
4650,55.2598,118.954,84.6174,43.1132
4800,56.2224,118.807,84.0053,39.0607
4950,55.8638,119.321,84.1766,40.6147
5100,56.3269,113.467,87.8145,42.6167
5250,58.028,119.06,85.093,46.3571
5400,58.889,114.428,80.4205,43.5356
5550,60.5618,116.78,85.1796,45.7748
5700,60.1367,120.649,83.4854,40.1921
5850,59.0994,124.763,81.5574,41.8943
6000,59.8514,120.523,82.538,44.7282
6150,56.5441,119.283,82.5449,47.8862
6300,60.6293,115.092,87.2319,40.6865
6450,57.0033,122.573,80.2585,42.7073
6600,61.8327,120.478,85.8209,46.0471
6750,58.3747,125.033,84.183,45.0546
6900,56.758,116.218,83.863,44.8126
7050,59.9345,122.073,83.0391,44.0455
7200,63.7076,117.534,84.0993,45.6603
7350,66.9221,119.629,86.3527,45.0742
7500,65.7598,119.883,81.2267,47.727
7650,64.3855,125.412,80.5035,46.5368
7800,53.5167,100.911,66.5519,42.9755
7950,53.0668,94.7461,64.0357,45.6277
8100,54.1807,96.9274,60.8954,47.8023
8250,54.1828,98.6049,60.3643,47.2314
8400,53.0108,94.8302,61.4409,43.8204
8550,52.6409,136.343,90.3309,71.3661
8700,51.7932,135.716,93.548,70.8153
8850,53.2681,137.084,92.6075,72.6006
9000,51.7674,140.037,92.0383,70.5318
9150,52.0373,135.766,90.1623,72.4029
9300,50.5797,139.394,91.8625,72.5454
9450,50.3559,140.595,90.2337,70.5335
