Time,FC,PAS,PAM,PAD
-1,74,162,119,100
0,81.4,178.2,130.9,100
150,81.2836,174.04,130.744,100
300,80.1711,177.208,133.653,100
450,79.4857,178.08,131.224,100.858
600,79.7187,172.739,129.678,100.144
750,81.4395,182.412,128.592,101.006
900,73.2117,141.926,99.0206,80.7734
1050,75.5154,134.958,106.523,80.3443
1200,74.0775,176.216,129.208,101.222
1350,75.857,181.542,135.277,101.767
1500,69.9561,173.195,130.966,98.5541
1650,74.858,182.315,128.894,99.217
1800,64.3203,124.103,53.8498,71.9066
1950,63.771,127.461,50.02,68.2113
2100,66.4517,119.475,87.687,73.2009
2250,67.0072,121.805,84.7105,70.3386
2400,61.96,83.357,58.2083,47.2613
2550,65.0754,87.5533,61.9428,48.6461
2700,62.5763,90.3179,65.5139,50.8832
2850,73.7802,104.199,78.75,49.4705
3000,60.7773,95.12,74.079,51.8221
3150,63.8206,97.6595,73.7131,52.2764
3300,64.0097,98.9543,79.8864,52.5541
3450,66.3344,101.445,75.9896,51.0984
3600,68.889,106.079,81.663,46.9256
3750,69.4333,102.302,78.1916,46.2741
3900,81.7117,113.91,91.4121,46.8592
4050,83.1983,116.327,86.1848,46.0281
4200,88.9699,117.856,92.5381,50.5304
4350,88.279,119.187,86.5279,51.1999
4500,92.0801,118.89,85.465,49.6466
4650,89.4188,119.143,93.0602,49.6371
4800,85.197,122.342,92.7294,50.9068
4950,83.1667,123.194,85.1822,45.8221
5100,84.0056,124.077,88.4403,50.9413
5250,86.2595,115.583,96.4961,45.0949
5400,86.4875,121.951,94.0814,49.3313
5550,88.5502,119.093,94.5307,50.4649
5700,88.9695,124.513,95.2715,49.1466
5850,84.9822,117.358,94.27,45.1805
6000,87.8855,125.557,93.0152,49.7192
6150,86.1372,118.993,93.5437,47.8913
6300,88.4835,124.304,92.5632,51.0264
6450,89.1022,120.521,89.1875,48.8698
6600,84.9937,120.842,94.0508,48.4448
6750,88.6288,121.964,91.1798,48.4168
6900,87.0545,123.619,91.0957,49.9877
7050,87.017,119.714,89.7448,48.7139
7200,85.778,124.317,94.4225,47.7417
7350,90.3074,122.324,98.8441,47.4398
7500,93.0625,123.255,93.9984,47.4571
7650,97.0562,118.823,91.4947,46.3337
7800,97.0299,118.138,92.3825,46.15
7950,97.0262,123.214,93.7827,46.3879
8100,96.9604,119.227,91.7562,50.1494
8250,98.215,117.635,88.6761,47.6645
8400,97.1347,118.609,92.4309,48.2491
8550,77.2376,98.0774,74.4454,49.0048
8700,76.4944,92.1638,72.1369,49.8481
8850,76.0351,91.4219,69.5469,49.0952
9000,76.6609,90.6222,72.3185,49.1634
9150,75.0068,135.493,102.187,79.5375
9300,76.6959,135.913,102.861,78.7521
9450,74.6971,132.598,102.737,80.4896
9600,75.4534,136.325,102.408,80.6344
9750,75.9908,134.509,99.6249,80.9771
9900,74.4622,137.355,101.542,79.1422
10050,75.8719,136.682,102.199,78.0271
10200,74.8064,139.876,103.494,79.8929
