Time,FC,PAS,PAM,PAD
-1,95,118,86,75
0,104.5,129.8,94.6,75
150,107.093,127.489,96.2583,75
300,104.785,131.054,96.1288,75
450,103.802,128.864,95.5375,76.6075
600,103.731,132.872,95.0984,76.3039
750,103.878,129.62,94.4546,76.83
900,101.213,106.259,75.1154,63.709
1050,95.4084,105.082,73.9114,78.2485
1200,97.4971,128.359,92.1258,73.9197
1350,93.7437,127.202,95.7785,74.9346
1500,78.5245,95.1273,31.4482,52.0172
1650,86.3936,89.6131,56.8911,51.7682
1800,83.4375,86.2915,62.5843,50.9428
1950,80.7577,88.5263,62.7819,53.2609
2100,68.5026,58.9161,38.3626,34.6816
2250,87.6364,76.6296,53.4663,40.0932
2400,80.2615,76.2188,50.9914,38.2463
2550,75.6335,81.1606,55.1809,38.1165
2700,77.6289,72.7594,50.4032,39.2817
2850,89.7098,83.0467,55.1242,38.3112
3000,93.1972,77.3852,61.7628,38.6439
3150,100.298,84.9415,61.3418,38.65
3300,98.4734,82.3356,64.5409,35.876
3450,105.199,87.1454,65.4191,36.1121
3600,109.168,84.1363,61.5502,34.6788
3750,100.382,88.7812,65.6444,37.8978
3900,98.0325,87.5775,61.7665,35.9254
4050,98.1152,86.8565,64.8293,33.5134
4200,99.9011,85.07,66.7072,30.6906
4350,95.5974,86.1674,61.956,39.6886
4500,98.0223,92.4959,66.2192,38.5842
4650,103.429,92.4637,66.1632,36.0945
4800,103.276,86.9247,64.4108,41.2807
4950,107.544,91.0406,67.9698,41.169
5100,104.576,91.4643,68.3976,37.1078
5250,107.622,87.0763,65.3312,36.2664
5400,105.066,91.3709,64.4136,34.2326
5550,105.016,93.772,61.8258,35.5983
5700,102.971,92.4294,62.5307,38.5808
5850,106.111,87.3645,63.3013,35.4689
6000,106.237,87.3622,66.4729,32.1673
6150,103.694,87.1097,61.4296,36.1721
6300,112.649,89.1717,64.7814,36.0691
6450,115.833,90.8882,65.8706,33.0942
6600,92.3942,69.7771,52.5761,35.7464
6750,96.3838,70.1484,50.74,39.2551
6900,97.441,65.8131,45.1686,35.9982
7050,94.3838,68.7513,45.2478,37.3921
7200,87.0495,58.2647,41.641,39.2468
7350,95.2387,96.1491,69.4376,60.3509
7500,94.2899,99.5006,70.9921,59.653
7650,94.4032,99.5334,70.1545,58.8631
7800,94.0595,99.7716,67.6683,58.8087
7950,95.2971,96.201,68.2121,61.3915
8100,93.7452,98.3752,67.567,59.5498
8250,93.3427,97.6227,67.1192,60.9753
