Time,FC,PAS,PAM,PAD
-1,67,185,119,91
0,73.7,203.5,130.9,91
150,72.9537,199.739,127.906,91
300,72.5483,200.904,131.747,91
450,73.5993,209.163,134.271,89.3199
600,72.3952,207.399,132.023,91.9227
750,71.4611,208.274,129.198,89.6381
900,72.7838,208.162,128.999,91.3319
1050,66.1732,154.403,103.268,74.674
1200,66.3934,163.331,104.355,91.7894
1350,69.0123,204.697,129.011,89.5292
1500,68.9758,204.087,131.584,88.2907
1650,69.9853,206.303,128.005,91.7779
1800,68.1256,205.045,132.481,89.5408
1950,56.6767,141.354,53.5269,68.7136
2100,58.6293,142.03,52.1213,63.8702
2250,59.1336,132.302,83.3071,64.8278
2400,59.2017,137.852,84.5756,64.6003
2550,56.2143,98.4317,62.8956,41.6877
2700,56.0352,105.273,71.1168,41.0945
2850,54.4401,101.794,67.2788,49.3555
3000,54.1034,102.625,70.2861,44.9577
3150,63.9855,117.802,82.7903,40.4277
3300,56.0051,110.377,74.8079,42.8092
3450,53.276,112.251,74.5561,36.5499
3600,54.8039,118.602,70.1528,43.7709
3750,53.2124,111.545,72.4848,42.2928
3900,58.9574,114.034,69.5192,40.5479
4050,62.7369,111.187,70.9895,41.5938
4200,62.1434,106.525,66.89,45.3751
4350,57.718,112.318,72.2013,41.2649
4500,61.9823,114.77,72.1847,41.3629
4650,57.8616,109.154,71.8304,39.497
4800,71.152,119.28,84.5708,43.6749
4950,67.8695,125.972,82.6425,45.522
5100,75.8822,133.664,83.7827,39.8664
5250,75.893,128.639,86.6125,42.3256
5400,79.1351,135.069,86.9623,40.7879
5550,77.0885,131.701,88.221,42.1933
5700,78.165,128.742,89.7907,43.1145
5850,74.9684,136.8,88.9215,42.3358
6000,73.9077,140.945,88.2492,43.4788
6150,75.4373,134.004,90.7121,43.5214
6300,78.0353,136.037,89.4804,45.7598
6450,76.5347,136.98,86.7974,43.7299
6600,76.0131,133.013,90.6521,45.9751
6750,77.5077,131.109,85.5195,41.0151
6900,78.7546,131.445,89.5131,43.7836
7050,76.7815,138.441,87.1887,43.3392
7200,77.683,137.494,87.6304,44.7321
7350,74.2528,131.019,86.4101,43.1681
7500,77.1844,130.522,87.4664,40.3346
7650,75.1181,139.786,87.0859,43.6138
7800,78.3132,135.561,90.42,42.298
7950,78.3138,131.633,89.5717,45.252
8100,74.1937,141.006,87.8086,44.1824
8250,75.2834,129.329,86.9513,41.9693
8400,76.5709,126.043,85.2747,45.4687
8550,76.7136,133.169,87.1991,42.9773
8700,80.692,136.092,90.5461,45.6474
8850,85.4985,139.501,88.2199,45.4992
9000,88.041,139.447,90.1897,41.5105
9150,82.5387,132.253,88.3788,41.572
9300,80.6643,136.885,92.4296,45.7616
9450,82.697,138.284,90.6311,42.6335
9600,82.9375,135.7,89.436,44.3547
9750,84.7504,136.42,87.3059,43.5115
9900,83.5607,134.064,88.7674,42.4139
10050,85.8607,132.772,91.0529,42.0139
10200,83.8807,134.162,91.3097,44.3746
10350,83.1647,136.881,86.8519,41.2358
10500,70.0803,105.524,71.1639,45.9234
10650,66.0435,107.043,67.619,45.9977
10800,64.8755,104.933,68.1692,42.9508
10950,64.1433,155.935,101.448,71.5783
11100,64.6306,157.85,104.004,70.8325
11250,63.3114,153.275,101.907,72.8097
11400,64.9714,154.962,101.513,72.8293
11550,64.0057,157.942,101.98,71.3802
11700,65.8202,153.174,103.869,69.3579
11850,66.9519,157.365,103.281,71.3236
12000,66.4903,157.497,104.261,70.3201
