Time,FC,PAS,PAM,PAD
-1,59,133,91,74
0,64.9,146.3,100.1,74
150,65.1724,145.025,101.832,74
300,63.3447,148.773,99.7636,74
450,65.1786,145.782,99.7577,73.9907
600,66.8714,146.617,99.15,74.1503
750,62.4875,147.18,104.444,72.6625
900,63.7567,150.543,104.698,72.6476
1050,59.5928,116.454,74.2798,59.5454
1200,61.8848,115.65,81.3032,59.2778
1350,58.4234,146.329,103.556,75.7872
1500,57.2092,149.394,100.737,74.5489
1650,61.8911,142.133,102.385,77.5725
1800,54.0767,106.846,69.2673,50.7945
1950,49.1829,101.482,46.3958,50.6963
2100,52.4305,100.214,61.8159,50.4359
2250,52.5265,100.366,65.6217,51.2725
2400,51.103,100.781,70.6752,48.9594
2550,45.5033,74.1781,40.7929,38.6476
2700,46.0772,75.4295,51.8024,35.34
2850,46.5419,75.391,50.1945,37.2344
3000,49.3067,72.5053,48.7068,35.3122
3150,59.206,86.8325,59.203,36.9248
3300,47.297,74.5154,54.2222,37.2523
3450,48.7036,79.0503,54.9498,33.1315
3600,50.6451,75.6291,56.8717,34.0454
3750,55.8967,79.7638,57.1964,34.3345
3900,52.7542,81.8325,55.808,36.5488
4050,55.5233,78.2847,57.7592,35.822
4200,57.427,78.4496,59.9433,35.1912
4350,54.7836,76.797,57.3065,37.9426
4500,52.5997,77.6504,50.2786,38.2452
4650,61.4369,91.9878,59.9315,37.9853
4800,62.8787,91.0831,60.408,35.6015
4950,66.6555,98.6621,68.8156,38.2557
5100,73.0257,104.939,72.5555,34.3655
5250,73.7211,105.979,69.1638,36.2949
5400,73.2042,101.991,71.2721,37.1835
5550,67.4968,100.596,69.9449,35.9281
5700,67.815,99.5339,71.0006,35.9301
5850,66.4184,100.893,74.8254,38.1707
6000,66.4728,98.5698,73.5609,40.628
6150,65.8208,101.358,75.5631,38.0502
6300,65.2542,102.729,72.2166,38.7524
6450,66.8582,101.232,73.6167,38.8313
6600,66.4398,100.835,75.3211,36.2744
6750,69.8856,102.807,72.263,36.6333
6900,67.7494,99.2292,72.1075,36.6897
7050,68.6448,107.75,71.2143,34.7209
7200,64.9252,104.312,72.1861,36.9573
7350,64.6244,105.509,71.3276,37.2795
7500,64.2552,100.73,73.8433,38.1274
7650,66.5017,103.768,72.276,39.2139
7800,64.824,102.582,71.6672,37.3625
7950,65.4493,105.349,68.1186,35.7982
8100,68.6751,105.121,70.81,38.3675
8250,70.1841,106.874,70.2782,39.1472
8400,72.6119,106.422,70.3388,39.1744
8550,70.7646,105.336,68.292,37.2553
8700,71.7809,103.323,68.5449,38.5328
8850,71.1819,103.322,67.8719,39.0138
9000,72.7886,105.759,66.5915,38.7958
9150,70.876,105.71,67.8584,38.8365
9300,70.0259,104.31,69.9526,37.3811
9450,72.1654,106.214,68.8641,36.1191
9600,71.2072,107.42,68.8592,37.7552
9750,70.4852,107.585,69.7659,38.9769
9900,58.9399,82.6712,56.0838,37.3455
10050,55.5911,78.1716,52.4426,36.1875
10200,57.4121,79.7032,50.5722,36.1142
10350,58.745,79.0858,54.8691,36.5005
10500,56.2786,115.197,78.4013,60.0329
10650,55.8833,112.597,77.0401,62.1437
10800,54.6295,115.64,77.7923,60.5631
10950,57.5135,112.896,77.3042,61.7181
11100,55.986,112.674,76.6567,61.2464
11250,55.4169,114.853,78.7827,62.2479
11400,54.7602,115.115,75.7031,59.5952
11550,54.0419,115.522,79.0469,61.0821
