Time,FC,PAS,PAM,PAD
-1,67,92,69,55
0,73.7,101.2,75.9,55
150,72.8787,103.681,74.7675,55
300,72.3594,101.761,77.1924,55
450,74.4975,100.085,72.7469,54.8571
600,72.5606,99.4343,78.7319,56.5149
750,73.4245,101.054,75.5983,54.5759
900,68.2121,79.1746,61.5885,43.1684
1050,63.7002,98.5567,58.8553,55.0128
1200,65.5373,103.758,77.7287,57.5444
1350,64.5733,98.3852,76.0669,56.5083
1500,59.3191,72.0418,32.3439,34.8724
1650,59.8866,75.1229,49.5188,40.5571
1800,59.6092,77.604,51.4378,38.0613
1950,57.1305,68.7754,52.0162,35.7493
2100,54.7273,48.3784,37.4922,27.4827
2250,67.4646,65.575,41.6359,27.6772
2400,54.9991,60.18,41.3675,26.6308
2550,53.9473,62.1558,39.5699,28.4967
2700,54.8721,65.3008,39.4157,29.1992
2850,67.1374,67.1986,51.9049,27.3458
3000,67.2146,68.8334,46.0582,22.8127
3150,72.4448,69.495,52.9126,27.4767
3300,74.364,70.7881,45.4331,25.9432
3450,78.6211,74.3311,47.2634,28.1789
3600,82.7775,73.5073,48.6165,29.9447
3750,78.5048,74.954,50.0498,25.4627
3900,71.8561,73.837,54.0589,22.7814
4050,75.086,73.2922,54.2988,21.7415
4200,72.2833,73.855,47.4671,29.7544
4350,75.7791,76.9998,49.7914,24.8326
4500,76.156,78.1253,50.9563,27.5174
4650,78.984,77.896,52.5952,25.5762
4800,77.2488,73.6468,52.4618,29.1802
4950,82.3017,77.0249,51.2891,28.4578
5100,82.1912,74.0012,51.3253,28.3797
5250,79.648,75.3479,51.9593,28.4739
5400,77.996,79.0032,52.5696,27.9005
5550,78.2956,77.5013,49.5662,29.7728
5700,76.8672,74.454,49.2458,27.1983
5850,83.3603,75.369,50.8312,23.5066
6000,81.2738,74.1069,53.5873,28.5722
6150,82.3398,79.7214,48.1813,28.1194
6300,69.897,60.5616,42.0559,30.3202
6450,72.7291,58.3801,38.7296,28.8168
6600,71.5418,54.1416,38.6604,29.6926
6750,72.2728,61.5475,39.5703,29.7188
6900,72.0105,82.455,58.4086,48.0386
7050,70.1095,82.4297,54.4551,45.6199
7200,68.9389,83.4445,54.4249,46.9411
7350,70.6395,80.8061,55.9144,45.73
7500,70.8769,82.4052,57.9271,48.6945
7650,71.123,79.8,56.4743,48.7289
7800,72.3079,79.8552,58.2348,48.2686
7950,71.9648,80.5482,56.9596,46.8659
8100,72.1834,81.8962,54.6584,46.1518
8250,68.9558,80.2143,55.2461,45.6847
