Time,FC,PAS,PAM,PAD
-1,74,143,101,82
0,81.4,157.3,111.1,82
150,80.4534,160.61,113.028,82
300,80.6658,156.241,113.519,82
450,78.7268,155.457,111.513,83.9534
600,81.5647,155.833,112.53,83.0491
750,75.4332,128.268,90.7546,63.8584
900,72.0712,122.449,88.2135,64.1791
1050,72.6417,155.015,113.788,84.3583
1200,69.3713,114.727,79.5331,58.1679
1350,64.212,114.519,51.8389,57.5273
1500,68.8175,117.509,75.1395,57.0487
1650,69.3438,109.39,75.4032,54.9264
1800,64.354,82.7289,49.8253,41.8254
1950,65.0286,85.2596,52.7876,42.6553
2100,77.0253,100.057,67.1978,41.6634
2250,75.2359,102.485,64.1839,38.1981
2400,64.5168,79.5621,62.5425,41.7402
2550,65.8093,80.5966,64.4806,44.4657
2700,73.8354,102.436,71.9783,42.9904
2850,77.121,98.3702,73.2107,38.7217
3000,82.5183,100.433,71.3432,37.4447
3150,91.5402,107.564,76.1681,43.0144
3300,94.6353,106.291,77.8253,39.306
3450,93.3169,106.394,74.1068,41.0646
3600,91.7923,113.814,78.8962,39.8825
3750,85.6904,111.953,75.1359,39.0599
3900,87.326,113.242,78.1496,35.033
4050,86.4686,106.94,75.6084,41.1103
4200,90.0494,105.29,74.767,39.2057
4350,91.0289,112.987,74.6928,43.2738
4500,89.2765,109.404,70.827,39.9643
4650,91.4136,110.572,73.1681,42.9431
4800,90.7394,109.117,73.1908,42.8316
4950,92.2739,109.234,74.4765,40.0103
5100,92.025,113.122,74.0446,41.8888
5250,89.075,109.278,75.406,40.0739
5400,90.8621,108.215,74.4568,40.1859
5550,93.7521,109.784,73.471,39.2904
5700,96.0347,108.753,70.7693,38.3035
5850,97.8035,106.212,77.2326,39.2972
6000,102.865,109.418,74.7668,37.808
6150,103.206,106.907,73.9092,41.8696
6300,82.3307,86.9295,57.5647,38.2117
6450,81.9977,81.711,54.7573,40.5042
6600,81.8454,82.1049,54.2454,40.3173
6750,79.9789,78.9889,54.5943,40.8578
6900,78.8157,115.838,84.5288,63.4725
7050,79.6917,117.233,84.3203,65.4655
7200,80.763,116.311,83.6077,64.2329
7350,79.293,114.96,84.7432,63.6415
7500,80.7406,114.613,82.578,65.4075
7650,79.9522,114.748,85.2741,66.8857
7800,79.9709,118.722,82.2639,63.7428
7950,78.4249,118.029,83.314,65.9346
8100,77.8405,118.837,86.9323,66.385
