Time,FC,PAS,PAM,PAD
-1,57,163,107,90
0,62.7,179.3,117.7,90
150,63.3647,175.173,118.075,90
300,61.3108,174.976,118.198,90
450,62.9805,176.277,116.027,89.4805
600,60.952,179.605,117.936,91.2589
750,62.8743,177.735,116.76,89.7824
900,57.3997,149.656,91.8665,70.9166
1050,57.1394,148.862,88.8816,68.6752
1200,57.5906,182.238,112.68,87.6405
1350,57.48,181.52,118.974,90.4667
1500,56.4574,177.976,116.652,90.3762
1650,47.6749,124.938,43.2923,62.6457
1800,52.764,117.305,76.7614,58.932
1950,51.3816,125.577,73.8933,64.3339
2100,52.9343,120.579,71.0625,61.0714
2250,46.2877,88.815,53.7874,42.64
2400,50.287,91.4951,55.8531,44.0934
2550,45.6298,92.4502,62.2903,48.0126
2700,48.4533,90.6048,56.7443,41.9106
2850,57.7818,117.437,70.5268,46.2427
3000,49.9817,111.384,53.2253,43.8852
3150,50.2151,114.788,54.4184,46.6533
3300,48.595,107.075,52.8531,42.9897
3450,51.6066,104.579,53.7835,43.7489
3600,51.3006,114.12,54.0208,43.181
3750,50.2733,107.412,60.8829,44.0253
3900,53.8572,109.213,52.2113,47.8987
4050,59.388,111.899,49.6515,42.3107
4200,67.1766,120.752,66.4032,47.1917
4350,68.849,121.557,64.4566,47.07
4500,73.4179,119.775,71.6071,48.1718
4650,71.6361,122.491,74.0767,46.6897
4800,74.4886,122.426,75.6542,45.0023
4950,74.7792,114.931,78.4289,47.0243
5100,67.8092,119.722,72.1436,44.9379
5250,65.8087,125.512,74.1019,45.6753
5400,67.3949,125.166,73.7967,48.159
5550,73.4596,120.562,75.856,48.2827
5700,71.3442,119.687,76.3783,47.4709
5850,68.9759,121.689,73.5207,47.1457
6000,71.8614,110.294,75.5825,44.5395
6150,69.0166,117.289,76.1145,43.0562
6300,69.6243,118.518,74.1248,46.962
6450,70.4184,115.263,77.253,47.6315
6600,69.8078,119.031,78.8024,49.1
6750,68.7713,113.772,79.0419,47.6864
6900,69.9769,121.503,76.0792,46.6342
7050,70.1788,111.852,77.2449,45.8395
7200,71.1581,112.884,76.3098,45.3447
7350,70.7324,114.883,79.1726,46.2165
7500,68.5568,109.715,77.4877,46.5884
7650,70.1318,112.661,76.1396,44.2407
7800,67.6751,111.033,73.7841,43.6337
7950,67.9328,111.202,77.6485,47.5211
8100,70.3805,115.788,74.0045,47.49
8250,76.7744,118.879,76.0227,43.9033
8400,75.6033,117.672,77.6133,45.3697
8550,76.4034,115.742,76.6796,45.4591
8700,77.2513,115.559,74.9521,46.6143
8850,78.0012,115.878,74.893,45.5739
9000,62.2307,95.6608,59.6957,44.3859
9150,61.7188,87.9834,59.2386,46.4089
9300,59.5673,93.4118,55.3321,44.2398
9450,61.1135,88.3618,56.7507,44.3919
9600,60.9069,136.285,86.5411,71.5543
9750,59.3124,131.768,87.4801,70.829
9900,59.657,136.913,88.1546,71.8453
10050,59.2989,131.561,88.1168,71.3547
10200,61.4185,131.255,85.4828,72.8709
10350,58.2334,132.318,85.9467,71.159
10500,58.4652,134.288,84.9463,72.81
10650,59.9264,139.381,90.5954,72.4036
