Time,FC,PAS,PAM,PAD
-1,85,139,109,82
0,93.5,152.9,119.9,82
150,95.4883,153.272,119.484,82
300,91.9488,150.577,121.941,82
450,90.225,153.655,120.945,81.8914
600,93.1225,155.938,122.212,83.6469
750,91.2495,148.128,119.83,80.8945
900,90.0944,121.9,97.3313,68.1301
1050,83.1912,158.829,120.245,83.1094
1200,78.8304,101.251,82.3468,60.1347
1350,67.8941,100.139,59.036,56.4645
1500,75.5037,97.8968,77.3487,54.7225
1650,76.3566,101.224,82.292,61.2011
1800,75.0127,101.788,80.0995,58.7411
1950,63.0825,68.5187,58.3875,38.3882
2100,82.3744,90.0671,73.6563,40.3434
2250,79.9085,85.8458,72.8337,38.1795
2400,70.2402,75.9974,59.308,41.1597
2550,70.6107,83.1485,61.1803,42.1148
2700,67.9889,80.7804,64.5452,40.1943
2850,81.6769,86.953,79.9859,38.3295
3000,80.6789,89.5058,76.1133,43.1952
3150,86.1915,93.5022,79.7685,40.4685
3300,89.4884,94.0961,84.4449,36.3945
3450,90.3477,93.1432,85.7013,37.9179
3600,91.5104,95.5395,83.2859,39.4697
3750,91.8633,100.062,81.7354,41.2224
3900,84.6329,99.6788,79.5018,40.3734
4050,91.3439,98.5734,80.5312,41.733
4200,90.98,99.0467,81.2965,41.2242
4350,94.814,93.405,76.0028,42.9404
4500,92.1342,99.1126,81.7471,42.1738
4650,91.6662,98.9449,77.8547,43.4516
4800,95.9144,93.4967,81.7603,41.2743
4950,99.4946,96.8469,80.4113,41.0985
5100,100.944,95.213,83.9395,42.7721
5250,98.8078,95.7337,81.8321,42.4774
5400,102.772,97.0212,82.3091,41.5331
5550,98.3555,92.8441,80.1015,43.3874
5700,97.9702,100.717,77.2734,35.8397
5850,100.801,97.9197,80.1032,40.2945
6000,97.2882,98.2304,80.8515,38.5136
6150,99.5336,100.912,78.8611,41.8057
6300,97.8213,104.582,77.7846,40.355
6450,99.8623,102.065,77.9538,42.0913
6600,81.7315,77.7483,60.8179,43.0693
6750,82.8749,74.9308,58.6613,37.4641
6900,85.9811,76.569,57.164,39.9451
7050,87.5811,77.0863,57.0101,39.1473
7200,88.9967,116.369,88.6323,64.5751
7350,86.4558,117.079,85.3418,65.5201
7500,88.1504,118.128,87.3222,63.1639
7650,86.3818,116.772,86.5271,63.5276
7800,87.0114,115.744,87.9085,65.3735
7950,86.3657,117.421,85.4927,64.1883
8100,86.7061,115.793,86.2293,62.1653
8250,85.9104,116.726,87.113,63.1436
