Time,FC,PAS,PAM,PAD
-1,52,161,109,90
0,57.2,177.1,119.9,90
150,56.445,180.319,118.616,90
300,57.9063,175.12,117.24,90
450,56.8237,177.668,120.799,89.9122
600,57.3718,179.813,120.942,89.1073
750,57.0067,143.478,90.8513,70.1915
900,51.5202,178.245,89.1688,74.0052
1050,49.9358,176.76,119.83,87.1566
1200,52.0768,181.407,122.237,87.3319
1350,41.7358,127.426,49.1467,64.7142
1500,45.9392,121.57,76.31,64.7564
1650,44.177,124.903,75.1726,63.768
1800,45.028,120.239,76.9966,62.9497
1950,42.3817,86.8719,54.031,45.614
2100,45.1816,84.8666,58.6478,47.547
2250,50.0864,104.916,70.496,47.0192
2400,43.6134,97.9574,63.6654,45.2278
2550,42.9748,96.1435,63.7711,45.4997
2700,44.3066,93.5789,61.7909,45.1786
2850,49.7665,109.026,73.7483,45.019
3000,52.2403,108.8,72.0583,44.5372
3150,52.2379,110.101,76.2132,45.908
3300,55.4554,113.91,85.0028,42.9849
3450,60.8557,120.457,86.0973,44.4806
3600,60.4086,110.112,82.8704,44.0531
3750,59.3279,113.564,86.6762,47.083
3900,53.7395,115.786,81.5506,46.5736
4050,56.8064,112.957,85.7208,45.7605
4200,53.8189,115.72,80.6245,44.0272
4350,52.7664,115.415,87.7962,43.8366
4500,56.1802,116.176,83.2305,44.1391
4650,55.616,112.293,82.6519,50.5287
4800,57.0809,117.08,81.2853,43.0192
4950,61.008,117.609,83.6672,43.9308
5100,61.1026,116.951,82.8137,43.9254
5250,59.2456,114.417,80.0966,47.5761
5400,59.9715,113.395,79.7662,41.4021
5550,59.678,113.494,79.641,44.953
5700,58.546,114.98,83.9146,45.4537
5850,61.3929,117.567,84.4062,44.597
6000,61.3601,111.839,81.9889,45.0363
6150,57.9979,121.43,82.9375,46.4804
6300,59.8733,118.837,84.7038,43.2643
6450,63.058,119.013,84.1579,46.8216
6600,65.9016,118.844,84.0256,45.0947
6750,55.7995,94.5956,69.1185,43.5338
6900,54.9738,97.7331,67.0091,47.191
7050,53.4529,137.1,95.6748,70.9573
7200,52.1476,135.009,97.5915,72.0901
7350,54.1309,138.074,96.9752,70.6922
7500,51.9958,136.586,97.2907,73.3676
7650,51.9833,136.995,95.9096,71.1194
7800,52.0038,140.561,96.4226,70.0747
7950,53.183,137.819,94.0005,71.3238
8100,51.7597,135.821,95.4745,71.649
8250,53.1657,144.067,100.391,72.0888
