Time,FC,PAS,PAM,PAD
-1,67,138,109,89
0,73.7,151.8,119.9,89
150,74.8002,153.835,119.714,89
300,73.0855,154.188,118.42,89
450,73.6679,155.243,117.226,88.0595
600,75.7748,152.55,119.169,89.209
750,74.5177,149.488,117.352,89.3893
900,70.2332,123.922,99.5022,74.5537
1050,63.9419,119.83,121.443,71.1735
1200,69.6714,150.422,118.007,85.4928
1350,63.1622,153.729,124.217,90.6432
1500,54.4217,103.013,49.7886,63.1129
1650,57.9666,103.578,76.532,60.1538
1800,56.0065,101.587,76.3743,59.9318
1950,52.9171,69.2576,54.6676,41.9963
2100,49.5278,63.4917,54.0046,48.83
2250,50.581,68.9712,61.2885,46.7853
2400,53.6352,71.9594,64.3451,43.6647
2550,50.5481,65.7534,70.8915,42.0484
2700,53.7975,70.2188,64.4687,47.1187
2850,52.8472,69.4016,70.874,43.9419
3000,55.2245,67.6043,73.3645,45.5388
3150,68.7938,86.9473,80.8412,44.3452
3300,70.2816,77.57,78.0619,42.012
3450,77.995,90.1954,83.0113,44.2746
3600,77.1557,87.9485,84.1684,46.4656
3750,82.0209,92.3638,87.2787,41.299
3900,80.9143,94.1981,90.1376,44.9886
4050,77.5469,93.3371,89.6003,47.203
4200,72.3215,92.0963,85.0519,46.0215
4350,74.8183,94.2298,89.4153,47.1585
4500,77.4475,87.5051,89.5607,45.6128
4650,79.7974,86.9121,85.1774,45.6266
4800,77.6917,87.9796,85.326,46.0921
4950,79.4757,89.2223,83.6617,45.6817
5100,78.8775,90.2908,87.8903,49.2103
5250,79.5727,89.3291,89.3343,49.6648
5400,77.854,89.1802,88.7247,46.0633
5550,76.8247,88.7976,88.0951,42.4107
5700,77.5016,91.6215,91.0756,44.618
5850,78.5062,93.1516,90.0302,46.4544
6000,77.2033,87.2845,88.5239,45.3937
6150,79.6226,88.5329,88.8866,43.0276
6300,82.346,93.0448,86.7563,44.3654
6450,82.9025,88.2658,90.744,44.0352
6600,87.049,92.1511,89.8025,43.9771
6750,85.8126,90.1712,87.6677,43.804
6900,85.1387,89.2527,91.155,41.863
7050,87.9454,90.4302,85.845,43.8562
7200,69.9774,69.6102,70.0758,45.6109
7350,67.7848,71.3649,63.7117,44.6582
7500,68.1882,70.5719,65.0143,46.986
7650,68.2987,69.6269,67.4851,44.3289
7800,68.1012,110.423,96.261,71.5771
7950,68.2671,108.868,96.9581,72.8604
8100,67.799,110.359,95.6931,73.1706
8250,67.6479,106.919,96.0725,71.8761
8400,67.6227,108.046,95.3925,73.447
8550,66.2684,108.461,97.262,73.417
8700,66.3049,107.178,95.7331,73.5798
8850,68.1284,108.308,97.0301,73.7785
