Time,FC,PAS,PAM,PAD
-1,66,137,109,87
0,72.6,150.7,119.9,87
150,71.1889,147.709,117.772,87
300,73.5801,150.01,121.099,87
450,69.72,156.578,120.283,88.5491
600,75.5701,147.387,119.139,87.7597
750,68.3921,123.916,95.315,69.8483
900,63.344,146.169,97.2102,67.4131
1050,67.0049,150.108,126.216,84.7268
1200,60.7887,108.19,83.9178,60.393
1350,53.9455,100.31,54.0409,63.894
1500,59.5454,101.773,81.0549,63.9656
1650,57.0198,94.5557,71.0614,62.858
1800,57.6052,100.184,72.9892,62.2614
1950,48.0218,74.0227,56.3435,47.1158
2100,63.7799,92.4238,67.757,42.9976
2250,60.5597,87.6929,70.7166,41.6499
2400,61.4036,87.1542,66.4084,40.9999
2550,55.8349,80.0573,50.993,39.3058
2700,53.8391,77.7422,52.5633,44.1201
2850,62.6729,93.3896,71.9343,47.9658
3000,62.8591,92.2709,67.9666,41.7876
3150,64.3843,90.8993,73.9526,42.7238
3300,67.4581,101.397,79.9687,44.122
3450,68.7434,106.108,78.2922,48.0959
3600,70.0979,102.018,87.8894,43.527
3750,69.3499,104.637,82.8894,42.0909
3900,68.0651,100.86,83.7254,45.3792
4050,67.2528,104.069,82.851,44.1901
4200,67.4527,105.402,82.1882,44.8851
4350,68.5991,103.703,75.4526,45.22
4500,65.754,104.273,76.5994,43.2342
4650,67.6619,104.564,76.7943,46.1491
4800,73.5291,103.655,79.9123,46.9969
4950,74.7598,103.091,76.0435,45.6418
5100,75.7319,106.412,79.0512,47.7578
5250,76.0066,104.287,77.6592,45.122
5400,75.0301,107.128,79.3199,43.5795
5550,75.4247,107.11,82.4563,44.3603
5700,76.3097,105.455,76.444,47.9313
5850,75.9476,103.582,82.3121,43.8711
6000,74.2578,102.539,76.846,46.8821
6150,76.0598,100.698,81.4319,46.1921
6300,74.2152,103.128,81.3551,47.484
6450,74.339,105.449,80.1342,47.8687
6600,63.0495,79.5923,62.0011,46.2726
6750,65.7665,77.3718,60.5378,46.0215
6900,64.5958,73.6674,59.577,44.1609
7050,56.6934,66.8762,52.4371,42.7497
7200,66.1399,112.114,93.2726,71.6935
7350,63.5203,111.565,92.7522,68.4057
7500,65.8761,110.65,90.139,70.6757
7650,63.6359,112.79,90.9782,68.8823
7800,64.1697,109.924,93.2168,71.3633
7950,65.6476,111.63,93.4319,69.3344
8100,63.8901,112.206,90.8934,71.7606
