Time,FC,PAS,PAM,PAD
-1,84,144,102,85
0,92.4,158.4,112.2,85
150,93.0012,158.338,111.68,85
300,92.3975,162.31,109.753,85
450,95.1624,154.656,114.802,85.4069
600,92.718,155.16,114.178,83.6473
750,90.796,164.737,109.062,85.8164
900,86.5698,126.611,92.2251,73.4161
1050,85.4039,160.714,114.893,71.7448
1200,86.8263,162.884,112.775,87.0085
1350,82.4535,161.357,113.025,82.4362
1500,74.0184,113.669,73.169,56.7827
1650,69.7365,111.445,49.1697,56.1493
1800,71.074,105.499,70.3644,64.0711
1950,74.0653,107.977,70.9592,59.4207
2100,70.7765,103.666,67.5784,60.1309
2250,73.4518,82.7365,55.416,39.7414
2400,67.73,80.744,56.8571,43.4102
2550,66.8716,77.5142,64.3497,39.7122
2700,64.8364,77.4171,64.8261,39.4642
2850,67.8215,74.3254,62.286,38.6886
3000,66.491,84.7756,61.4998,40.7914
3150,64.7904,79.8319,66.8981,38.1788
3300,80.879,98.2899,73.9281,44.4879
3450,79.7917,100.742,75.0131,43.2466
3600,90.3771,111.062,80.8395,43.7226
3750,96.1329,103.475,76.4462,46.6253
3900,100.252,111.548,76.3227,41.5863
4050,100.555,111.643,77.0567,41.7359
4200,93.9857,109.902,77.4623,42.8656
4350,89.253,113.214,82.2175,44.4359
4500,89.0922,112.19,77.632,45.4518
4650,88.5262,107.296,73.6711,43.0766
4800,86.5746,111.674,74.7271,40.9636
4950,90.7351,113.566,75.4014,40.2145
5100,96.8662,113.068,76.4754,43.6654
5250,95.4083,106.095,75.6358,46.5014
5400,100.613,112.153,78.8911,43.3403
5550,95.2348,112.474,77.6452,41.6266
5700,98.0834,113.116,74.1544,44.2161
5850,99.0926,119.47,75.2516,41.771
6000,97.1989,105.977,76.1684,44.4458
6150,99.2883,112.15,75.4324,43.699
6300,99.5778,107.869,74.7782,46.1808
6450,96.529,110.53,77.2897,39.9204
6600,98.7488,105.696,80.1163,45.8722
6750,95.6172,110.112,77.9309,42.7305
6900,102.879,114.572,74.0113,40.2486
7050,106.321,110.311,73.8892,42.7018
7200,108.61,110.812,78.9236,43.446
7350,85.873,89.6982,60.5217,41.0642
7500,85.0892,83.8717,56.6097,40.2827
7650,84.0808,80.1977,59.0871,41.3404
7800,87.0853,80.5418,59.9344,39.0866
7950,85.8634,124.028,86.0679,66.9429
8100,88.7342,122.046,86.7699,69.3468
8250,87.4434,121.953,85.6079,69.2818
8400,88.6732,120.132,87.6537,67.5236
8550,87.5556,123.455,87.5257,68.9435
8700,85.384,123.503,87.5254,68.9991
8850,85.2196,120.989,86.0304,69.6234
9000,85.822,123.27,86.0181,65.5616
9150,85.8133,122.056,85.7505,69.3463
