Time,FC,PAS,PAM,PAD
-1,73,166,113,103
0,80.3,182.6,124.3,103
150,78.7283,179.185,122.064,103
300,78.4346,181.703,122.046,103
450,82.0333,181.544,123.928,104.128
600,78.6271,184.377,124.975,101.07
750,77.5223,188.249,128.142,102.319
900,77.1877,150.111,102.212,84.3683
1050,71.9354,174.34,91.9027,84.443
1200,72.8512,181.761,126.638,102.02
1350,61.4966,124.866,51.9465,71.2426
1500,64.045,121.264,80.1291,73.3399
1650,62.8672,120.971,82.7903,71.614
1800,62.83,128.272,81.5761,72.9001
1950,56.0458,82.7519,54.8122,47.5668
2100,69.3455,107.829,75.4817,53.0122
2250,68.1793,102.918,70.3135,52.3576
2400,58.562,99.1908,62.9512,49.5514
2550,57.6024,98.998,63.4119,50.2968
2700,59.0826,98.0256,64.2636,50.135
2850,71.7781,109.973,75.4627,50.7542
3000,72.5396,112.156,75.4242,49.3412
3150,80.3373,110.994,84.2668,48.59
3300,82.6017,115.641,86.4973,53.8793
3450,86.2427,121.902,87.9948,54.0748
3600,87.9328,110.238,88.3087,50.3277
3750,84.1113,112.717,89.2134,44.7504
3900,74.917,123.774,88.1137,55.3218
4050,78.0764,115.772,93.1111,45.9386
4200,79.8314,124.014,90.6981,51.1086
4350,78.8615,116.588,88.2273,47.8473
4500,84.4945,115.432,84.5889,51.7424
4650,81.1516,114.922,91.536,53.6362
4800,84.9022,114.614,85.5398,49.6952
4950,84.4062,112.467,81.5575,52.5521
5100,81.1487,119.248,85.7719,54.2014
5250,82.5,108.589,83.9121,49.6072
5400,86.5865,116.965,88.4915,47.7452
5550,82.5574,114.02,86.9151,51.8669
5700,83.8333,113.188,84.3046,49.627
5850,87.7427,113.905,83.3099,49.7675
6000,87.7517,117.831,84.2736,52.4238
6150,75.7489,87.5353,70.4596,49.8892
6300,73.416,81.746,67.0793,49.1471
6450,73.6657,82.2828,67.8169,47.807
6600,74.0689,88.3577,67.078,50.47
6750,71.8699,132.726,94.1281,81.635
6900,71.8259,129.014,96.3254,80.9336
7050,72.6382,130.896,95.2674,82.3195
7200,73.4051,128.711,93.7644,80.565
7350,70.2068,131.248,94.7704,82.1195
7500,70.5571,133.294,95.7361,79.9426
7650,71.3656,128.469,96.1022,79.9672
7800,72.9274,132.025,95.7711,82.3483
7950,70.4069,131.929,93.8269,82.903
