Time,FC,PAS,PAM,PAD
-1,87,248,185,141
0,95.7,272.8,203.5,141
150,93.499,272.541,200.216,141
300,96.7169,275.502,200.553,141
450,93.8469,264.625,205.701,139.565
600,98.3347,267.957,202.379,139.596
750,96.64,277.714,201.147,142.852
900,92.9971,215.262,164.456,112.909
1050,87.7708,219.096,163.526,115.701
1200,90.0158,277.544,201.986,140.01
1350,89.336,272.895,209.568,137.17
1500,73.7357,198.694,79.7271,99.6436
1650,74.2065,182.87,82.0732,100.418
1800,79.1631,178.297,136.311,102.325
1950,78.8316,181.109,139.378,103.664
2100,78.0982,176.492,136.32,102.835
2250,94.1056,176.975,142.523,69.7805
2400,74.7378,152.749,111.992,69.3491
2550,76.3013,158.466,112.888,71.6249
2700,74.3288,149.793,112.078,69.9446
2850,78.286,156.105,111.157,66.486
3000,90.1452,168.594,130.781,68.6334
3150,86.6969,166.097,130.131,64.906
3300,86.7338,164.256,124.466,67.258
3450,89.3569,172.069,133.269,68.5213
3600,91.2105,168.247,135.043,68.9799
3750,93.7905,177.743,133.515,65.2249
3900,94.0403,173.378,140.249,65.347
4050,91.5643,177.745,136.383,64.858
4200,91.214,179.672,141.478,61.7338
4350,93.2926,180.636,136.559,68.921
4500,94.0426,178.196,143.296,66.4772
4650,92.8435,175.705,137.809,65.3526
4800,92.4916,175.536,138.747,63.0066
4950,94.5712,172.942,140.475,62.5397
5100,95.2083,174.377,138.835,69.3231
5250,95.0381,170.233,138.173,69.5047
5400,99.8401,174.089,140.683,65.602
5550,103.225,174.696,142.639,64.6711
5700,102.129,173.06,143.39,66.2416
5850,100.426,175.129,140.925,65.8199
6000,101.261,180.089,138.899,63.2649
6150,101.27,177.105,138.292,64.925
6300,100.135,177.635,139.74,68.1229
6450,102.762,176.874,138.158,66.8989
6600,99.0581,175.425,140.528,62.3037
6750,101.719,177.699,139.061,63.2382
6900,108.16,178.647,137.361,63.4828
7050,95.2624,143.147,108.307,66.3634
7200,93.1349,142.907,109.696,64.7301
7350,87.22,201.379,156.475,105.679
7500,88.2532,200.804,154.124,102.615
7650,87.6996,203.299,153.701,105.785
7800,88.0227,201.838,154.098,104.191
7950,86.9469,200.979,157.411,103.225
8100,89.1053,205.03,156.693,105.678
8250,88.8054,203.196,153.991,105.895
8400,87.3394,201.226,157.514,102.971
