Time,FC,PAS,PAM,PAD
-1,46,153,118,95
0,50.6,168.3,129.8,95
150,49.9107,164.174,130.555,95
300,49.5728,167.85,131.535,95
450,52.6428,167.937,129.756,93.5781
600,49.0152,171.86,129.558,94.3478
750,50.592,166.147,129.892,96.3875
900,47.8827,160.939,132.483,94.5534
1050,44.4307,134.405,102.073,75.5388
1200,46.752,132.12,95.4541,74.5832
1350,46.9144,173.496,124.035,94.7853
1500,47.5977,157.921,124.799,94.7827
1650,40.8211,119.571,58.7049,68.6203
1800,41.0949,116.857,56.2656,70.2286
1950,45.0606,109.235,84.7105,66.9231
2100,43.1662,113.158,84.918,64.4449
2250,38.4917,78.8218,55.5874,43.0525
2400,39.7433,84.8484,60.1413,47.9832
2550,43.6594,100.915,76.7674,47.828
2700,38.3506,82.1438,73.3204,48.0094
2850,39.6847,86.3721,74.5958,49.9685
3000,36.4668,84.7808,73.2684,50.2534
3150,37.3692,82.9808,69.0253,50.8066
3300,41.5544,83.1824,69.0764,48.327
3450,50.4175,101.225,84.0383,44.0469
3600,50.8321,92.6172,82.0735,53.4903
3750,52.2147,102.223,95.1279,52.1326
3900,54.042,98.3998,93.2931,51.9532
4050,53.9995,96.7699,91.8392,51.2264
4200,55.1932,101.81,92.4136,50.9972
4350,53.212,102.727,93.3232,50.6748
4500,50.8216,103.688,97.6012,52.0075
4650,51.8426,99.3259,95.0227,51.4675
4800,54.8159,108.99,94.9072,50.5926
4950,51.7532,107.147,101.949,46.3664
5100,57.7655,108.566,90.9311,49.3334
5250,54.0729,105.944,97.0682,50.5862
5400,55.3863,103.106,98.2301,49.4858
5550,52.8265,101.66,97.8191,42.7488
5700,53.9056,101.411,101.402,47.6369
5850,55.4166,109.438,103.767,49.7174
6000,54.7786,111.546,102.194,45.4405
6150,54.1653,109.364,102.686,46.8285
6300,52.9443,109.733,100.566,47.7069
6450,52.7855,109.595,98.3361,47.189
6600,53.7842,109.956,98.6332,46.3658
6750,56.633,105.704,105.63,45.7725
6900,58.6907,109.211,101.177,46.4388
7050,60.5971,109.47,101.064,46.354
7200,57.6162,106.065,102.853,47.943
7350,58.2847,107.116,101.215,46.3001
7500,46.7055,84.6884,79.942,48.4176
7650,44.8821,84.0095,77.1811,47.6373
7800,47.4262,83.8277,74.263,47.4077
7950,41.5678,76.5747,66.6167,46.0731
8100,47.3604,122.124,103.469,78.1142
8250,45.3939,124.209,104.591,75.045
8400,47.0505,121.533,105.154,77.6367
8550,47.0474,122.774,102.562,74.1501
8700,45.2787,124.731,105.989,75.0809
8850,47.2757,124.606,106.172,75.7796
9000,47.0995,127.745,106.742,74.233
9150,45.7544,122.939,103.243,74.6657
9300,45.8427,124.277,103.058,76.8346
9450,47.6474,129.571,109.934,76.5411
