Time,FC,PAS,PAM,PAD
-1,73,119,83,71
0,80.3,130.9,91.3,71
150,81.4708,129.701,90.2933,71
300,80.6445,128.717,89.4857,71
450,80.9574,129.385,92.0834,72.8138
600,80.5881,130.115,93.5926,72.1294
750,77.1345,133.116,93.355,69.4309
900,75.0993,103.14,70.8389,60.8309
1050,73.6824,108.54,72.1919,52.8846
1200,72.8083,129.229,89.1839,70.2913
1350,72.5921,129.238,90.24,69.6649
1500,74.1057,132.972,88.8967,71.8088
1650,63.2169,98.81,37.9647,51.4561
1800,63.4595,93.578,37.7809,48.212
1950,65.4157,90.2682,59.6224,48.4193
2100,67.4086,85.7133,55.4505,49.2999
2250,59.2493,64.9285,44.1642,36.7474
2400,65.6032,66.8354,46.0396,34.5904
2550,61.1359,65.9413,45.573,32.0858
2700,59.3418,67.2739,49.9847,30.7209
2850,60.0176,60.7944,45.8295,32.9541
3000,60.8079,64.1368,48.4341,30.7866
3150,58.9423,60.7365,49.7746,34.4597
3300,75.7275,75.8318,59.9193,31.1132
3450,73.2294,73.4384,59.2029,34.1029
3600,78.2038,75.9086,61.9441,36.1976
3750,78.0992,76.1588,56.8672,35.996
3900,85.3975,80.018,62.4099,35.5638
4050,85.3798,81.7738,61.0779,37.2547
4200,80.4535,78.8953,64.5633,31.017
4350,80.8333,77.9842,63.5795,37.024
4500,78.2159,85.6909,57.8312,33.9229
4650,80.9053,80.3894,64.3795,33.7997
4800,81.0986,84.9847,65.0876,34.1758
4950,77.3495,81.5257,61.6034,35.5164
5100,81.0802,79.908,59.4852,33.3408
5250,79.2095,81.9531,59.3289,34.0052
5400,82.7297,78.0879,56.5184,31.8786
5550,87.6814,84.161,61.1873,32.3808
5700,89.5603,83.0584,53.3884,27.8259
5850,87.3865,82.9198,56.7036,32.4692
6000,87.635,83.3562,54.9283,28.275
6150,89.1894,80.9177,59.6026,32.3763
6300,87.0916,84.1803,58.0746,31.3744
6450,87.1313,85.3751,58.1301,30.9499
6600,87.6634,82.7927,56.095,31.6411
6750,87.3111,83.6503,57.5492,32.2871
6900,88.593,81.832,54.7201,32.0845
7050,91.7413,82.3352,55.6518,34.1747
7200,79.6096,64.1835,43.0223,33.6885
7350,79.3232,62.0577,41.5452,31.0171
7500,80.1706,62.4113,41.6722,32.5727
7650,78.7254,61.6971,43.3802,34.0978
7800,78.4237,94.2848,65.3402,54.1408
7950,78.9788,94.1817,63.8211,55.8353
8100,77.9191,96.2066,63.0655,53.7587
8250,78.9883,95.2049,63.9169,54.5925
8400,76.9355,94.4362,64.2167,53.9981
8550,79.3584,96.4477,65.1437,54.2457
8700,77.9122,93.2576,62.9558,54.5297
8850,78.2861,97.129,64.5153,52.7458
9000,77.4455,94.0134,65.4272,52.3453
