Time,FC,PAS,PAM,PAD
-1,60,153,125,95
0,66,168.3,137.5,95
150,65.3195,170.403,139.976,95
300,66.5324,172.23,138.275,95
450,64.8896,162.417,140.768,94.6464
600,63.4048,168.682,140.454,94.8205
750,66.0966,165.696,134.427,94.4539
900,59.1279,131.645,106.877,77.2105
1050,59.3109,162.094,109.853,97.1598
1200,59.9007,170.182,133.633,94.1883
1350,61.5646,176.753,135.838,94.1439
1500,51.3558,120.29,89.124,64.4206
1650,48.3939,113.142,67.1361,65.5842
1800,53.3662,116.773,90.4398,69.858
1950,53.6673,110.538,82.1826,66.1062
2100,47.708,76.862,60.8573,45.702
2250,49.574,85.4157,69.577,47.087
2400,50.8801,78.0303,70.7504,44.7052
2550,48.4984,78.4315,78.5004,46.7009
2700,51.2724,75.2456,72.364,47.945
2850,47.1669,78.5774,73.5622,47.5847
3000,50.0431,75.5268,72.0241,48.8029
3150,45.9995,71.6028,71.4236,45.9901
3300,58.3941,92.0138,85.6257,45.9856
3450,63.8624,95.8218,82.2909,47.75
3600,61.3318,97.8086,85.0185,46.9614
3750,68.4564,112.632,89.1912,48.5534
3900,71.4849,114.208,89.8957,47.2921
4050,70.5755,115.446,88.5308,49.3919
4200,67.3658,103.963,91.2323,49.999
4350,65.5869,105.766,88.2831,49.6135
4500,61.01,104.338,90.0067,49.7075
4650,68.6088,112.639,95.4004,43.1102
4800,66.3275,105.047,91.4369,46.2805
4950,69.9873,104.878,93.7609,47.4607
5100,70.7835,115.635,89.259,50.9814
5250,68.512,113.544,86.0923,48.822
5400,69.7861,113.903,89.4105,49.2727
5550,69.4082,105.565,91.3711,48.6884
5700,68.8083,102.392,91.0794,47.101
5850,68.9263,102.131,92.4053,50.0243
6000,71.4703,110.37,93.5157,49.4236
6150,69.3164,104.986,90.5378,47.8527
6300,68.4957,103.985,86.5387,47.7587
6450,68.9556,104.308,88.0299,48.9066
6600,73.9547,109.435,86.7784,49.8586
6750,75.3802,109.059,88.3403,49.9509
6900,76.2327,105.148,87.4139,49.7329
7050,77.5764,103.821,85.9533,47.9567
7200,76.6281,106.581,86.6702,47.0765
7350,77.0391,111.693,86.3228,47.3984
7500,63.4169,88.1505,68.7147,49.8173
7650,62.7283,85.7466,64.584,47.1936
7800,61.0512,85.9104,66.1395,47.7211
7950,62.3638,129.991,98.679,76.9546
8100,61.8398,130.198,99.5506,75.6552
8250,59.0298,125.866,99.9429,75.6427
8400,59.3695,127.451,96.9098,78.113
8550,60.1056,127.819,100.915,78.1345
8700,59.2787,125.873,100.784,77.653
8850,60.9903,127.748,96.7656,77.6855
9000,62.1283,130.575,97.4904,77.8773
