Time,FC,PAS,PAM,PAD
-1,70,122,92,83
0,77,134.2,101.2,83
150,78.637,132.27,99.7582,83
300,78.6132,131.241,100.927,83
450,75.7369,132.52,102.77,83.9888
600,77.8819,138.278,102.976,84.1961
750,77.575,139.377,102.813,81.4521
900,72.4059,110.047,76.1212,65.7448
1050,67.5163,107.838,103.715,65.8002
1200,70.6919,136.476,103.756,83.0079
1350,64.5167,129.608,102.523,82.4026
1500,60.0164,95.5508,44.3132,58.4713
1650,57.5732,97.124,39.3184,55.4176
1800,63.4232,96.2762,65.4464,57.3251
1950,58.584,97.3016,66.9134,58.2138
2100,52.731,66.3304,49.8951,39.5046
2250,58.1084,65.4238,48.0078,41.3498
2400,57.6263,72.8555,51.5162,41.56
2550,56.6777,66.6603,52.7561,39.2342
2700,57.935,68.9498,51.3167,42.7245
2850,56.3713,72.7218,48.2869,41.5477
3000,57.7499,71.9321,49.9261,40.0942
3150,75.301,84.619,62.3914,41.7662
3300,78.7533,82.7328,64.4009,41.3501
3450,85.3994,88.9966,72.2495,41.7179
3600,84.1173,90.6482,70.7073,39.0173
3750,87.7991,94.9485,74.0413,46.5511
3900,84.276,89.1172,68.8492,40.1074
4050,81.7594,87.2508,73.9098,41.5406
4200,77.6096,96.7173,75.2835,38.9955
4350,80.3768,92.7932,70.675,42.3432
4500,83.1852,92.8939,72.5251,42.5216
4650,81.4529,92.521,71.6126,40.1135
4800,83.5307,97.327,71.3486,38.4572
4950,81.5998,96.7014,74.9848,35.5533
5100,85.407,92.0127,69.892,43.3361
5250,80.6935,93.5428,73.0556,40.6495
5400,83.2813,90.0653,68.4688,46.3531
5550,83.0154,97.3231,70.2466,40.4654
5700,84.6636,92.8382,65.8037,36.7439
5850,80.8253,92.0053,68.0193,38.3201
6000,82.3956,93.1248,69.371,40.0721
6150,81.0222,90.3774,70.3396,39.6888
6300,85.6081,86.088,69.7272,40.8261
6450,90.6184,91.5178,67.0323,41.2318
6600,90.4405,90.1876,69.5427,38.125
6750,88.1578,90.9205,71.5098,41.4722
6900,89.9623,91.7014,68.1165,41.4999
7050,89.7837,88.4331,68.7762,40.2293
7200,89.5384,91.2159,71.707,38.2999
7350,71.6316,71.138,56.2226,40.3801
7500,70.737,68.163,55.098,39.685
7650,69.0422,70.034,51.9627,40.3217
7800,63.1121,62.6147,48.4225,39.0611
7950,68.6909,99.5898,79.6757,65.5292
8100,69.5572,98.3304,76.4541,65.1838
8250,68.2724,100.859,78.2834,63.9853
8400,69.529,102.296,79.6236,62.3022
8550,68.5629,101.047,77.6937,63.3542
8700,66.8468,99.5822,79.7293,63.6473
8850,67.1663,98.2737,76.7411,65.5321
9000,69.6752,97.7025,77.3815,64.3993
9150,67.7241,99.055,78.0119,63.2705
