Time,FC,PAS,PAM,PAD
-1,70,158,112,87
0,77,173.8,123.2,87
150,77.9971,173.553,122.433,87
300,77.2435,175.818,123.942,87
450,77.8351,175.56,123.432,85.346
600,75.5681,168.683,122.107,86.8994
750,73.944,171.531,121.502,86.7026
900,75.3039,142.023,96.2008,72.3018
1050,72.2284,137.841,100.321,67.9383
1200,69.203,171.777,122.029,85.5182
1350,65.5149,172.52,124.969,85.1155
1500,69.915,177.341,123.839,85.5961
1650,68.9238,171.428,125.736,89.3179
1800,57.3563,119.97,51.881,62.4743
1950,64.0595,110.305,79.6557,61.1743
2100,61.7973,111.947,83.4482,58.3729
2250,54.1597,82.3466,57.2763,40.9109
2400,55.1133,80.3956,57.5776,40.1359
2550,56.3769,83.116,65.376,42.3885
2700,57.2286,85.2659,61.9563,44.5918
2850,56.6893,82.1135,64.5724,41.7132
3000,56.0743,85.352,58.3104,43.6655
3150,56.3204,81.8528,66.9204,48.1091
3300,55.8303,81.2304,65.1501,44.0689
3450,54.3642,87.3448,67.3784,42.8043
3600,54.7545,92.6682,66.5191,45.765
3750,56.1638,83.7488,69.2405,43.5294
3900,58.1286,89.7697,69.3898,45.6242
4050,65.0726,90.9799,67.2599,43.7171
4200,66.6083,84.7265,70.9654,44.2309
4350,61.7667,88.2184,68.3907,42.6632
4500,77.7283,108.398,77.5317,42.7786
4650,80.2004,108.691,79.3743,44.6613
4800,74.95,107.389,78.295,46.7688
4950,85.0883,111.502,83.4745,45.3322
5100,88.7712,116.756,86.5389,47.1978
5250,90.8597,115.11,87.6579,48.7947
5400,84.9525,118.757,89.2735,48.6625
5550,84.0036,111.541,87.2024,45.0284
5700,84.0708,114.34,84.0232,44.3264
5850,81.2882,116.35,89.3334,46.5385
6000,83.731,113.324,82.826,51.0426
6150,86.208,117.313,87.6602,49.1664
6300,80.1,118.121,86.4957,51.6044
6450,78.9724,118.801,82.2143,46.7178
6600,84.6909,117.099,85.5093,47.6258
6750,81.7716,117.192,83.0095,45.0086
6900,82.7185,119.748,85.6249,46.8853
7050,82.8207,115.307,86.5454,45.2245
7200,82.7067,120.841,84.1695,47.3325
7350,83.3907,117.313,84.0653,48.0761
7500,84.1864,113.642,85.9837,48.9009
7650,81.8959,115.234,87.4006,45.647
7800,81.9142,110.365,85.2918,49.4057
7950,83.5761,116.86,83.3762,47.0787
8100,84.0399,117.326,87.501,49.2613
8250,79.3825,121.828,89.6755,44.8328
8400,86.2242,116.125,87.769,45.5484
8550,85.5322,125.109,87.5484,46.5369
8700,90.9707,117.961,90.4807,47.2509
8850,89.4946,117.902,87.0527,48.7333
9000,85.9802,114.57,87.3314,46.3861
9150,89.5484,115.317,89.8294,47.3378
9300,87.08,113.38,86.3454,48.807
9450,92.2021,120.01,89.4149,47.8978
9600,90.3621,116.463,88.3977,44.3552
9750,90.596,119.172,86.883,44.2884
9900,88.2434,120.261,88.165,45.6433
10050,88.1609,119.107,88.5275,45.107
10200,73.72,97.0473,67.2698,49.2855
10350,71.3922,92.3352,64.2398,46.5028
10500,68.9479,87.7223,68.1182,46.5941
10650,69.6306,129.384,96.6672,73.5381
10800,69.7845,129.283,94.5841,74.494
10950,67.4409,134.451,95.2394,74.0472
11100,68.733,130.443,96.4098,74.7564
11250,70.097,130.948,95.076,74.7024
11400,70.2311,131.14,95.5942,73.9851
11550,70.7363,131.434,97.0825,72.3253
11700,70.1476,138.823,100.3,72.1583
