Time,FC,PAS,PAM,PAD
-1,118,161,110,82
0,129.8,177.1,121,82
150,129.6,176.283,118.574,82
300,132.026,179.447,119.346,82
450,126.219,183.09,123.378,83.1257
600,129.331,183.854,121.451,81.7885
750,130.531,177.13,124.171,81.0594
900,124.02,136.328,95.82,64.0966
1050,118.77,148.962,97.2753,64.313
1200,118.32,175.694,123.797,80.3572
1350,111.467,177.886,122.392,80.2797
1500,117.329,177.548,116.252,82.0953
1650,100.829,124.616,50.6652,53.8634
1800,99.9548,121.062,52.4092,55.5821
1950,105.568,121.113,83.9358,60.4635
2100,103.496,120.319,78.9306,55.2115
2250,105.243,117.167,78.7719,59.522
2400,102.854,94.0612,60.6253,37.5399
2550,94.496,96.1949,67.0074,41.6014
2700,114.947,105.389,76.7025,38.3095
2850,98.1581,86.4063,73.2919,38.5811
3000,99.6591,82.7078,71.6107,41.6279
3150,101.505,85.3228,73.0407,37.0711
3300,99.138,89.9736,75.8374,39.1686
3450,101.607,82.1144,71.7365,44.1967
3600,99.7696,81.8845,77.6428,41.7782
3750,99.1862,86.9078,76.2166,39.1686
3900,123.935,101.253,84.2234,37.514
4050,129.541,105.154,84.7844,38.2828
4200,141.416,108.191,87.6285,37.5935
4350,142.001,108.954,85.796,37.7575
4500,148.493,115.034,85.8633,38.3992
4650,148.742,116.222,84.8369,40.1987
4800,137.083,113.464,88.4232,36.2703
4950,133.944,105.676,84.4449,37.432
5100,131.261,116.845,91.8215,35.5391
5250,131.885,113.17,84.5941,37.5008
5400,136.152,118.522,87.3,39.8806
5550,140.318,114.311,84.9499,41.8014
5700,141.975,113.261,83.5276,36.8536
5850,141.342,120.839,81.4958,40.653
6000,141.328,119.335,78.6268,37.4607
6150,140.643,112.507,81.1756,38.9333
6300,140.9,117.29,79.4565,39.7297
6450,140.681,121.437,85.0611,42.8967
6600,137.831,118.098,82.3898,39.5153
6750,140.487,117.048,82.0518,42.4385
6900,139.442,118.281,81.3799,44.5208
7050,139.717,122.215,82.6571,41.6302
7200,141.984,127.67,83.2802,40.0564
7350,139.882,121.598,83.3462,44.9766
7500,138.661,124.138,84.3376,40.366
7650,140.011,112.705,81.8583,40.1875
7800,146.584,117.755,79.2903,37.0384
7950,156.845,120.442,81.1031,38.0713
8100,154.107,121.332,82.3383,36.8913
8250,153.924,117.422,82.6091,40.3692
8400,152.6,117.196,81.3282,38.9951
8550,124.379,98.122,63.2396,37.0994
8700,124.19,92.9068,63.4636,39.0396
8850,124.948,92.2181,62.8227,37.3623
9000,125.146,93.033,63.4309,39.7747
9150,110.56,79.3554,53.389,40.1049
9300,120.619,133.873,89.8299,62.0864
9450,121.86,136.403,89.3624,65.0154
9600,119.484,138.164,89.1087,63.7621
9750,121.305,134.594,90.2047,62.5605
9900,122.247,136.195,90.9022,64.7459
10050,122.709,136.287,91.3821,65.5956
10200,119.676,138.053,90.2214,63.3258
10350,122.363,136.988,88.3896,62.3995
10500,122.458,136.555,89.2563,64.1174
