Time,FC,PAS,PAM,PAD
-1,91,138,114,79
0,100.1,151.8,125.4,79
150,98.7915,152.591,128.004,79
300,99.3197,152.636,124.184,79
450,99.2407,157.547,126.252,80.0288
600,99.3011,154.136,126.954,79.6824
750,100.677,157.02,128.069,78.3859
900,93.2106,124.036,100.529,65.3726
1050,91.6341,114.16,98.9721,64.8861
1200,92.3468,147.831,123.68,78.0871
1350,88.679,150.4,123.593,78.784
1500,91.4996,145.854,124.809,76.549
1650,77.5769,109.69,53.1835,55.4671
1800,78.2127,112.771,49.2094,53.6571
1950,82.2466,105.937,77.8433,57.3587
2100,84.5374,109.947,78.3782,57.8641
2250,77.4679,78.2001,56.9362,36.6958
2400,76.9237,78.1163,62.0121,41.2135
2550,92.6261,97.5775,71.6579,40.7704
2700,78.288,91.9237,62.8941,37.312
2850,79.5078,88.1907,62.8484,40.5833
3000,77.835,87.557,61.6138,38.8853
3150,78.7032,92.7759,65.9865,41.6099
3300,80.7793,86.3096,60.1935,42.3689
3450,79.9281,88.99,64.3918,36.376
3600,91.8356,107.985,75.0328,37.7188
3750,96.8489,94.2476,78.6325,39.9714
3900,108.741,94.7078,84.8765,39.5528
4050,106.902,96.2012,84.5178,41.6102
4200,113.319,93.9711,85.2468,39.0365
4350,112.474,97.508,91.8976,40.249
4500,106.794,100.366,85.9199,40.508
4650,102.12,93.6336,89.2013,39.6478
4800,100.37,95.3441,89.8246,42.0555
4950,100.47,101.645,87.9318,40.8569
5100,99.9118,98.5204,89.0885,41.5528
5250,104.31,103.982,87.6866,39.4334
5400,108.399,104.129,87.9803,37.2152
5550,108.314,101.45,91.0724,36.1171
5700,106.358,99.2653,91.7352,38.617
5850,111.699,106.094,90.5469,37.6052
6000,109.226,101.954,86.1926,43.2276
6150,109.291,112.054,92.9235,41.0642
6300,108.423,105.752,89.4014,40.0457
6450,109.204,100.56,89.1456,41.7854
6600,109.008,101.982,88.8743,43.9191
6750,110.385,111.737,90.1198,40.8021
6900,107.836,103.259,89.7705,42.3434
7050,109.057,104.759,92.5329,38.8747
7200,108.488,109.854,92.0686,41.8534
7350,115.942,108.808,93.3466,39.8884
7500,121.649,103.405,88.9184,41.7998
7650,99.1096,89.0654,73.6186,39.8016
7800,99.5407,80.8953,74.7053,39.1281
7950,94.8195,111.845,102.98,63.0394
8100,93.95,112.463,100.939,63.4959
8250,95.9844,112.29,99.4193,62.724
8400,96.7037,115.745,104.726,63.1388
8550,96.0071,116.05,102.517,64.0465
8700,93.9826,117.19,103.703,63.3104
8850,95.3041,112.692,105.191,64.0492
9000,94.9996,117.365,104.039,62.0564
