Time,FC,PAS,PAM,PAD
-1,48,129,97,59
0,52.8,141.9,106.7,59
150,51.5058,141.291,105.644,59
300,53.7812,144.847,108.733,59
450,51.4021,139.635,103.976,60.6933
600,54.2009,142.662,108.575,59.4546
750,55.3593,144.57,106.523,60.168
900,49.2647,109.343,84.9535,47.2987
1050,47.3254,113.791,107.189,44.5452
1200,44.6004,141.533,105.918,58.2715
1350,50.059,140.314,103.092,56.8515
1500,47.2755,140.777,108.941,58.6571
1650,47.9156,145.94,110.997,60.53
1800,39.262,94.4172,45.9413,40.9213
1950,38.5266,99.7389,40.7386,40.6336
2100,40.8715,94.12,71.91,40.5494
2250,43.3087,99.8748,71.9437,38.952
2400,39.45,65.1917,47.3024,29.2709
2550,44.0959,70.5396,57.135,30.4683
2700,39.4267,66.656,53.4751,29.9485
2850,37.4873,66.3246,58.3986,30.1033
3000,38.3425,65.9422,53.3401,33.7175
3150,48.6121,80.2297,68.1607,31.9597
3300,43.773,60.7836,59.421,32.535
3450,39.2979,57.7486,60.1037,35.7849
3600,39.7847,63.1109,58.4567,30.5396
3750,39.1261,64.8058,57.2212,31.5976
3900,45.4446,58.3118,59.3519,31.5517
4050,45.1852,65.9772,59.8308,34.9678
4200,46.5334,64.4051,54.5761,31.6788
4350,51.9603,79.342,66.7282,31.5379
4500,54.3812,78.3532,62.997,28.076
4650,58.151,90.2698,71.9798,34.569
4800,58.3514,85.7949,70.2584,29.7331
4950,60.27,92.8711,75.9082,33.2049
5100,59.2483,86.4897,77.4069,30.1979
5250,53.6492,88.7365,80.5035,31.9612
5400,54.3504,87.8956,72.758,29.3317
5550,56.7603,90.5625,73.27,30.2227
5700,58.5159,93.0689,80.2975,31.4656
5850,55.4506,87.6861,71.46,28.7589
6000,59.379,90.1672,80.4393,30.1778
6150,59.0925,88.5915,77.7441,30.0217
6300,57.9062,88.9023,81.6567,30.5321
6450,59.4851,86.3769,80.5368,26.801
6600,60.5238,89.2155,75.0581,32.2128
6750,58.3971,85.8325,77.0037,28.3184
6900,59.8219,89.1033,78.2916,30.0711
7050,60.0064,87.0754,75.7431,29.3667
7200,60.7987,87.6847,74.1922,28.9099
7350,58.6282,88.5889,78.3584,30.0459
7500,56.4482,88.3154,75.138,31.6161
7650,61.4159,86.7187,78.9143,29.7584
7800,56.4848,85.3208,77.3203,26.8399
7950,61.1179,94.6581,84.4339,27.6706
8100,60.9963,88.9983,79.3829,29.0271
8250,63.8342,92.7338,87.7442,27.497
8400,62.5304,93.315,84.5556,27.8158
8550,63.96,93.4889,87.3544,26.9642
8700,64.1543,93.1964,82.9425,27.415
8850,62.9513,94.7449,83.3685,29.378
9000,64.4443,92.5213,86.3993,27.44
9150,65.8718,92.4328,86.5429,28.5389
9300,63.4159,93.7862,84.1667,27.6394
9450,65.6691,92.0237,83.8842,28.7435
9600,65.2833,90.4763,86.4894,27.6158
9750,51.9526,76.2379,66.5072,27.5327
9900,49.7865,72.6719,66.0393,28.829
10050,49.3247,73.6244,65.5194,29.9044
10200,42.9944,63.2365,57.6003,26.8407
10350,48.7819,111.051,93.1747,47.8695
10500,48.9852,110.947,90.9066,46.7885
10650,47.7044,108.319,90.9379,45.0506
10800,48.332,111.036,91.9918,45.4192
10950,49.3501,109.356,92.379,45.3892
11100,50.1657,110.268,94.0963,45.7582
11250,47.9527,111.502,91.115,46.1834
