Time,FC,PAS,PAM,PAD
-1,86,246,187,142
0,94.6,270.6,205.7,142
150,93.0985,267.305,203.674,142
300,93.3066,264.877,209.959,142
450,96.1725,275.158,209.792,142.978
600,93.5022,265.031,209.137,142.247
750,93.8733,266.217,204.852,142.258
900,88.8979,217.714,167.563,117.939
1050,86.8821,221.946,210.186,139.506
1200,82.2932,268.114,205.119,141.805
1350,69.7097,189.437,85.9412,98.6133
1500,74.4318,186.835,130.432,100.328
1650,73.6391,183.526,133.458,98.0514
1800,75.6944,182.16,132.171,100.863
1950,69.7649,126.28,94.277,64.1929
2100,68.0835,132.429,98.3859,70.201
2250,85.7214,166.901,127.569,64.8935
2400,68.8738,132.726,96.6915,70.8943
2550,72.0521,135.957,99.3896,65.6933
2700,82.2227,166.546,123.699,67.3568
2850,82.8779,165.978,126.654,68.0773
3000,89.9731,170.874,122.996,67.2837
3150,100.39,180.031,132.24,68.0443
3300,103.721,187.587,133.817,66.3183
3450,102.815,180.455,140.474,71.2998
3600,96.6562,174.22,138.932,66.3245
3750,94.3604,183.97,141.438,70.9903
3900,92.2653,179.348,133.15,70.0152
4050,93.284,179.569,136.262,69.5056
4200,93.6165,182.039,137.84,67.9018
4350,99.6193,179.592,136.64,68.6192
4500,101.298,180.634,137.12,68.9808
4650,100.885,181.317,138.078,69.7645
4800,103.147,183.352,141.504,68.4825
4950,102.717,180.777,141.132,71.2231
5100,102.964,186.76,136.8,66.6894
5250,100.868,182.018,134.732,68.093
5400,97.5082,178.354,137.923,70.0564
5550,100.418,178.461,135.271,69.8958
5700,105.642,182.328,133.166,70.4576
5850,111.744,185.332,139.018,68.8646
6000,110.512,182.568,136.675,68.8102
6150,111.242,182.217,133.537,68.4707
6300,108.509,184.165,137.322,67.045
6450,108.923,179.816,137.399,65.181
6600,87.6208,145.272,112.179,67.0286
6750,85.3436,137.934,106.697,66.2327
6900,85.6857,138.925,105.733,68.8402
7050,86.2483,201.717,152.217,108.183
7200,83.6073,206.332,153.324,111.218
7350,84.1574,203.873,156.322,110.561
7500,85.5241,201.406,156.445,110.41
7650,85.1351,204.076,156.1,110.877
7800,86.6173,205.002,153.798,111.369
7950,83.6599,202.234,153.425,108.275
8100,85.9413,205.926,152.828,109.768
