Time,FC,PAS,PAM,PAD
-1,53,111,85,75
0,58.3,122.1,93.5,75
150,58.3929,120.529,91.7442,75
300,58.7737,124.966,92.5149,75
450,58.5814,121.17,94.6056,74.1631
600,57.1529,122.906,94.753,75.6954
750,60.3177,120.802,97.0417,75.9384
900,53.7856,120.764,93.7353,74.3634
1050,52.3183,95.2611,77.7953,58.2434
1200,53.4288,124.007,92.784,60.6155
1350,50.2068,118.532,90.0245,75.3563
1500,49.8924,124.278,96.3071,76.0735
1650,54.0943,117.195,94.1684,77.9581
1800,50.8335,122.641,92.2705,76.0403
1950,53.1121,122.279,91.2587,76.9509
2100,44.3103,85.6545,38.6076,51.8177
2250,46.7942,76.0346,58.6946,49.8473
2400,47.6839,77.287,57.464,54.4452
2550,47.854,81.493,61.3249,50.979
2700,37.5253,56.1901,39.1905,36.7294
2850,39.8298,53.3284,46.988,38.7134
3000,42.0724,62.0335,43.9659,34.244
3150,40.3653,60.8192,49.6048,39.2484
3300,49.9936,70.6789,55.2858,34.6756
3450,48.3845,56.3564,49.0911,35.4382
3600,51.6369,65.7202,51.5321,36.1853
3750,49.4566,62.0622,45.2357,34.5901
3900,50.2546,62.7268,50.7435,36.4662
4050,52.6418,63.4898,51.8067,38.3253
4200,51.3859,61.026,51.9128,37.0178
4350,48.7202,57.2255,50.5638,35.1074
4500,48.9115,66.4782,52.2939,37.1171
4650,58.5419,76.0372,58.5225,34.1977
4800,59.4959,74.3722,60.9066,35.3909
4950,66.1152,81.2372,57.0269,33.2359
5100,64.9919,84.4994,59.0176,36.7519
5250,74.4895,85.1722,58.4066,35.2146
5400,70.5118,85.4202,58.6238,34.194
5550,70.9226,85.1589,59.3514,39.0551
5700,66.7,91.4694,60.1138,35.0088
5850,65.4042,89.1689,61.3189,37.2036
6000,63.0548,87.8148,62.2629,32.8641
6150,64.0723,82.984,57.3853,36.0094
6300,62.8236,86.2642,62.5266,36.7716
6450,61.2608,84.1941,59.8438,36.1575
6600,62.968,82.8653,58.5492,37.8346
6750,63.5777,89.6105,56.5077,34.1027
6900,64.0521,89.3115,60.4426,37.049
7050,60.8861,84.6454,58.7949,37.366
7200,61.5503,86.416,63.4741,39.7769
7350,65.1647,81.2453,57.8617,36.1831
7500,60.2542,82.428,61.8907,35.5477
7650,64.2408,84.3692,58.925,35.9053
7800,63.8132,81.9998,58.686,36.362
7950,67.6373,83.1304,63.488,37.2777
8100,70.9177,83.175,57.9691,33.9935
8250,67.359,87.5615,64.7337,36.8632
8400,71.741,91.3377,59.9903,36.8969
8550,71.3272,88.9951,61.349,36.9552
8700,72.3045,91.0726,61.5852,34.0401
8850,69.4396,90.4184,60.068,36.8051
9000,70.936,90.2076,62.9904,37.0083
9150,69.7131,87.9068,60.155,35.8245
9300,70.65,93.2845,63.144,37.9725
9450,70.8904,90.5642,61.4093,37.6595
9600,69.4247,88.3249,63.5007,34.195
9750,69.0775,90.4216,64.061,37.9528
9900,69.8171,90.3845,60.7459,34.6803
10050,70.8163,89.9073,59.8982,34.1157
10200,69.6011,88.4042,59.9702,35.2798
10350,73.1604,94.1424,63.1301,36.9105
10500,57.1307,69.9766,51.3993,36.8985
10650,57.313,69.5571,47.5978,37.0714
10800,53.9707,65.4921,45.322,35.7877
10950,55.9865,70.7179,45.9422,35.6688
11100,52.8233,98.8241,69.2595,59.7468
11250,55.5616,100.237,67.1653,57.4231
11400,54.608,102.248,68.2719,58.3898
11550,55.9482,98.1555,69.5652,58.6291
11700,56.018,99.781,66.8457,57.2015
11850,54.793,98.2855,67.1696,60.0267
12000,55.1922,104.384,70.7091,58.1194
