Time,FC,PAS,PAM,PAD
-1,56,201,122,78
0,61.6,221.1,134.2,78
150,62.4527,220.859,135.474,78
300,61.4176,221.684,134.223,78
450,61.6285,223.404,135.253,77.572
600,61.2571,227.723,135.011,78.5361
750,60.9765,217.978,134.081,78.6165
900,59.9125,178.167,103.864,64.8811
1050,54.7854,183.402,111.733,59.8248
1200,52.9963,161.316,96.9593,61.6758
1350,46.0883,162.285,70.6303,61.0566
1500,51.4785,161.888,86.7339,58.9908
1650,51.3687,158.558,92.935,60.3934
1800,53.0002,167.292,89.6443,56.6122
1950,46.2348,110.066,64.128,47.5336
2100,41.8949,113.433,67.2206,45.0858
2250,43.3405,117.937,72.4427,46.3958
2400,45.7115,121.931,70.5507,43.385
2550,46.4335,122.011,75.5432,36.9871
2700,47.2174,122.064,71.8743,45.8821
2850,43.4171,120.623,73.2057,43.3809
3000,54.7767,138.491,87.2486,42.5436
3150,53.1664,146.945,83.8384,44.9401
3300,59.6089,148.503,91.423,42.9307
3450,62.8737,155.185,97.2814,45.7969
3600,64.8587,161.056,96.5481,39.9979
3750,68.1114,158.992,96.6441,43.8633
3900,63.8923,153.866,89.2635,37.9236
4050,62.1228,154.997,94.9585,46.3383
4200,61.2743,154.325,93.1324,40.2859
4350,61.9658,150.823,90.6203,41.7824
4500,61.4272,161.636,92.8707,44.0514
4650,59.6615,161.468,92.9906,39.4732
4800,65.3228,158.668,90.6436,42.4195
4950,67.2042,168.372,96.168,46.0766
5100,66.5621,159.511,90.1554,40.667
5250,69.321,163.643,95.2176,40.244
5400,67.1938,160.455,97.9995,41.3899
5550,68.868,167.062,96.0536,39.3247
5700,66.4294,165.021,91.156,43.5186
5850,66.5184,158.581,95.5276,42.292
6000,68.007,160.846,96.8669,44.3391
6150,67.9841,161.035,93.9101,41.5073
6300,66.6749,159.574,94.6034,41.4096
6450,68.8141,167.964,91.8063,40.0281
6600,58.0285,134.316,72.6218,42.1902
6750,61.3419,126.056,70.7727,40.7671
6900,60.0063,127.356,71.3686,40.006
7050,60.6192,129.004,72.3233,41.7947
7200,59.15,165.579,94.9741,56.429
7350,59.6311,169.206,96.3303,58.5541
7500,60.0994,167.139,97.805,60.3915
7650,59.5597,170.34,98.6241,57.9055
7800,58.4542,169.972,99.1443,57.4629
7950,59.2469,168.983,96.4224,58.3258
8100,58.4955,166.046,98.4228,58.1462
8250,61.0243,169.945,95.5545,56.5291
8400,60.7627,171.724,96.9846,56.7612
