Time,FC,PAS,PAM,PAD
-1,51,72,46,40
0,56.1,79.2,50.6,40
150,56.8394,79.351,49.9649,40
300,55.1819,79.0814,51.3275,40
450,56.0444,82.0736,49.2201,40.2537
600,56.539,79.0394,52.1765,39.5025
750,57.0838,79.8268,51.7701,40.6501
900,52.0354,59.1686,41.104,35.0106
1050,50.1323,67.1076,35.0919,42.2356
1200,50.367,79.6582,52.3548,38.9119
1350,49.3421,78.2127,50.0203,38.8211
1500,43.2687,59.691,21.8244,27.6868
1650,39.9689,59.1776,21.9347,29.5677
1800,45.3662,53.2798,30.8265,29.6951
1950,43.4126,55.5896,31.6757,30.2954
2100,39.6919,37.1425,26.0556,20.0825
2250,43.8363,41.982,26.3857,18.1884
2400,52.0212,47.2157,30.2586,17.1526
2550,44.2653,31.8416,30.4958,18.0406
2700,43.1892,36.8034,36.836,16.2766
2850,42.455,31.1836,28.7619,23.3642
3000,48.8145,39.7576,36.2036,17.6928
3150,51.3149,42.6594,35.8046,19.5868
3300,50.8182,46.7547,35.703,20.3126
3450,56.2225,51.8854,37.1511,19.0384
3600,63.1341,47.3093,40.5104,23.0505
3750,59.8004,58.5908,37.3093,20.7978
3900,57.8249,55.7545,39.1709,17.7638
4050,57.2766,49.216,38.8298,18.8059
4200,54.013,58.1006,37.2204,14.5975
4350,56.3542,52.0018,38.1761,21.009
4500,54.152,56.0993,35.5106,22.5462
4650,54.6051,53.1124,39.6217,23.0649
4800,57.9396,58.1159,40.3395,19.4469
4950,59.1658,56.5127,40.4119,18.4735
5100,60.9274,57.0703,39.9928,19.9615
5250,62.5624,56.054,40.0583,16.5769
5400,60.6415,57.3568,41.3417,22.9433
5550,62.4594,50.1367,40.7311,16.9101
5700,63.7449,53.0923,38.899,22.238
5850,60.5778,54.9244,39.5575,21.7023
6000,63.8735,51.891,36.6392,18.0588
6150,62.5879,55.2648,35.6514,17.5398
6300,61.1755,52.6905,41.8322,16.8497
6450,64.6582,52.3111,42.2426,17.4233
6600,66.441,54.087,40.1812,21.1857
6750,66.6895,49.9539,44.5511,18.3907
6900,55.5925,43.8013,33.1799,20.4789
7050,55.8999,42.3159,31.3539,17.798
7200,57.4031,36.3633,33.5149,20.117
7350,55.1504,39.1781,30.3802,19.8615
7500,52.5321,56.6277,44.7978,29.9613
7650,54.8458,57.4597,42.0909,32.0344
7800,54.5127,59.5036,42.8817,31.8861
7950,52.5594,54.4744,46.3951,32.1777
8100,55.4258,55.6649,44.6387,31.7024
8250,55.2336,57.2009,45.3564,32.1682
8400,55.0606,55.9817,44.1418,29.7092
