Time,FC,PAS,PAM,PAD
-1,70,122,93,76
0,77,134.2,102.3,76
150,75.7053,137.067,102.75,76
300,76.0602,134.15,101.058,76
450,75.5969,136.382,101.358,74.5663
600,78.3839,129.448,99.8405,75.0597
750,78.1219,133.439,104.725,77.0938
900,71.4649,109.258,79.8451,57.0978
1050,68.5347,102.589,83.6695,56.839
1200,71.9106,135.281,98.5715,76.6961
1350,71.551,136.975,98.3541,78.809
1500,58.9543,88.2488,40.1252,55.6055
1650,63.7434,91.8967,66.5892,53.7441
1800,64.3644,90.0712,65.5541,50.6877
1950,63.5819,90.8462,64.3919,51.4773
2100,51.9335,66.3073,44.3988,35.5772
2250,56.9141,71.2715,50.7606,39.821
2400,71.421,78.9925,65.8114,38.564
2550,60.3775,69.6292,44.7575,39.2031
2700,59.9087,71.7887,50.1317,37.371
2850,58.1016,67.2396,49.9869,35.1558
3000,70.7673,84.1748,64.1896,41.7446
3150,69.3576,83.1612,59.1607,38.6125
3300,72.7629,88.0835,65.3085,34.6573
3450,75.6604,93.16,66.8421,42.2469
3600,75.7049,91.9013,68.4788,37.1501
3750,78.6422,92.5059,65.6449,36.3921
3900,75.4546,94.979,65.4983,37.7872
4050,74.331,85.1749,64.7874,37.5206
4200,77.1555,94.8659,68.5475,38.4654
4350,76.209,85.2806,62.2329,37.6549
4500,73.9073,92.1878,71.4066,37.8942
4650,74.9775,89.3405,70.9984,36.5148
4800,73.6242,90.5852,68.9195,39.1325
4950,81.4722,97.9641,67.8195,39.0423
5100,84.0696,89.8083,71.5328,37.3915
5250,81.8973,93.1946,69.0422,41.612
5400,84.3573,88.7316,68.3472,35.737
5550,84.4526,85.2566,71.4228,34.6559
5700,82.6114,85.9585,68.498,39.8533
5850,82.286,90.47,67.6509,37.9973
6000,83.8427,90.0115,68.8397,39.7668
6150,83.2515,86.5203,68.5779,39.363
6300,83.8629,90.5436,69.4708,40.4617
6450,84.8931,96.1211,69.0882,38.2446
6600,74.2904,70.8279,53.7018,37.1157
6750,78.014,73.3446,55.845,37.6774
6900,77.6321,74.4309,55.5185,37.9195
7050,76.3711,101.557,77.4785,61.093
7200,74.2936,104.16,78.4505,64.6884
7350,75.9501,102.33,78.6947,62.2929
7500,74.547,100.875,77.6144,63.8918
7650,76.4103,99.4908,78.5752,63.581
7800,75.0018,98.963,78.5463,60.7336
7950,76.7294,98.7738,74.9683,62.8598
8100,75.6896,102.305,77.8737,60.6694
