Time,FC,PAS,PAM,PAD
-1,62,144,115,94
0,68.2,158.4,126.5,94
150,68.0015,154.84,126.509,94
300,68.4994,154.934,125.643,94
450,66.9855,160.67,127.482,92.2283
600,69.8124,161.951,127.923,92.1675
750,66.4138,123.91,103.411,74.8215
900,61.1126,127.451,99.0124,70.8879
1050,59.5705,156.24,128.313,92.8057
1200,54.6172,115.432,83.5063,66.6428
1350,53.1726,110.806,56.116,67.1146
1500,54.2206,107.492,81.3407,63.3512
1650,52.676,106.38,78.6527,64.03
1800,49.8638,71.6338,57.6481,46.0545
1950,53.7363,74.6007,63.2017,43.172
2100,48.6624,78.5577,65.0621,43.8355
2250,50.3861,83.5292,56.5324,47.278
2400,53.5762,74.9966,63.1617,46.6606
2550,64.5437,90.7508,74.7935,46.6826
2700,63.7508,93.988,77.2152,45.735
2850,65.3532,99.5391,82.9339,51.2093
3000,63.757,101.526,81.5185,48.7943
3150,66.4139,105.176,86.0657,42.8484
3300,66.5438,112.636,84.3627,45.5127
3450,62.3835,103.639,81.3595,49.3352
3600,65.0436,110.556,79.032,47.8466
3750,64.7601,106.959,79.9473,46.9482
3900,66.0546,109.689,77.7542,45.8091
4050,64.0422,108.24,84.823,47.6963
4200,68.2046,113.13,81.3926,41.9555
4350,65.0639,111.305,81.6385,43.9703
4500,63.8744,109.034,82.317,46.2763
4650,67.3873,111.919,77.1131,46.1322
4800,66.0457,114.19,78.9476,45.7194
4950,72.7897,115.125,78.5424,47.4434
5100,70.7623,116.725,81.9908,45.4818
5250,70.8841,115.333,79.3555,43.8258
5400,70.4669,110.341,81.3313,43.5925
5550,70.8127,109.047,80.461,44.9267
5700,70.5301,112.186,80.0664,44.6704
5850,69.484,106.762,81.2446,43.0373
6000,57.4666,86.6878,63.2889,45.622
6150,57.1381,88.1171,62.64,45.7971
6300,62.0764,85.3549,61.8877,44.2066
6450,64.5396,83.1505,61.43,42.4665
6600,64.6639,119.341,94.9281,73.2497
6750,63.5685,122.362,92.6967,71.4604
6900,63.5663,123.263,92.1826,69.7909
7050,65.0495,119.288,95.1483,72.0296
7200,64.2541,122.963,93.3037,71.6655
7350,62.1123,119.047,91.9716,71.9654
7500,64.6835,125.345,95.3475,72.9921
