Time,FC,PAS,PAM,PAD
-1,101,140,103,85
0,111.1,154,113.3,85
150,109.673,155.844,111.43,85
300,112.477,157.514,112.787,85
450,114.653,153.637,113.352,85.5053
600,109.222,150.531,112.94,86.0779
750,106.411,122.5,90.6371,67.8297
900,101.351,124.141,89.0192,67.8399
1050,99.3997,155.468,110.821,83.9989
1200,93.6953,100.296,83.0883,60.8525
1350,84.9259,110.845,54.906,57.5666
1500,91.6064,106.825,71.9745,57.5646
1650,93.4431,103.565,77.7265,63.2846
1800,92.5563,107.288,80.1643,59.5252
1950,80.361,71.4299,49.0373,43.0373
2100,76.8365,74.103,52.4187,40.0268
2250,97.3867,93.7863,71.2603,44.5655
2400,99.2327,96.9278,70.4164,36.5798
2550,87.2337,77.1535,66.0209,42.485
2700,86.7927,79.2923,66.6539,37.2748
2850,87.108,77.9457,69.4331,41.5723
3000,106.329,93.4157,76.9775,41.5752
3150,112.243,87.5684,73.4869,41.6415
3300,122.369,98.2062,74.0276,40.6059
3450,127.9,100.344,74.0666,41.8192
3600,124.223,105.954,73.6613,46.4072
3750,121.245,105.83,80.2255,48.2967
3900,112.683,107.569,76.1306,48.008
4050,115.64,101.045,77.4773,47.7473
4200,111.566,103.642,78.3716,47.3309
4350,115.465,101.866,74.9995,49.2964
4500,119.651,101.215,76.6136,44.1191
4650,121.916,106.504,74.2958,42.5715
4800,121.393,109.155,75.5275,45.2267
4950,119.718,114.853,73.8167,45.4224
5100,123.63,113.133,78.1405,47.8037
5250,120.648,110.95,81.3087,48.3064
5400,120.818,105.719,77.8315,47.6836
5550,120.329,111.728,76.8534,50.2778
5700,121.357,115.301,80.3267,48.6517
5850,122.092,111.603,77.5302,43.4748
6000,126.495,114.394,77.6558,45.82
6150,127.848,111.844,80.8502,47.257
6300,134.645,111.498,77.3727,47.8186
6450,133.524,113.934,78.2589,45.0089
6600,132.202,110.146,80.3391,43.9823
6750,132.51,112.776,77.3602,44.0021
6900,105.496,87.1562,61.6004,47.5001
7050,104.991,88.7003,59.5046,46.5359
7200,105.23,86.5135,59.3887,44.7526
7350,104.724,84.6488,56.5864,44.2146
7500,103.448,121.605,86.9186,71.4747
7650,103.536,126.088,83.9875,71.2799
7800,103.494,124.053,83.6992,70.611
7950,103.597,122.643,85.2861,71.4737
8100,102.253,124.676,85.1733,70.3359
8250,104.247,122.66,83.1421,68.58
8400,101.891,125.951,84.0136,69.5789
8550,102.69,122.987,84.4589,71.6246
8700,104.319,122.836,84.1352,69.2487
