Time,FC,PAS,PAM,PAD
-1,71,180,107,71
0,78.1,198,117.7,71
150,77.1982,202.416,119.375,71
300,78.812,198.294,119.27,71
450,77.4916,200.975,115.835,70.1594
600,77.2768,191.751,119.823,69.7404
750,78.6317,197.981,117.887,70.0825
900,71.279,159.996,92.1167,57.4718
1050,70.4617,160.295,93.1243,59.6294
1200,64.6085,144.868,95.6302,53.5301
1350,55.3503,152.709,62.1538,56.5767
1500,62.0439,150.585,86.6026,54.2093
1650,60.4362,151.296,82.1766,52.9906
1800,55.5775,102.201,66.1958,35.9294
1950,57.1128,103.85,70.6843,37.3302
2100,59.9171,107.759,76.4789,34.1576
2250,55.3957,123.393,75.4616,38.7958
2400,54.4225,116.75,75.2989,36.6114
2550,56.1,124.126,78.4561,34.8253
2700,67.3478,143.458,91.7951,40.1722
2850,67.05,136.569,88.6292,36.7752
3000,73.3519,149.54,88.3677,35.0936
3150,75.5642,148.715,88.6959,36.3864
3300,72.9033,142.756,92.0279,32.9995
3450,72.7778,145.171,84.0723,38.797
3600,69.4753,145.787,88.2058,31.792
3750,73.9524,149.859,94.6109,37.2126
3900,73.7171,147.799,80.9757,35.6685
4050,74.7153,147.717,90.8139,34.9641
4200,75.4539,147.657,89.9403,36.8778
4350,75.5881,143.744,86.8348,37.0964
4500,75.8896,151.228,93.887,31.6115
4650,77.8014,146.38,89.8198,37.3832
4800,78.4656,151.814,84.8191,34.7491
4950,80.2212,146.299,90.0808,35.6848
5100,81.1518,152.654,84.3379,33.7113
5250,80.9956,151.222,88.894,37.1273
5400,82.1351,150.153,91.0767,34.0353
5550,81.1174,152.919,92.724,32.4552
5700,79.5384,145.826,83.6054,38.0777
5850,79.5762,146.182,95.8238,36.8843
6000,81.4672,150.606,91.2239,35.6464
6150,85.6035,150.152,94.7009,39.4397
6300,71.2699,116.015,75.8609,35.1737
6450,71.6739,119.753,70.8012,37.3315
6600,73.6109,114.479,69.7157,37.4852
6750,70.7865,116.158,72.4441,35.4983
6900,71.2964,115.926,69.6911,38.0067
7050,72.5192,147.377,92.3551,54.8376
7200,70.6206,149.183,90.3862,54.8469
7350,72.3987,145.926,90.3088,54.417
7500,69.8789,146.174,92.9565,53.2644
7650,71.9268,149.541,90.196,54.5629
7800,69.7138,147.913,91.1429,56.2693
7950,69.4037,149.23,91.2147,53.8678
8100,71.0432,150.545,89.3316,54.5529
