Time,FC,PAS,PAM,PAD
-1,89,118,84,75
0,97.9,129.8,92.4,75
150,99.2927,127.123,94.6847,75
300,98.0614,129.085,93.3421,75
450,98.1491,129.666,92.1414,76.8239
600,99.8258,130.079,95.0817,76.0239
750,98.5331,130.26,93.5542,77.1971
900,90.8933,129.194,96.1135,75.6136
1050,90.4352,108.224,70.922,61.0047
1200,87.6001,101.691,95.0906,56.3611
1350,85.7632,132.009,95.0085,77.633
1500,82.7304,127.55,92.1173,75.2699
1650,90.244,133.799,92.0771,76.17
1800,89.706,131.808,93.9522,76.0787
1950,76.6222,85.8996,35.8073,48.4262
2100,77.0433,90.7626,41.3932,53.1739
2250,78.2092,87.832,60.2376,52.7351
2400,83.879,82.2621,58.8526,55.2785
2550,71.7927,63.929,45.1773,37.9416
2700,75.8332,70.0658,46.4842,36.9616
2850,73.6822,65.3823,42.7248,33.8993
3000,70.5407,68.045,47.4597,37.5413
3150,72.0042,64.2614,43.3857,34.3647
3300,73.4457,67.4562,46.6832,37.0303
3450,89.0919,77.9476,56.5566,39.2699
3600,82.4335,57.9422,49.5921,36.5281
3750,87.8591,63.656,57.15,30.6673
3900,86.5682,63.9256,49.6716,35.7829
4050,87.7964,60.6599,54.977,32.5831
4200,89.1826,64.8036,51.5655,33.7911
4350,86.4424,66.7554,56.2062,30.9592
4500,86.4186,59.4486,57.3899,31.3573
4650,88.6946,67.3229,52.4127,34.4628
4800,86.8875,69.5509,57.6942,36.1009
4950,85.2118,63.3079,49.9651,36.6851
5100,89.1873,68.4393,54.7823,30.0201
5250,87.6855,59.1589,53.6256,34.4073
5400,110.672,67.9538,64.2562,34.3051
5550,110.124,69.3878,63.0338,33.6729
5700,110.973,74.0314,63.5447,32.3789
5850,120.376,81.5553,66.9141,33.9092
6000,125.499,72.0158,68.7926,32.6783
6150,122.146,76.2195,65.9309,35.2195
6300,115.87,75.9074,67.1978,33.1381
6450,113.37,82.3698,67.514,34.8855
6600,114.638,83.0697,64.5627,36.4004
6750,111.729,76.9257,67.6617,30.8943
6900,109.08,68.4774,70.7858,33.228
7050,110.742,76.728,67.2419,31.5894
7200,109.235,77.11,64.8347,33.9243
7350,114.16,77.1061,65.6784,33.1131
7500,114.499,75.7074,64.9935,31.2697
7650,113.402,77.0218,64.3195,34.8827
7800,109.564,75.4434,66.1698,29.8848
7950,114.18,73.2116,67.839,33.7236
8100,111.189,72.8688,67.8801,33.4682
8250,113.853,76.9439,62.4728,35.5978
8400,116.602,69.7181,64.7245,31.4621
8550,111.639,75.0248,68.9549,32.8405
8700,114.826,75.2653,66.3643,32.7392
8850,110.584,68.4649,65.3276,33.2659
9000,123.746,73.6008,64.1085,33.2291
9150,124.895,69.4295,67.1017,32.7418
9300,123.474,74.8009,61.3826,33.2331
9450,122.892,71.2089,61.1047,33.4669
9600,124.373,70.6153,61.9234,33.3993
9750,123.903,73.978,63.0414,31.4227
9900,127.106,71.7885,63.092,34.6565
10050,129.993,69.1993,64.0703,30.9818
10200,131.378,65.7235,62.4295,34.7544
10350,130.916,72.3006,61.6809,36.3491
10500,128.761,70.7933,62.0468,32.7782
10650,125.97,65.2703,65.9697,34.0645
10800,124.921,69.5024,63.9246,32.3171
10950,126.292,65.0066,64.7823,32.3221
11100,125.953,64.381,65.9323,36.1166
11250,125.099,63.0914,65.436,35.8133
11400,126.973,65.0412,65.1929,35.884
11550,128.9,63.8991,66.1386,33.276
11700,125.744,64.7968,63.2227,32.7798
11850,125.959,67.7371,62.5052,33.3841
12000,102.912,53.4866,50.6108,32.7747
12150,98.4362,51.101,47.3794,33.0424
12300,95.1417,45.3219,46.9411,33.1404
12450,91.3533,83.9051,69.4888,57.5826
12600,91.7549,83.2601,71.2157,55.557
12750,94.8369,80.5288,71.0699,55.4792
12900,93.6471,82.706,70.4832,58.9376
13050,92.7262,80.849,70.0454,55.7432
13200,95.3065,81.0893,70.7479,59.102
13350,92.5739,81.2099,69.864,57.2113
13500,93.1439,79.3273,72.6223,57.4494
13650,95.3003,82.956,69.9296,55.6669
